Updated best error: 7915.624871179771. was found in iteration 0, time 2.174809955919045
Epochs 0, rate 7915.624871179771, time 2.184512585256016
Updated best error: 7322.8148268431505. was found in iteration 1, time 2.2209603630471975
Epochs 1, rate 7322.8148268431505, time 2.2295873615366872
Updated best error: 7318.509045689786. was found in iteration 2, time 2.179635608801618
Epochs 2, rate 7318.509045689786, time 2.1882725009927526
Epochs 3, rate 7371.427391689192, time 2.1923601455637254
Epochs 4, rate 7328.69160094557, time 2.176391093074926
Epochs 5, rate 7375.636414390324, time 2.199756305766641
Epochs 6, rate 7326.517132404759, time 2.190978119149804
Epochs 7, rate 7328.071784687395, time 2.185705085445079
Epochs 8, rate 7330.241682116988, time 2.1639986136433436
Epochs 9, rate 7328.807538774879, time 2.1398267551121535
Epochs 10, rate 7329.805811181721, time 2.114253391919192
Epochs 11, rate 7327.465466249419, time 2.1817163778760005
Epochs 12, rate 7327.546200378566, time 2.1220777638664003
Epochs 13, rate 7328.684452819597, time 2.1577603257028386
Epochs 14, rate 7328.121569535727, time 2.1284786795440596
Epochs 15, rate 7329.583625266273, time 2.1241557503526565
Epochs 16, rate 7327.506940800599, time 2.121938942873385
Epochs 17, rate 7327.4998256199615, time 2.124750918344944
Epochs 18, rate 7329.1514610251925, time 2.124905507429503
Epochs 19, rate 7327.918923209396, time 2.1266993591561913
Epochs 20, rate 7330.2228767898605, time 2.1170285751722986
Epochs 21, rate 7328.853652026028, time 2.123926030981238
Epochs 22, rate 7330.904888655747, time 2.119617014817777
Epochs 23, rate 7329.381077802738, time 2.1345852575759636
Epochs 24, rate 7330.460486147226, time 2.141602056159172
Epochs 25, rate 7329.531776954276, time 2.134759943248355
Epochs 26, rate 7330.132125653273, time 2.1441942059318535
Epochs 27, rate 7329.172296947933, time 2.118023819697555
Epochs 28, rate 7330.019788252037, time 2.147507977570058
Epochs 29, rate 7328.218107169806, time 2.1495321670518024
Epochs 30, rate 7330.117975633419, time 2.1308840857091127
Epochs 31, rate 7327.837857776212, time 2.155169412624673
Epochs 32, rate 7329.837666858119, time 2.1192336338863242
Epochs 33, rate 7329.55838165322, time 2.1778225879970705
Epochs 34, rate 7330.152040124693, time 2.172132163774222
Epochs 35, rate 7325.375167508624, time 2.200355493056122
Epochs 36, rate 7380.086320871199, time 2.1654161955520976
Epochs 37, rate 7327.83686275431, time 2.1286100802535657
Epochs 38, rate 7328.724009505747, time 2.1369656203023624
Epochs 39, rate 7327.249503432785, time 2.1341115966206416
Epochs 40, rate 7325.897884710024, time 2.149761268068687
Epochs 41, rate 7328.102655404753, time 2.145373102306621
Epochs 42, rate 7330.317256456656, time 2.1352920388890198
Epochs 43, rate 7328.597160538897, time 2.1318762384617003
Epochs 44, rate 7328.043544003721, time 2.150638097358751
Epochs 45, rate 7327.537596882612, time 2.1211700167768868
Epochs 46, rate 7329.281035548818, time 2.131962189989281
Epochs 47, rate 7328.76993544795, time 2.141930094207055
Epochs 48, rate 7331.5234614335395, time 2.1366793213237543
Epochs 49, rate 7329.448037374713, time 2.1390810173616046
Epochs 50, rate 7330.673958659722, time 2.124583962126053
Epochs 51, rate 7327.093752425618, time 2.1290079925674945
Epochs 52, rate 7331.230938434963, time 2.1317967796640005
Epochs 53, rate 7328.237252362592, time 2.1252579705469543
Epochs 54, rate 7331.913401887053, time 2.125027941976441
Epochs 55, rate 7329.21635095717, time 2.1338865149155026
Epochs 56, rate 7328.67933208103, time 2.1323693776357686
Epochs 57, rate 7327.269387549136, time 2.127320188941667
Epochs 58, rate 7328.839506892934, time 2.1350097592076054
Epochs 59, rate 7327.978974163396, time 2.14250238299428
Epochs 60, rate 7330.654706947131, time 2.127943182946183
Epochs 61, rate 7326.038747614096, time 2.1305248206626857
Epochs 62, rate 7325.153989935401, time 2.126460364452214
Epochs 63, rate 7343.762477559986, time 2.1368948185117915
Updated best error: 7316.286507746028. was found in iteration 64, time 2.1341443695127964
Epochs 64, rate 7316.286507746028, time 2.142669957567705
Epochs 65, rate 7324.8178796372285, time 2.1238660504168365
Epochs 66, rate 7326.996557079804, time 2.1440677520731697
Epochs 67, rate 7326.287510734738, time 2.1229329506895738
Epochs 68, rate 7325.638924294139, time 2.1477392428496387
Epochs 69, rate 7325.597558044629, time 2.137434643605957
Epochs 70, rate 7326.856336947325, time 2.1420512920303736
Epochs 71, rate 7325.439240655373, time 2.1429305947531248
Epochs 72, rate 7327.540630618596, time 2.1407614007184748
Epochs 73, rate 7327.249339023858, time 2.1267568663024576
Epochs 74, rate 7329.236399247192, time 2.124387633986771
Epochs 75, rate 7331.489847556389, time 2.1374760734761367
Epochs 76, rate 7330.435867961715, time 2.1258509742765455
Epochs 77, rate 7328.683415603417, time 2.1400493633846054
Epochs 78, rate 7329.133247349501, time 2.165403210077784
Epochs 79, rate 7328.275846713739, time 2.1309023272042396
Epochs 80, rate 7328.843875640083, time 2.1249327151017496
Epochs 81, rate 7328.547291514166, time 2.1301423672703095
Epochs 82, rate 7329.051339712753, time 2.15426042881154
Epochs 83, rate 7328.311722362564, time 2.1384289605921367
Epochs 84, rate 7327.61102489603, time 2.1423502673278563
Epochs 85, rate 7331.01915006036, time 2.1302654201863334
Epochs 86, rate 7328.200452570841, time 2.1372639772453113
Epochs 87, rate 7330.392025476991, time 2.1352045414532768
Epochs 88, rate 7331.401404606748, time 2.127921540479292
Epochs 89, rate 7331.023710202948, time 2.136358085219399
Epochs 90, rate 7327.558705474203, time 2.130038792587584
Epochs 91, rate 7328.909735124016, time 2.128202892607078
Epochs 92, rate 7329.2304334362225, time 2.120432626834372
Epochs 93, rate 7328.446643000831, time 2.1278819656727137
Epochs 94, rate 7330.045682685244, time 2.1344693157589063
Epochs 95, rate 7327.95708205061, time 2.145598802366294
Epochs 96, rate 7328.03384634482, time 2.136796809034422
Epochs 97, rate 7331.473365572945, time 2.139664127389551
Epochs 98, rate 7329.207559825389, time 2.1292006105650216
Epochs 99, rate 7329.384316082336, time 2.12833491168567
