Updated best error: 6237.7750652959685. was found in iteration 0, time 1.6200268304673955
Epochs 41, rate 5783.891892880867, time 1.6297470829740632
Epochs 42, rate 5783.8918928808, time 1.5858261596295051
Epochs 43, rate 5783.891892880731, time 1.635395458957646
Epochs 44, rate 5783.891892880674, time 1.6160167896014173
Epochs 45, rate 5783.8918928806115, time 1.601887038035784
Epochs 46, rate 5783.891892880542, time 1.5962120727344882
Epochs 47, rate 5783.891892880485, time 1.5878537500684615
Epochs 48, rate 5783.891892880429, time 1.6335632691334467
Epochs 49, rate 5783.891892880367, time 1.5702305943705142
Epochs 50, rate 5783.891892880276, time 1.6427721409418155
Epochs 51, rate 5783.8918928802, time 1.61538297435618
Epochs 52, rate 5783.891892880161, time 1.663636411423795
Epochs 53, rate 5783.891892880097, time 1.7065623993985355
Epochs 54, rate 5783.891892880007, time 1.667430645931745
Epochs 55, rate 5783.891892879967, time 1.643071425438393
Epochs 56, rate 5783.891892879875, time 1.6583973873057403
Epochs 57, rate 5783.891892879824, time 1.625936152850045
Epochs 58, rate 5783.891892879786, time 1.6101288005302195
Epochs 59, rate 5783.891892879732, time 1.6467175635625608
Epochs 60, rate 5783.891892879658, time 1.6279581780836452
Epochs 61, rate 5783.8918928795965, time 1.6131185534468386
Epochs 62, rate 5783.89189287954, time 1.5861470865493175
Epochs 63, rate 5783.891892879464, time 1.588854559813626
Epochs 64, rate 5783.891892879404, time 1.606557483493816
Epochs 65, rate 5783.891892879334, time 1.6479143922915682
Epochs 66, rate 5783.891892879272, time 1.6194307349505834
Epochs 67, rate 5783.891892879199, time 1.6063555901346263
Epochs 68, rate 5783.891892879141, time 1.6884587808162905
Epochs 69, rate 5783.891892879076, time 1.5669149676687084
Epochs 70, rate 5783.891892879007, time 1.5667925330926664
Epochs 71, rate 5783.891892878949, time 1.6250729273888282
Epochs 72, rate 5783.8918928788835, time 1.5785589267034084
Epochs 73, rate 5783.891892878834, time 1.6346874409646261
Epochs 74, rate 5783.891892878779, time 1.6043620092968922
Epochs 75, rate 5783.891892878716, time 1.568287718720967
Epochs 76, rate 5783.8918928786525, time 1.574612885742681
Epochs 77, rate 5783.891892878579, time 1.621638885466382
Epochs 78, rate 5783.891892878515, time 1.5951240747235715
Epochs 79, rate 5783.891892878471, time 1.6313254375127144
Epochs 80, rate 5783.891892878349, time 1.7399533326388337
Epochs 81, rate 5783.891892878296, time 1.6988409837940708
Epochs 82, rate 5783.89189287823, time 1.73346522875363
Epochs 83, rate 5783.891892878152, time 1.6505306579638273
Epochs 84, rate 5783.891892878093, time 1.621533764875494
Epochs 85, rate 5783.8918928780295, time 1.650116977543803
Epochs 86, rate 5783.891892877962, time 1.636225602356717
Epochs 87, rate 5783.891892877914, time 1.6227339945326094
Epochs 88, rate 5783.891892877831, time 1.5905995614011772
Epochs 89, rate 5783.891892877751, time 1.643878380447859
Epochs 90, rate 5783.891892877697, time 1.6271249429264572
Epochs 91, rate 5783.8918928776575, time 1.583423226897139
Epochs 92, rate 5783.891892877602, time 1.5837367335625459
Epochs 93, rate 5783.8918928775165, time 1.549654787115287
Epochs 94, rate 5783.89189287748, time 1.5699643919651862
Epochs 95, rate 5783.891892877436, time 1.5918415301130153
Epochs 96, rate 5783.891892877383, time 1.6045311297639273
Epochs 97, rate 5783.891892877316, time 1.625660984282149
Epochs 98, rate 5783.891892877235, time 1.5906218222226016
Epochs 99, rate 5783.891892877154, time 1.5606630758848041
