Updated best error: 2192.792366612166. was found in iteration 0, time 5.789618168055313
Epochs 69, rate 2204.6088746482474, time 5.828197420152719
Epochs 70, rate 2212.064148859641, time 5.862306265102234
Epochs 71, rate 2218.2020173597807, time 5.840604121767683
Epochs 72, rate 2202.0271780715984, time 5.869619256351143
Epochs 73, rate 2242.894062318082, time 5.8874467788409675
Epochs 74, rate 2252.6411774837443, time 5.842350050908863
Epochs 75, rate 2263.57632699804, time 5.8525993072544225
Epochs 76, rate 2262.03224306096, time 5.865666104276897
Epochs 77, rate 2251.6649529105794, time 5.836900167298154
Epochs 78, rate 2223.696473335096, time 5.864182049059309
Epochs 79, rate 2211.4890881577057, time 5.837421132513555
Epochs 80, rate 2234.19982837196, time 5.8300231172615895
Epochs 81, rate 2211.332091037124, time 5.868837653950322
Epochs 82, rate 2199.764061452463, time 6.030658416566439
Epochs 83, rate 2219.4926806698163, time 5.908468111825641
Epochs 84, rate 2258.909466139979, time 5.848388918922865
Epochs 85, rate 2241.9914370250513, time 5.891847620921908
Epochs 86, rate 2263.797821470559, time 5.874012368978583
Epochs 87, rate 2207.3220733031367, time 5.86575545676169
Epochs 88, rate 2301.0210104214234, time 5.840375639105332
Epochs 89, rate 2281.5241039944044, time 5.865219032639288
Epochs 90, rate 2286.8922220802438, time 5.868283606658224
Epochs 91, rate 2219.434102141926, time 5.823479979633703
Epochs 92, rate 2156.610050221938, time 5.890333266244852
Epochs 93, rate 2208.2904478509854, time 5.85423176799668
Epochs 94, rate 2128.2440159990356, time 5.844932925334433
Epochs 95, rate 1969.3082878216562, time 5.867434603409492
Epochs 96, rate 2191.8916449639605, time 5.840677706175484
Epochs 97, rate 2086.705183179658, time 5.875238569598878
Epochs 98, rate 2221.964102347769, time 5.842895441193832
Epochs 99, rate 2193.2433653101098, time 5.837473692794447
