Updated best error: 2087.4741925064363. was found in iteration 0, time 1.6363736987113953
Epochs 0, rate 2087.4741925064363, time 1.6452319624950178
Updated best error: 1961.3934762400422. was found in iteration 1, time 1.5450736941711511
Epochs 1, rate 1961.3934762400422, time 1.5537093496241141
Epochs 2, rate 1962.7964053432356, time 1.688474548922386
Epochs 3, rate 1964.5903049143967, time 1.6598863893887028
Epochs 4, rate 1962.7840867747498, time 1.5466495752916671
Epochs 5, rate 1966.6941988255046, time 1.568585148139391
Epochs 6, rate 1963.8389046345353, time 1.6446874997054692
Epochs 7, rate 1963.1305644813551, time 1.6050217955198605
Epochs 8, rate 1965.7782916801004, time 1.5465997976134531
Epochs 9, rate 1987.7072269077491, time 1.5584410123701673
Epochs 10, rate 1993.6355846889655, time 1.530195113067748
Epochs 11, rate 1993.5138637916516, time 1.5412556529336143
Epochs 12, rate 1992.402660670266, time 1.5509613740432542
Epochs 13, rate 1993.5600168277563, time 1.558395253989147
Epochs 14, rate 2013.9980530749806, time 1.589869900897611
Epochs 15, rate 1976.615053906405, time 1.5245581766648684
Epochs 16, rate 2007.5049720921331, time 1.5654482264362741
Epochs 17, rate 2023.2376295563606, time 1.5346457328414544
Epochs 18, rate 2014.7753940337452, time 1.5455968236201443
Epochs 19, rate 2009.738757706605, time 1.5281100154679734
Updated best error: 1929.17299655576. was found in iteration 20, time 1.5301326590706594
Epochs 20, rate 1929.17299655576, time 1.5381589243770577
Epochs 21, rate 2025.29759227629, time 1.54352502070833
Epochs 22, rate 1992.7267704911128, time 1.5404153066629078
Epochs 23, rate 1993.6565894459493, time 1.5312642511853483
Epochs 24, rate 1993.6456589206962, time 1.5188924866670277
Epochs 25, rate 1993.6286187683907, time 1.5349171912530437
Epochs 26, rate 1993.59552163784, time 1.5238192408287432
Epochs 27, rate 1993.4953094667014, time 1.527227930171648
Epochs 28, rate 1992.4792229909754, time 1.5437368077691644
Epochs 29, rate 1991.935629081787, time 1.5473844918305986
Epochs 30, rate 2001.9149471825913, time 1.5590596778783947
Epochs 31, rate 1992.1428309532662, time 1.639859064220218
Epochs 32, rate 1993.1292896895457, time 1.540569895732915
