Updated best error: 13120.702275850843. was found in iteration 0, time 5.636297331700916
Epochs 0, rate 13120.702275850843, time 5.659290293879167
Updated best error: 12178.43779870498. was found in iteration 1, time 5.6808817514029215
Epochs 1, rate 12178.43779870498, time 5.69914428757329
Updated best error: 12103.013780156034. was found in iteration 2, time 5.581376158224884
Epochs 2, rate 12103.013780156034, time 5.5923436354642035
Epochs 3, rate 12120.799483169243, time 5.5704782460670685
Epochs 4, rate 12168.330365255188, time 5.5781956423816155
Updated best error: 12089.857504657772. was found in iteration 5, time 5.630869399734365
Epochs 5, rate 12089.857504657772, time 5.642737203808792
Updated best error: 12088.166686951281. was found in iteration 6, time 5.618003877716546
Epochs 6, rate 12088.166686951281, time 5.629721421195427
Epochs 7, rate 12194.05801509459, time 5.576716224837583
Epochs 8, rate 12199.191482961827, time 5.57049525086768
Epochs 9, rate 12233.795393465321, time 5.607404940856213
Epochs 10, rate 12221.106001166336, time 5.593955381264095
Epochs 11, rate 12122.015241437679, time 5.6072753952030325
Epochs 12, rate 12109.230586925529, time 5.575262778256729
Epochs 13, rate 12140.995402401377, time 5.588712647026114
Epochs 14, rate 12142.270519500125, time 5.635781313336338
Updated best error: 12052.347613104585. was found in iteration 15, time 5.583356135219219
Epochs 15, rate 12052.347613104585, time 5.625555863698537
Epochs 16, rate 12188.346831362953, time 5.57674652429705
Epochs 17, rate 12163.149638784262, time 5.611286672785354
Epochs 18, rate 12122.640052270655, time 5.768569318206573
Epochs 19, rate 12173.364129106445, time 6.474744626561005
Epochs 20, rate 12216.647571033074, time 6.121038616045553
Epochs 21, rate 12203.221289222189, time 5.808465050962695
Epochs 22, rate 12148.912545046052, time 5.869119933617185
Epochs 23, rate 12198.219157650828, time 6.146567148396571
Epochs 24, rate 12135.28095170257, time 6.0737275540523115
Epochs 25, rate 12148.766601469271, time 5.9319610151069355
Epochs 26, rate 12139.454002937777, time 6.705540256392851
Epochs 27, rate 12240.387837319546, time 6.403123812560807
Epochs 28, rate 12145.576297505413, time 6.298667349336029
Epochs 29, rate 12149.682539547723, time 6.28122970052209
Epochs 30, rate 12224.897655067507, time 6.323946993259597
Epochs 31, rate 12138.495477468032, time 6.09916580637946
Epochs 32, rate 12217.158890445424, time 5.954059834017244
Epochs 33, rate 12157.297743908639, time 5.982346544828033
Epochs 34, rate 12110.024329390742, time 5.909387607702229
Epochs 35, rate 12120.925809756247, time 5.88218549391604
Epochs 36, rate 12125.494023192312, time 5.844002608231676
Epochs 37, rate 12162.050871706591, time 5.879149982640229
Epochs 38, rate 12154.409525699064, time 5.874695343562053
Epochs 39, rate 12087.583121458949, time 5.8624852792563615
Epochs 40, rate 12173.907307767826, time 5.861912990454584
Epochs 41, rate 12204.64901637573, time 6.082442668317526
Epochs 42, rate 12118.61060939105, time 5.843487208214356
Epochs 43, rate 12239.7821760324, time 6.005716086016037
Epochs 44, rate 12095.295883872872, time 5.930789539015677
Epochs 45, rate 12095.400136567792, time 5.865471012846683
Epochs 46, rate 12074.9799477771, time 5.822263981885044
Epochs 47, rate 12191.660409518507, time 5.824063708016183
Epochs 48, rate 12086.737077852178, time 6.037943890965835
Epochs 49, rate 12085.370244296584, time 6.205711077331216
Epochs 50, rate 12097.716652332492, time 6.355420712650812
Updated best error: 11959.432116163858. was found in iteration 51, time 6.086337076558266
Epochs 51, rate 11959.432116163858, time 6.098079045113991
Updated best error: 11671.408911029266. was found in iteration 52, time 5.689989521953976
Epochs 52, rate 11671.408911029266, time 5.702408590703271
Epochs 53, rate 11729.701697702021, time 5.671038755172049
Epochs 54, rate 11871.240607757321, time 5.676799672022753
Updated best error: 11528.97546280886. was found in iteration 55, time 5.650817884474236
Epochs 55, rate 11528.97546280886, time 5.662141225788218
Epochs 56, rate 11538.861755436465, time 5.661301497879322
Epochs 57, rate 11626.689785116121, time 5.645325952631538
Epochs 58, rate 11624.713937482893, time 5.643316912879527
Epochs 59, rate 11809.918783529833, time 5.683173998368147
Epochs 60, rate 11780.404264360948, time 5.654614901584864
Epochs 61, rate 11729.600729587153, time 5.651032763300464
Epochs 62, rate 11814.50358830946, time 5.658760362493922
Epochs 63, rate 12648.926339437146, time 5.7192742598927
Epochs 64, rate 12272.08493273132, time 5.658615048756474
Epochs 65, rate 12177.000994370977, time 5.605333756291657
Epochs 66, rate 12081.517052285439, time 5.61848155799089
Epochs 67, rate 12113.705877071214, time 5.874659788074496
Epochs 68, rate 12166.582906644602, time 5.750968114145508
Epochs 69, rate 12138.794148785571, time 5.682454849942587
Epochs 70, rate 12133.784235331808, time 5.6929808207569295
Epochs 71, rate 12211.445814978024, time 5.685449240525486
Epochs 72, rate 12164.109454393727, time 5.663664546635118
Epochs 73, rate 12132.043427066395, time 5.689302528058761
Epochs 74, rate 12159.186792370809, time 5.647944382559217
Epochs 75, rate 12166.672814862844, time 5.693980393771199
Epochs 76, rate 12107.250869358417, time 5.641454423581308
Epochs 77, rate 12202.84091083229, time 5.714360491234402
Epochs 78, rate 12115.796948880052, time 5.702778986153135
Epochs 79, rate 12157.648205780102, time 5.65100308219553
Epochs 80, rate 12145.071646072558, time 5.694570305720845
Epochs 81, rate 12229.631881320844, time 5.669095261189796
Epochs 82, rate 12112.283841518276, time 5.651221052801702
Epochs 83, rate 12153.139317562809, time 5.6703316647035535
Epochs 84, rate 12132.812620531418, time 5.6632137648630305
Epochs 85, rate 12194.24647466384, time 5.692757284930849
Epochs 86, rate 12133.836040545462, time 5.681858754425775
Epochs 87, rate 12152.154303235297, time 5.6580486343445955
Epochs 88, rate 12154.173763828487, time 5.651416144231916
Epochs 89, rate 12191.882761014085, time 5.669524091317726
Epochs 90, rate 12151.6167843438, time 5.648749482512358
Epochs 91, rate 12237.578435549503, time 5.662265824590577
Epochs 92, rate 12162.316380863374, time 5.657942895413726
Epochs 93, rate 12105.381949880844, time 5.676407324921456
Epochs 94, rate 12078.106820630735, time 5.647637368638243
Epochs 95, rate 12141.475581135997, time 5.650022369045473
Epochs 96, rate 12153.884836640009, time 5.6542104965410545
Epochs 97, rate 12083.958946098603, time 5.797452124534175
Epochs 98, rate 12174.440392471086, time 5.733089577261126
Epochs 99, rate 12100.950487070917, time 6.208375265625364
