Updated best error: 3820.7660128032567. was found in iteration 0, time 2.1517477378074545
Epochs 0, rate 3820.7660128032567, time 2.160582813216024
Updated best error: 3037.6286628454523. was found in iteration 1, time 2.18237801916257
Epochs 1, rate 3037.6286628454523, time 2.190846718425746
Updated best error: 3003.814508393357. was found in iteration 2, time 2.1956859751517186
Epochs 2, rate 3003.814508393357, time 2.204296587195131
Updated best error: 3003.624249538181. was found in iteration 3, time 2.1882585879648104
Epochs 3, rate 3003.624249538181, time 2.188283013034379
Epochs 4, rate 3010.0529221111756, time 2.1813163013284793
Epochs 5, rate 3017.2797229230496, time 2.1587407296756282
Epochs 6, rate 3003.945381165218, time 2.183086037170142
Updated best error: 3003.0751255166947. was found in iteration 7, time 2.1561145703017246
Epochs 7, rate 3003.0751255166947, time 2.156137449477683
Epochs 8, rate 3034.8129141844292, time 2.160272707507829
Epochs 9, rate 3004.105180874243, time 2.1688165370724164
Epochs 10, rate 3003.9612660030684, time 2.1639902658207575
Epochs 11, rate 3003.604165127825, time 2.15483642774052
Epochs 12, rate 3029.599751932021, time 2.1643847771920264
Epochs 13, rate 3022.1519008934456, time 2.1737123733910266
Epochs 14, rate 3005.501361805696, time 2.1629316397884395
Epochs 15, rate 3003.706944747371, time 2.161355140284286
Epochs 16, rate 3003.9696567636074, time 2.1545680610870477
Updated best error: 2984.617001175443. was found in iteration 17, time 2.1543457619845867
Epochs 17, rate 2984.617001175443, time 2.162988837735611
Epochs 18, rate 3004.108828439837, time 2.1516305592958815
Epochs 19, rate 3003.3006684361753, time 2.1529402380256215
Epochs 20, rate 3011.5815755590916, time 2.159621578277438
Epochs 21, rate 3004.2433332783075, time 2.1974254115484655
Epochs 22, rate 3003.742737724722, time 2.1506541746348375
Epochs 23, rate 3050.053064046761, time 2.1784811374964193
Epochs 24, rate 3004.4820560533926, time 2.2848375005851267
Epochs 25, rate 3004.458826067355, time 2.174173048872035
Epochs 26, rate 3004.422566484025, time 2.1594583322148537
Epochs 27, rate 3004.353281242867, time 2.1933853803930106
Epochs 28, rate 3004.1495509850515, time 2.1679251764144283
Epochs 29, rate 3041.4282988411924, time 2.167277138956706
Epochs 30, rate 3007.5820768488347, time 2.1657643301732605
Epochs 31, rate 3004.542693910669, time 2.1681286156381248
Epochs 32, rate 3004.540463387764, time 2.1723071586166043
Epochs 33, rate 3004.5382380983324, time 2.1722530524421018
Epochs 34, rate 3004.535998311354, time 2.158013542619301
Epochs 35, rate 3004.533725177013, time 2.1632040257391054
Epochs 36, rate 3004.531400098907, time 2.1494465246942127
Epochs 37, rate 3004.5290041593953, time 2.163433435940533
Epochs 38, rate 3004.5265175567683, time 2.159530989083578
Epochs 39, rate 3004.523919017571, time 2.1690913964703213
Epochs 40, rate 3004.5211851444433, time 2.1689652517670766
Epochs 41, rate 3004.5182896573087, time 2.165918300903286
Epochs 42, rate 3004.5152024723957, time 2.160401325643761
Epochs 43, rate 3004.511888547281, time 2.1613387538527604
Epochs 44, rate 3004.5083063929183, time 2.1631041611981345
Epochs 45, rate 3004.504406108925, time 2.1818032569426578
Epochs 46, rate 3004.5001267315643, time 2.168213021286647
Epochs 47, rate 3004.495392573371, time 2.165215538931079
Epochs 48, rate 3004.490108053887, time 2.1506690151873045
Epochs 49, rate 3004.484150216182, time 2.1645013373636175
Epochs 50, rate 3004.477357589233, time 2.1750254530925304
Epochs 51, rate 3004.469513081116, time 2.171451662608888
Epochs 52, rate 3004.46031672554, time 2.155616793446825
Epochs 53, rate 3004.449340340142, time 2.163760546463891
Epochs 54, rate 3004.4359480396006, time 2.149109520498314
Epochs 55, rate 3004.419147579241, time 2.1530951362947235
Epochs 56, rate 3004.3972884946825, time 2.161602791995392
Epochs 57, rate 3004.36737879075, time 2.15994034097821
Epochs 58, rate 3004.323285572965, time 2.1510489951469935
Epochs 59, rate 3004.249780970191, time 2.1684248083329294
Epochs 60, rate 3004.0930977319645, time 2.2281898762012133
Epochs 61, rate 3003.269703912984, time 2.156280289796996
Epochs 62, rate 3052.6475956815198, time 2.154967828464578
Epochs 63, rate 3004.2285762046886, time 2.1502834699931554
Epochs 64, rate 3005.7277859749806, time 2.1682312627963256
Epochs 65, rate 3004.5850839430236, time 2.1745044878771296
Epochs 66, rate 3004.5470498556588, time 2.1840664411429316
Epochs 67, rate 3004.505820473123, time 2.1464366752043134
Epochs 68, rate 3004.4480993871593, time 2.1860856837884057
Epochs 69, rate 3004.33810875626, time 2.1729224231821718
Epochs 70, rate 3003.953998796781, time 2.166785545676248
Epochs 71, rate 3026.6824060794925, time 2.1555036342469975
Epochs 72, rate 3004.6081361874203, time 2.16127908245835
Epochs 73, rate 3004.604312766211, time 2.154382554188487
Epochs 74, rate 3004.6010334607986, time 2.1551418957824353
Epochs 75, rate 3004.598202266678, time 2.172492356330622
