Updated best error: 7863.8250668255505. was found in iteration 0, time 1.8025894290185533
Epochs 0, rate 7863.8250668255505, time 1.8167726684187073
Updated best error: 7266.094360401768. was found in iteration 1, time 1.777567948854994
Epochs 1, rate 7266.094360401768, time 1.788743193843402
Epochs 2, rate 7323.541787406356, time 1.7817919410008471
Epochs 3, rate 7326.716764217812, time 1.8177570916886907
Epochs 4, rate 7325.31884867892, time 1.7962157210276928
Epochs 5, rate 7329.999535692905, time 1.7712109365093056
Epochs 6, rate 7328.113753281643, time 1.7710006953566335
Epochs 7, rate 7329.180582470067, time 1.7425968059978914
Epochs 8, rate 7329.559771644321, time 1.746348064771155
Epochs 9, rate 7330.320059850004, time 1.7803001563297585
Epochs 10, rate 7328.910112811114, time 1.81911840318935
Epochs 11, rate 7332.28588096994, time 1.7853712966898456
Epochs 12, rate 7328.0198189636485, time 1.797977727430407
Epochs 13, rate 7331.985275219715, time 1.8148789521073923
Epochs 14, rate 7328.441402556247, time 1.7653062517929357
Epochs 15, rate 7331.581223437806, time 1.857584496086929
Epochs 16, rate 7329.005753554401, time 1.880906423815759
Epochs 17, rate 7329.421338749226, time 1.8754701440630015
Epochs 18, rate 7328.563245282611, time 1.7901174908038229
Epochs 19, rate 7328.666008106079, time 1.8656682685250416
Epochs 20, rate 7327.722529784449, time 1.816475548199378
Epochs 21, rate 7327.036945705342, time 1.7762137484969571
Epochs 22, rate 7321.483624217863, time 1.7969061158946715
Epochs 23, rate 7322.234441908778, time 1.7612894090125337
Epochs 24, rate 7325.175525882307, time 1.8367752592894249
Epochs 25, rate 7445.727242919334, time 1.760581081820419
Epochs 26, rate 7324.018512633579, time 1.8170444360293914
Epochs 27, rate 7324.721140689922, time 1.8548161147336941
Epochs 28, rate 7327.06001691754, time 1.7718249643512536
Epochs 29, rate 7329.492838222306, time 1.7421624106937088
Epochs 30, rate 7325.816478298445, time 1.762092963064788
Epochs 31, rate 7331.133384765231, time 1.8268694998987485
Epochs 32, rate 7329.227729865936, time 1.7951066989335231
Epochs 33, rate 7330.764230599892, time 1.7355664036003873
Epochs 34, rate 7326.476873348632, time 1.8438625505077653
