Updated best error: 25476.87309273223. was found in iteration 0, time 6.612083734100452
Epochs 0, rate 25476.87309273223, time 6.63060845338623
Updated best error: 24941.762517542018. was found in iteration 1, time 6.560184777248651
Epochs 1, rate 24941.762517542018, time 6.572998666524654
Epochs 2, rate 24987.72071293377, time 6.629270948586054
Epochs 3, rate 24997.426339471815, time 6.537870770320296
Epochs 4, rate 25033.652687779384, time 6.6883329453121405
Epochs 5, rate 25019.978537258292, time 6.62515733303735
Epochs 6, rate 25003.98371633272, time 6.621034132956993
Epochs 7, rate 25030.071292918918, time 6.464834538666764
Epochs 8, rate 25038.57557598671, time 6.51873573337798
Epochs 9, rate 25036.728706536207, time 6.530513566598529
Epochs 10, rate 25027.860161731947, time 6.465902440075297
Epochs 11, rate 25028.85383780147, time 6.539118922606576
Epochs 12, rate 25011.329696673594, time 6.492521443840815
Epochs 13, rate 24982.96706450031, time 6.45150865035248
Epochs 14, rate 25009.40689407349, time 6.416164947790094
Epochs 15, rate 25031.130390910675, time 6.513681597803952
Epochs 16, rate 25024.42613898242, time 6.425464717991417
Epochs 17, rate 25026.66100778382, time 6.57102981992648
Epochs 18, rate 25008.472967136324, time 6.584864306350937
Epochs 19, rate 25010.283839386197, time 6.643585279525723
Epochs 20, rate 25031.179160200423, time 6.740975166496355
Epochs 21, rate 25017.364809405997, time 6.630568878550548
Epochs 22, rate 25005.381103216714, time 6.580546323995804
Epochs 23, rate 24990.202762495956, time 6.5925779925019015
Epochs 24, rate 25017.411633390737, time 6.541962743416661
Epochs 25, rate 25030.802345242504, time 6.591945413965732
Epochs 26, rate 24978.341581216097, time 6.645654918218497
Epochs 27, rate 24989.805731995104, time 6.637829309533117
Epochs 28, rate 25019.70357417369, time 6.5402177418000065
Epochs 29, rate 25020.23132381913, time 6.6248648504843
Epochs 30, rate 25017.12059547593, time 6.610553302161861
Epochs 31, rate 25039.73801903818, time 6.533966777584283
Epochs 32, rate 25008.153520665324, time 6.655130301602185
Epochs 33, rate 25009.66743605037, time 6.530720406793989
Epochs 34, rate 24992.012893003328, time 6.420686987723457
Epochs 35, rate 24987.695673869108, time 6.506169495813083
Epochs 36, rate 25000.622078050746, time 6.421554541651858
Epochs 37, rate 24983.488735604762, time 6.456538979196921
Epochs 38, rate 24968.054179303, time 6.488822745392099
Epochs 39, rate 25005.29274568604, time 6.539336584042758
Epochs 40, rate 25032.04356046132, time 6.45369454001775
Epochs 41, rate 25015.918244925488, time 6.47187112463871
Epochs 42, rate 25010.85479360397, time 6.450435183709487
Epochs 43, rate 25004.79490549998, time 6.533053774415748
Epochs 44, rate 25023.353710441934, time 6.5564319726254325
Epochs 45, rate 25012.86663588104, time 6.533285967248958
Epochs 46, rate 25012.14233361505, time 6.479232038516784
Epochs 47, rate 24998.85889049299, time 6.599972606840311
Epochs 48, rate 25011.040253430598, time 6.618948726187227
Epochs 49, rate 25031.413781310817, time 6.8898874313163105
Epochs 50, rate 25062.918429548, time 7.590999947133241
Epochs 51, rate 25044.37620447313, time 6.850911194458604
Epochs 52, rate 25035.77855446872, time 6.523587048024638
Epochs 53, rate 25042.629631409225, time 6.493712707335362
Epochs 54, rate 25030.284298057733, time 6.5219422201626
Epochs 55, rate 25003.896234254433, time 6.642727310099872
Epochs 56, rate 25017.886075729875, time 6.675147733069025
Epochs 57, rate 25015.91238739592, time 6.601306710625067
Epochs 58, rate 25005.310280212623, time 6.552256521419622
Epochs 59, rate 25009.485786420355, time 6.429528555861907
Epochs 60, rate 25008.038129051307, time 6.610770345228957
Epochs 61, rate 25058.990405388384, time 6.472141346370336
Epochs 62, rate 25037.81557829244, time 6.481727724691154
Epochs 63, rate 25058.051269280193, time 6.501567687897477
Epochs 64, rate 25032.457265215588, time 6.5430151858890895
Epochs 65, rate 25013.92316865289, time 6.606976110721007
Epochs 66, rate 25032.860276572956, time 6.822373121773126
Epochs 67, rate 25049.71136357537, time 6.9605324790172745
Epochs 68, rate 25032.37263374411, time 8.16197133238893
Epochs 69, rate 25044.772569262626, time 7.1405721836781595
Epochs 70, rate 25061.33402030147, time 7.010857718996704
Epochs 71, rate 25039.3912581855, time 6.948938606801676
Epochs 72, rate 25038.13390446471, time 6.974438694771379
Epochs 73, rate 25022.18026908685, time 6.9014488398097456
Epochs 74, rate 25022.648623551067, time 7.272929503349587
Epochs 75, rate 25012.87947835504, time 6.923410383635201
Epochs 76, rate 25048.60381402677, time 6.593523768533487
Epochs 77, rate 25009.506511023876, time 6.688569157442544
Epochs 78, rate 25015.727006828543, time 6.744268841546727
Epochs 79, rate 25010.522692582505, time 6.801150204642909
Epochs 80, rate 25038.365342757734, time 6.8484303488221485
Epochs 81, rate 25045.250741795695, time 6.802381970454007
Epochs 82, rate 25055.818821062745, time 6.727116873371415
Epochs 83, rate 25057.840185662128, time 7.586459356505657
Epochs 84, rate 25047.24432997196, time 6.902409765578341
Epochs 85, rate 25047.43360604062, time 6.926666338928044
Epochs 86, rate 25044.05398998155, time 6.854616076481761
Epochs 87, rate 25050.895122211183, time 6.807144860184053
Epochs 88, rate 25019.564408511153, time 6.79986247755005
Epochs 89, rate 25023.64881307853, time 6.69435295346193
Epochs 90, rate 25025.15110340211, time 6.988011616427684
Epochs 91, rate 25051.602703715937, time 6.885078474064358
Epochs 92, rate 25026.519780803254, time 6.846806235873373
Epochs 93, rate 25007.731305280828, time 6.807096319185803
Epochs 94, rate 25016.733428234227, time 6.857089501834707
Epochs 95, rate 25017.78195791, time 6.860510249098297
Epochs 96, rate 25023.406196688178, time 6.761209022690309
Epochs 97, rate 25021.296709627095, time 6.881216838723049
Epochs 98, rate 25016.261435655648, time 6.75969435882871
Epochs 99, rate 24996.213460694406, time 6.92531863131444
