Updated best error: 18394.336047083245. was found in iteration 0, time 3.6181822735088645
Epochs 0, rate 18394.336047083245, time 3.6296883391187293
Updated best error: 18130.33318513618. was found in iteration 1, time 3.5619752280181274
Epochs 1, rate 18130.33318513618, time 3.572183982032584
Epochs 2, rate 18318.278102536264, time 3.682510811195243
Epochs 3, rate 18454.127576987135, time 3.6719635070767254
Epochs 4, rate 18375.596014122057, time 3.622226942330599
Epochs 5, rate 18349.173060785753, time 3.647958604749874
Epochs 6, rate 18258.078473512418, time 3.720504479832016
Epochs 7, rate 18311.82574251439, time 3.7438505234895274
Epochs 8, rate 18369.440598491572, time 3.7919611202232772
Epochs 9, rate 18482.080122809806, time 3.7002180633571697
Epochs 10, rate 18333.898046867314, time 3.733878599945456
Epochs 11, rate 18312.843127511176, time 3.6489634338067845
Epochs 12, rate 18340.30748355808, time 3.629428938642377
Epochs 13, rate 18356.922058870663, time 3.5916012986708665
Epochs 14, rate 18374.672118101233, time 3.654252853957587
Epochs 15, rate 18298.82967979043, time 3.631998518409091
Epochs 16, rate 18396.28524525907, time 3.608397093601525
Epochs 17, rate 18375.64602628197, time 3.658225175080588
Epochs 18, rate 18357.310187078845, time 4.012576440436533
Epochs 19, rate 18330.93553043226, time 3.694245050282916
Epochs 20, rate 18406.293448282413, time 3.7038957376935286
Epochs 21, rate 18533.06688087081, time 3.840743561144336
Epochs 22, rate 18478.565443982687, time 3.905279866536148
Epochs 23, rate 18458.170363969963, time 3.815481540368637
Epochs 24, rate 18380.73162856348, time 4.07654354882834
Epochs 25, rate 18418.390629547397, time 3.9889583199983463
Epochs 26, rate 18461.374038297083, time 3.7485741475684335
Epochs 27, rate 18330.790675266908, time 3.7603637295687804
Epochs 28, rate 18459.55913502321, time 3.7556602020631544
Epochs 29, rate 18429.08456889326, time 3.9624444368237164
Epochs 30, rate 18496.438191012043, time 3.6500245332863415
Epochs 31, rate 18252.272385453576, time 3.9472149384964723
Epochs 32, rate 18346.272533454605, time 3.674170730053447
Updated best error: 18085.38077146359. was found in iteration 33, time 3.669593656406505
Epochs 33, rate 18085.38077146359, time 3.6824486663681455
Epochs 34, rate 18242.068674196384, time 3.7882893202622654
Epochs 35, rate 18390.58679979081, time 3.8842130843549967
Epochs 36, rate 18303.804373682087, time 3.7901212009310257
Epochs 37, rate 18436.607686609117, time 3.714219815170509
Epochs 38, rate 18339.42840610692, time 3.7736290189786814
Epochs 39, rate 18359.450319716187, time 3.697191827435745
Epochs 40, rate 18296.00550334123, time 3.69846100381983
Epochs 41, rate 18522.437955633734, time 3.568381090532057
Epochs 42, rate 18404.883281178692, time 3.70613666108693
Epochs 43, rate 18322.459664156544, time 3.561301219611778
Epochs 44, rate 18333.026508162224, time 3.567498386866646
Epochs 45, rate 18469.873108048687, time 3.5803753484942717
Epochs 46, rate 18371.55548990415, time 3.660820725825033
Epochs 47, rate 18352.292452829915, time 3.722965847249725
Epochs 48, rate 18517.320897062385, time 3.7913693532027537
Epochs 49, rate 18326.48700465619, time 3.7528129802958574
Epochs 50, rate 18439.341532253955, time 3.804975975304842
Epochs 51, rate 18443.86861988229, time 3.851556449299096
Epochs 52, rate 18470.672505625233, time 3.6302485699707177
Epochs 53, rate 18377.744872873503, time 3.664735230646329
Epochs 54, rate 18362.23150859176, time 3.6108176495035877
Epochs 55, rate 18525.560933022054, time 3.675522147823358
Epochs 56, rate 18495.468932777017, time 3.7481793270562775
Epochs 57, rate 18231.38475431815, time 3.688912963567418
Epochs 58, rate 18348.528243160497, time 3.694858768954873
Epochs 59, rate 18358.826166699677, time 3.6333626125124283
Epochs 60, rate 18463.583757246935, time 3.7272881580720423
Epochs 61, rate 18300.085944606923, time 3.634529760092846
Epochs 62, rate 18373.095652574448, time 3.6501584074285347
Epochs 63, rate 18338.438588970716, time 3.7209206336410716
Epochs 64, rate 18457.05658209502, time 3.737721993791638
Epochs 65, rate 18375.280119225234, time 3.625845563641633
