Updated best error: 20176.049467466302. was found in iteration 0, time 6.456798998027807
Epochs 0, rate 20176.049467466302, time 6.47246660181554
Epochs 1, rate 20502.41406388443, time 5.689846990804654
Epochs 2, rate 20486.28884894469, time 5.633326747833053
Epochs 3, rate 20511.464987223117, time 5.663201088565984
Epochs 4, rate 20681.598671962853, time 5.916834473115159
Epochs 5, rate 20929.383077826562, time 5.908885193173774
Epochs 6, rate 21056.890410617973, time 6.455142112201429
Epochs 7, rate 20993.474087096816, time 5.739646937086945
Epochs 8, rate 21003.98180508502, time 6.175151288611232
Epochs 9, rate 20944.177649804395, time 5.889063471506233
Epochs 10, rate 21035.624922543797, time 5.959924016366131
Epochs 11, rate 21017.470129758265, time 5.6826530331454705
Epochs 12, rate 20706.58591455959, time 5.512750662339386
Epochs 13, rate 20986.02696833638, time 5.674536796999746
Epochs 14, rate 21067.792658038215, time 5.655376716589672
Epochs 15, rate 20851.47145316515, time 5.455102228210308
Epochs 16, rate 20889.780414992056, time 5.373357684205985
Epochs 17, rate 20902.50101071765, time 5.342355461529223
Epochs 18, rate 20950.22805317968, time 5.317184339131927
Epochs 19, rate 20919.895723768004, time 5.394534842984285
Epochs 20, rate 20904.86674659109, time 5.619250174917397
Epochs 21, rate 21010.409525424617, time 5.67700527550187
Epochs 22, rate 21008.94063418805, time 6.213264300036826
Epochs 23, rate 20885.35856802151, time 7.366596885141917
Epochs 24, rate 21073.95090847026, time 7.393787868539221
Epochs 25, rate 20960.952184067544, time 6.269822262736852
Epochs 26, rate 20988.68105518184, time 6.75423210808367
Epochs 27, rate 20946.756940580122, time 5.6835007996851346
Epochs 28, rate 20826.601163599466, time 5.778207329320139
Epochs 29, rate 20938.910836811006, time 5.776235390949296
Epochs 30, rate 21024.506918905372, time 5.673472914917511
Epochs 31, rate 20832.696171350683, time 5.631484664292657
Epochs 32, rate 20880.823801899962, time 5.8921617459418485
Epochs 33, rate 20979.028785214407, time 5.97837700630771
Epochs 34, rate 20985.718012500343, time 6.571420311956899
Epochs 35, rate 20739.647481063508, time 5.503908475846401
Epochs 36, rate 20858.319050844948, time 7.008111907663988
Epochs 37, rate 20807.368392842094, time 6.8136651186068775
Epochs 38, rate 20850.62923806369, time 7.07011604384752
Epochs 39, rate 20809.82769057392, time 7.1821603577409405
Epochs 40, rate 20750.75050924062, time 7.405214166181395
Epochs 41, rate 20704.22164987766, time 7.430577906561666
Epochs 42, rate 20880.296729870475, time 7.583021295271465
Epochs 43, rate 21100.9864500502, time 7.5004299122374505
Epochs 44, rate 20953.370714220204, time 7.133134593605064
Epochs 45, rate 20932.63957197345, time 6.851776893323404
Epochs 46, rate 20926.214841564455, time 7.332607382981223
Epochs 47, rate 20939.84903890846, time 7.082433702147682
Epochs 48, rate 20749.05810769172, time 7.276114038511878
Epochs 49, rate 20964.815279207603, time 7.429217213444645
Epochs 50, rate 20935.96211270665, time 7.168861058729817
Epochs 51, rate 20948.554212660605, time 6.963627661680221
Epochs 52, rate 20986.18088795565, time 7.22093779304123
Epochs 53, rate 21017.167951634816, time 7.105146858084481
Epochs 54, rate 20836.165131315873, time 5.370568587924936
Epochs 55, rate 20879.87812902392, time 5.325474024240975
Epochs 56, rate 20907.619387775496, time 5.345150432185619
Epochs 57, rate 20896.091880135205, time 5.3082759885146515
Epochs 58, rate 20944.073422862788, time 5.309515792978345
Epochs 59, rate 20965.378864992515, time 5.360255950057763
Epochs 60, rate 21138.869370649074, time 5.31796748744091
Epochs 61, rate 21015.836776711003, time 5.311688387984759
Epochs 62, rate 20998.38632138566, time 5.32172369302134
Epochs 63, rate 20879.542398842612, time 5.433998035470722
Epochs 64, rate 20942.88188220523, time 5.716183405718766
Epochs 65, rate 20980.454978496906, time 5.732420206535608
Epochs 66, rate 20894.416230399194, time 5.398508400830906
Epochs 67, rate 21154.605948955767, time 5.3749864348064875
Epochs 68, rate 20952.98357319368, time 5.397258084311034
Epochs 69, rate 20818.993840851545, time 5.345855049235979
Epochs 70, rate 21073.75590323291, time 5.689434856307344
Epochs 71, rate 20583.597314131617, time 5.6169804979726905
Epochs 72, rate 20888.219462777342, time 5.551863865141058
Epochs 73, rate 20702.4656431104, time 5.931911855775979
Epochs 74, rate 20841.988311446356, time 5.64734364936885
Epochs 75, rate 20921.423551859723, time 5.898909868687042
Epochs 76, rate 21012.19528379422, time 5.800320370428381
Epochs 77, rate 20772.931427480955, time 5.709859784605214
Epochs 78, rate 20701.459144037624, time 6.123236254483345
Epochs 79, rate 20913.312294225714, time 5.612779075818253
Epochs 80, rate 21186.181077901492, time 6.236252624541521
Epochs 81, rate 21117.0480721012, time 5.714418307543383
Epochs 82, rate 21086.205872782295, time 5.739361256448319
Epochs 83, rate 21284.507374726076, time 5.644461490461254
Epochs 84, rate 21114.018899488714, time 5.803728750572191
Epochs 85, rate 20986.030194658495, time 5.477001627208665
Epochs 86, rate 20981.78015873752, time 5.429579570249189
Epochs 87, rate 21032.275819412695, time 5.403521415690193
Epochs 88, rate 20964.613662528645, time 5.529943442044896
Epochs 89, rate 20846.50333694094, time 5.504178388378932
Epochs 90, rate 20859.405463185758, time 5.670431529244524
Epochs 91, rate 20897.508176719934, time 5.7002508362493245
Epochs 92, rate 20918.922637267693, time 5.546728724904824
Epochs 93, rate 20797.39477931399, time 5.4471309966320405
Epochs 94, rate 20903.641944192572, time 5.4800111675140215
Epochs 95, rate 20839.804745415495, time 5.712102253877674
Epochs 96, rate 20984.29390904746, time 5.737765587909962
Epochs 97, rate 20984.00798871823, time 5.6836179782112595
Epochs 98, rate 21002.055247206994, time 6.109612009226112
Epochs 99, rate 20895.426022808395, time 5.727821490421775
