Updated best error: 3734.0069540625936. was found in iteration 0, time 2.2879076398235085
Epochs 0, rate 3734.0069540625936, time 2.2970076809132873
Updated best error: 3121.499380386031. was found in iteration 1, time 2.257537068143796
Epochs 1, rate 3121.499380386031, time 2.2659365114994183
Updated best error: 3069.152973387186. was found in iteration 2, time 2.2478100137244184
Epochs 2, rate 3069.152973387186, time 2.256414133028854
Updated best error: 3068.928426520353. was found in iteration 3, time 2.327571488949509
Epochs 3, rate 3068.928426520353, time 2.3276039526574017
Epochs 4, rate 3069.246834292766, time 2.3922756780972936
Epochs 5, rate 3101.8441387560456, time 2.3840781280869514
Updated best error: 3068.3643772202026. was found in iteration 6, time 2.287936084215186
Epochs 6, rate 3068.3643772202026, time 2.2879605092906488
Epochs 7, rate 3111.914852616734, time 2.4003269868330293
Updated best error: 3068.195200048258. was found in iteration 8, time 2.397614566743993
Epochs 8, rate 3068.195200048258, time 2.397639919353967
Epochs 9, rate 3070.79741711802, time 2.364861158904901
Epochs 10, rate 3069.115012702744, time 2.616906604385818
Epochs 11, rate 3068.3612345811875, time 2.3321145529855656
Epochs 12, rate 3106.7548103482586, time 2.450651608453054
Epochs 13, rate 3069.1850128276874, time 2.6619362406593403
Epochs 14, rate 3068.8357130506647, time 2.391936509644353
Updated best error: 3067.624405694259. was found in iteration 15, time 2.3980842083848444
Epochs 15, rate 3067.624405694259, time 2.398101213184219
Epochs 16, rate 3106.446182301337, time 2.266776857766601
Epochs 17, rate 3069.356421041456, time 2.356161503545806
Epochs 18, rate 3068.8338148080647, time 2.3327159045270136
Epochs 19, rate 3108.037512651098, time 2.4179584903572007
Epochs 20, rate 3069.6368629788417, time 2.4639737866380003
Epochs 21, rate 3069.588559745102, time 2.3722947296561543
Epochs 22, rate 3069.4833404864667, time 2.5309133339578764
Epochs 23, rate 3097.0667396327553, time 2.2434172102791834
Epochs 24, rate 3069.7758327544525, time 2.251092249181525
Epochs 25, rate 3071.0950400667152, time 2.2483028437280552
Epochs 26, rate 3069.69379984072, time 2.2450629656802903
Epochs 27, rate 3071.7293038665057, time 2.2584522355282175
Epochs 28, rate 3078.982976317349, time 2.2565288381300803
Epochs 29, rate 3069.409491517766, time 2.3051573083072157
Epochs 30, rate 3068.9651842818325, time 2.2888540342031405
Epochs 31, rate 3085.9660750392486, time 2.272927957466976
Epochs 32, rate 3069.6639707469385, time 2.262389001172096
Epochs 33, rate 3069.65495004723, time 2.268234323661929
Epochs 34, rate 3069.642966042791, time 2.2662277573359404
Epochs 35, rate 3069.6260984863043, time 2.3788353938512614
Epochs 36, rate 3069.600294703261, time 2.3596023474043477
Epochs 37, rate 3069.5553046079785, time 2.3161148918448333
Epochs 38, rate 3069.4556756860748, time 2.282534432399899
Epochs 39, rate 3069.02848816004, time 2.2850393939365716
Updated best error: 3064.0980736868823. was found in iteration 40, time 2.269859673303799
Epochs 40, rate 3064.0980736868823, time 2.2787881205089917
Epochs 41, rate 3069.6833020771646, time 2.2583956559230245
Epochs 42, rate 3069.680244760994, time 2.2658403570884076
Epochs 43, rate 3069.6768859986223, time 2.2632590285436436
Epochs 44, rate 3069.6731750014587, time 2.2620656008058404
Epochs 45, rate 3069.6690479924596, time 2.2627597057984303
Epochs 46, rate 3069.6644234887044, time 2.2640032203998146
Epochs 47, rate 3069.6591952592385, time 2.254855256693631
Epochs 48, rate 3069.6532214523245, time 2.270330551657338
Epochs 49, rate 3069.6463071299454, time 2.2690660129403426
Epochs 50, rate 3069.6381748639274, time 2.270584386935255
Epochs 51, rate 3069.6284123358782, time 2.256889649054955
Epochs 52, rate 3069.6163721896073, time 2.265665671422127
Epochs 53, rate 3069.6009629221976, time 2.273779124970133
Epochs 54, rate 3069.580158615413, time 2.3156421584222784
Epochs 55, rate 3069.5496501345287, time 2.4264862426535245
Epochs 56, rate 3069.498128007985, time 2.2739590666652987
Epochs 57, rate 3069.382099798157, time 2.3313075979608016
Epochs 58, rate 3068.6321229594587, time 2.3671246522904994
Epochs 59, rate 3128.562214046751, time 2.463516202945783
Epochs 60, rate 3069.5901856483792, time 2.4679692961342425
Epochs 61, rate 3069.5663959328613, time 2.32581412022887
Epochs 62, rate 3069.533607195433, time 2.3398047416182806
Epochs 63, rate 3069.484932576608, time 2.3238428002143223
Epochs 64, rate 3069.4032874460545, time 2.3251447494899367
Epochs 65, rate 3069.2297873682464, time 2.400012243455535
Epochs 66, rate 3068.739368670653, time 2.4064589174868445
Epochs 67, rate 3069.5717702036313, time 2.469525389865936
Epochs 68, rate 3069.2221453785723, time 2.4958039884602385
Epochs 69, rate 3116.7230428874545, time 2.354477100873396
Epochs 70, rate 3069.5166461316703, time 2.2852638572882995
Epochs 71, rate 3069.2955196439207, time 2.2618553596499567
Epochs 72, rate 3067.2909248562846, time 2.3993141191467657
Epochs 73, rate 3098.6168196888893, time 2.2586454718847335
Epochs 74, rate 3069.748593317259, time 2.259025761034337
Epochs 75, rate 3069.748808032943, time 2.2587728532909352
Epochs 76, rate 3069.748755038786, time 2.7931607315279052
Epochs 77, rate 3069.748701097275, time 2.528308198693992
Epochs 78, rate 3069.7486461808853, time 2.2848093653777823
Epochs 79, rate 3069.748590261218, time 2.2711180284573516
Epochs 80, rate 3069.7485333085833, time 2.2898628825732033
Epochs 81, rate 3069.748475292066, time 2.2640325923260036
Epochs 82, rate 3069.7484161796156, time 2.3065881848798995
Epochs 83, rate 3069.7483559377924, time 2.282386954412601
Epochs 84, rate 3069.74829453177, time 2.283989115691668
Epochs 85, rate 3069.748231925144, time 2.290985817688153
Epochs 86, rate 3069.748168080246, time 2.2774815335608025
Epochs 87, rate 3069.748102957511, time 2.2677714839408054
Epochs 88, rate 3069.748036515722, time 2.27329402442075
Epochs 89, rate 3069.7479687119885, time 2.2806336050082052
Epochs 90, rate 3069.7478995012243, time 2.2714466848525205
Epochs 91, rate 3069.7478288365746, time 2.277437321082459
Epochs 92, rate 3069.7477566690723, time 2.274506002848767
Epochs 93, rate 3069.747682947213, time 2.2750609776646513
Epochs 94, rate 3069.7476076173903, time 2.270844714954734
Epochs 95, rate 3069.7475306232736, time 2.278692584454319
Epochs 96, rate 3069.747451905955, time 2.270114745294393
Epochs 97, rate 3069.747371403635, time 2.2733496764914207
Epochs 98, rate 3069.7472890514587, time 2.2632355310026924
Epochs 99, rate 3069.747204781496, time 2.26356542411051
