Updated best error: 10935.073454308598. was found in iteration 0, time 2.486180508727557
Epochs 0, rate 10935.073454308598, time 2.495028878780431
Updated best error: 10617.962713727176. was found in iteration 1, time 2.530008678630111
Epochs 1, rate 10617.962713727176, time 2.538689474124112
Updated best error: 10547.879739905402. was found in iteration 2, time 2.4975332219764823
Epochs 2, rate 10547.879739905402, time 2.506280181594775
Updated best error: 10470.4936296929. was found in iteration 3, time 2.671595894236816
Epochs 3, rate 10470.4936296929, time 2.6926948309410363
Epochs 4, rate 10574.506504785113, time 3.027317746425979
Epochs 5, rate 10525.24689674069, time 2.49350926806801
Epochs 6, rate 10521.808579077648, time 2.484011314678355
Updated best error: 10466.323733009565. was found in iteration 7, time 2.6285119161912007
Epochs 7, rate 10466.323733009565, time 2.637371416654787
Epochs 8, rate 10589.743968085562, time 2.4959332249272848
Epochs 9, rate 10496.659858280227, time 2.4897982024995144
Epochs 10, rate 10537.24710824293, time 2.489281874950393
Epochs 11, rate 10520.855115661054, time 2.494900260673603
Epochs 12, rate 10489.0908035101, time 2.5105465311644366
Epochs 13, rate 10541.07527611283, time 2.48799600295024
Epochs 14, rate 10515.688229306397, time 2.5001872073771665
Epochs 15, rate 10643.817591340327, time 2.49071213316347
Epochs 16, rate 10506.62416720472, time 2.492073135479586
Epochs 17, rate 10484.98070163156, time 2.5297582443017745
Epochs 18, rate 10521.897521473453, time 2.501801735779736
Updated best error: 10454.385512266017. was found in iteration 19, time 2.4948047246143688
Epochs 19, rate 10454.385512266017, time 2.5039588718791492
Updated best error: 10444.672421237505. was found in iteration 20, time 2.4976061880151974
Epochs 20, rate 10444.672421237505, time 2.506280799949309
Epochs 21, rate 10530.521915395419, time 2.5043413252715254
Epochs 22, rate 10509.751033494193, time 2.48748153046472
Epochs 23, rate 10515.706797492658, time 2.498116332004429
Epochs 24, rate 10550.069337126359, time 2.495005381249939
Epochs 25, rate 10521.829298789193, time 2.489156348616234
Epochs 26, rate 10481.853415413381, time 2.4972147684602533
Epochs 27, rate 10532.479212362638, time 2.4880009498010622
Epochs 28, rate 10508.983149046546, time 2.4903352449764498
Epochs 29, rate 10498.361422928852, time 2.5024284399405587
Epochs 30, rate 10525.969135131625, time 2.4945595463213976
Epochs 31, rate 10500.893870360644, time 2.502207995901699
Epochs 32, rate 10546.207136330842, time 2.5023523821146227
Epochs 33, rate 10521.779839586401, time 2.4921825845522108
Epochs 34, rate 10508.304746019881, time 2.4911217942426447
Epochs 35, rate 10530.686854164163, time 2.5110882113222033
Epochs 36, rate 10526.410799614438, time 2.4919670873641735
Epochs 37, rate 10503.565179249093, time 2.498559693500283
Epochs 38, rate 10540.752356607483, time 2.5159781732509146
Epochs 39, rate 10468.751623563981, time 2.502085870524752
Epochs 40, rate 10539.728546273187, time 2.506268123644986
Epochs 41, rate 10515.86158875898, time 2.4895029373437865
Epochs 42, rate 10506.08416335379, time 2.4943372472189367
Epochs 43, rate 10502.822492724203, time 2.524828398381942
Epochs 44, rate 10546.033882031516, time 2.50000386472675
Epochs 45, rate 10541.41807368749, time 2.5007712449441897
Epochs 46, rate 10524.051783857942, time 2.4897125601419248
Epochs 47, rate 10504.447993823072, time 2.504853942693444
Epochs 48, rate 10525.350619031606, time 2.5043552382994676
Epochs 49, rate 10519.153712647934, time 2.5040139055927284
Epochs 50, rate 10510.257859397047, time 2.4992395762819797
Epochs 51, rate 10484.330380210731, time 2.5067318908841116
Epochs 52, rate 10547.828047121373, time 2.4953646462672623
Epochs 53, rate 10516.294500360984, time 2.5027008259057766
Epochs 54, rate 10547.00661738097, time 2.5024902755831135
Epochs 55, rate 10483.38489189335, time 2.495634249644354
Epochs 56, rate 10523.493941015584, time 2.49673028626421
Epochs 57, rate 10529.217511004908, time 2.4977490283345105
Epochs 58, rate 10540.100891945054, time 2.5024086525372695
Epochs 59, rate 10534.675484634714, time 2.504064301640028
Epochs 60, rate 10509.23039780151, time 2.5057323178625666
Epochs 61, rate 10552.587428236562, time 2.514559354633093
Epochs 62, rate 10553.015793587458, time 2.51350660296157
Epochs 63, rate 10491.412041495985, time 2.5162505592306843
Epochs 64, rate 10534.201862593789, time 2.507105068958481
Epochs 65, rate 10480.697358301608, time 2.5069634653482353
Epochs 66, rate 10459.823095651054, time 2.5004939121135976
Epochs 67, rate 10515.461808947917, time 2.501085679134121
Epochs 68, rate 10469.535614665261, time 2.496304238738958
Epochs 69, rate 10478.610895383137, time 2.496508605501731
Epochs 70, rate 10541.646182169066, time 2.505459622727358
Epochs 71, rate 10514.084212866625, time 2.508534399632481
Epochs 72, rate 10522.365440591358, time 2.507022827543551
Epochs 73, rate 10464.599082081582, time 2.5137177716533188
Epochs 74, rate 10490.75848364392, time 2.5064248769776896
Epochs 75, rate 10494.416276707987, time 2.5103832850873005
Epochs 76, rate 10546.765840695592, time 2.501787822766346
Updated best error: 10372.183073979897. was found in iteration 77, time 2.506195466776262
Epochs 77, rate 10372.183073979897, time 2.515041672580992
Epochs 78, rate 10477.089095370486, time 2.5157704055309296
Epochs 79, rate 10467.73541722663, time 2.5065095917816507
Epochs 80, rate 10532.944046689232, time 2.5251972479454707
Epochs 81, rate 10518.185110138627, time 2.511626799692749
Epochs 82, rate 10534.449005940929, time 2.505795081044198
Epochs 83, rate 10511.421607317248, time 2.507753724756185
Epochs 84, rate 10477.81513063104, time 2.510604347480694
Epochs 85, rate 10503.849076705628, time 2.5193717128568096
Epochs 86, rate 10508.854799167742, time 2.5039545433828607
Epochs 87, rate 10520.290776208161, time 2.5229084019520087
Epochs 88, rate 10519.2080631893, time 2.513685617115698
Epochs 89, rate 10534.574789610962, time 2.5156655941245845
Epochs 90, rate 10463.778185007244, time 2.5282874837575946
Epochs 91, rate 10478.155999145782, time 2.5339553379744757
Epochs 92, rate 10511.755635067311, time 2.524480572945322
Epochs 93, rate 10535.670110444726, time 2.5044572671031347
Epochs 94, rate 10503.800521147143, time 2.5144613451557234
Epochs 95, rate 10398.513176501505, time 2.5060838534554932
Epochs 96, rate 10498.237762357545, time 2.5064465194300283
Epochs 97, rate 10516.45238304832, time 2.5097686388762668
Epochs 98, rate 10481.66934974008, time 2.5003306660510134
Epochs 99, rate 10491.917426326349, time 2.5274087993893772
