Updated best error: 17402.924098491458. was found in iteration 0, time 4.635722878658271
Epochs 79, rate 17737.86285324496, time 4.6402814016037155
Epochs 80, rate 17676.697981098143, time 4.698908384634706
Epochs 81, rate 17728.09591890374, time 4.649064225886832
Epochs 82, rate 17577.64919463972, time 4.639120128398645
Epochs 83, rate 17761.7983424012, time 4.673535368907324
Epochs 84, rate 17640.3376160371, time 4.656536134738417
Epochs 85, rate 17543.9825966739, time 4.674974593282968
Epochs 86, rate 17729.101085651353, time 4.6801013857038924
Epochs 87, rate 17608.83742259317, time 4.647935107212106
Epochs 88, rate 17704.764863412944, time 4.666737468469364
Epochs 89, rate 17685.17407230198, time 4.645099325032788
Epochs 90, rate 17701.795727659, time 4.669083203247283
Epochs 91, rate 17703.119279238395, time 4.636637118514045
Epochs 92, rate 17640.821099382796, time 4.642675986535323
Epochs 93, rate 17600.101709315124, time 4.639572456064343
Epochs 94, rate 17644.830521809316, time 4.639915025472874
Epochs 95, rate 17669.532982718178, time 4.6340112683028565
Epochs 96, rate 17823.218281583322, time 4.631950595801754
Epochs 97, rate 17716.31531778063, time 4.67178943977342
Epochs 98, rate 17760.550220699966, time 4.644491171566187
Epochs 99, rate 17756.78878295487, time 4.652642344852211
