Updated best error: 5078.041913856737. was found in iteration 0, time 1.4134682957956102
Epochs 34, rate 4684.40874595041, time 1.4149532785231713
Epochs 35, rate 4684.408745941005, time 1.3961914195970166
Epochs 36, rate 4684.408745931546, time 1.3715894942579325
Epochs 37, rate 4684.408745922083, time 1.4144922939012758
Epochs 38, rate 4684.408745912649, time 1.4055709577805828
Epochs 39, rate 4684.408745903176, time 1.398250855418155
Epochs 40, rate 4684.408745893744, time 1.3538451406930108
Epochs 41, rate 4684.4087458843105, time 1.4173747619788628
Epochs 42, rate 4684.408745874904, time 1.436909875483252
Epochs 43, rate 4684.408745865443, time 1.4343418415810447
Epochs 44, rate 4684.408745855991, time 1.36161447892664
Epochs 45, rate 4684.408745846531, time 1.3853806957195047
Epochs 46, rate 4684.408745837, time 1.423101050866535
Epochs 47, rate 4684.4087458275735, time 1.3746862228144892
Epochs 48, rate 4684.408745818094, time 1.366729831759585
Epochs 49, rate 4684.408745808614, time 1.4085526720737107
Epochs 50, rate 4684.408745799159, time 1.4352270186936948
Epochs 51, rate 4684.40874578968, time 1.3708174763596617
Epochs 52, rate 4684.408745780143, time 1.382643541379366
Epochs 53, rate 4684.408745770625, time 1.4066654485068284
Epochs 54, rate 4684.408745761175, time 1.4544585192634258
Epochs 55, rate 4684.408745751669, time 1.457930590113392
Epochs 56, rate 4684.408745742138, time 1.3475951039872598
Epochs 57, rate 4684.408745732657, time 1.4721045541809872
Epochs 58, rate 4684.408745723164, time 1.3713263836398255
Epochs 59, rate 4684.4087457135865, time 1.4146601776301395
Epochs 60, rate 4684.408745704123, time 1.4125933215545956
Epochs 61, rate 4684.408745694556, time 1.4196095018123742
Epochs 62, rate 4684.4087456850475, time 1.4347246041870676
Epochs 63, rate 4684.408745675511, time 1.463628125435207
Epochs 64, rate 4684.4087456660245, time 1.41564089077292
Epochs 65, rate 4684.408745656466, time 1.4476028025092091
Epochs 66, rate 4684.408745646944, time 1.4052815670147538
Epochs 67, rate 4684.408745637467, time 1.4314099049952347
Epochs 68, rate 4684.4087456279, time 1.4170423954492435
Epochs 69, rate 4684.4087456183315, time 1.4351299367845058
Epochs 70, rate 4684.408745608835, time 1.3861922883952502
Epochs 71, rate 4684.408745599216, time 1.4588803854421712
Epochs 72, rate 4684.4087455897015, time 1.4306644764437806
Epochs 73, rate 4684.40874558015, time 1.3512273291416932
Epochs 74, rate 4684.408745570531, time 1.369606425461825
Epochs 75, rate 4684.408745560932, time 1.436398494784953
Epochs 76, rate 4684.408745551391, time 1.4178499688277952
Epochs 77, rate 4684.408745541822, time 1.398976187396329
Epochs 78, rate 4684.4087455322415, time 1.4180620650586206
Epochs 79, rate 4684.408745522686, time 1.321472640382126
Epochs 80, rate 4684.408745513088, time 1.4035903624317143
Epochs 81, rate 4684.408745503511, time 1.4074519977730233
Epochs 82, rate 4684.408745493885, time 1.3676088253268972
Epochs 83, rate 4684.408745484336, time 1.3675908929726575
Epochs 84, rate 4684.408745474759, time 1.4121703658311162
Epochs 85, rate 4684.408745465168, time 1.3727962166303769
Epochs 86, rate 4684.408745455576, time 1.4883469201740809
Epochs 87, rate 4684.408745445983, time 1.4367976438079495
Epochs 88, rate 4684.408745436379, time 1.4104386589024216
Epochs 89, rate 4684.408745426776, time 1.4277418152196333
Epochs 90, rate 4684.408745417181, time 1.3754752454988193
Epochs 91, rate 4684.408745407496, time 1.427108618314378
Epochs 92, rate 4684.4087453979055, time 1.4188606722455006
Epochs 93, rate 4684.4087453882785, time 1.4410392591380514
Epochs 94, rate 4684.408745378619, time 1.393327811412746
Epochs 95, rate 4684.40874536898, time 1.4467497799487319
Epochs 96, rate 4684.408745359377, time 1.4222758543037344
Epochs 97, rate 4684.408745349717, time 1.4128740553278476
Epochs 98, rate 4684.408745340038, time 1.4368511316424701
Epochs 99, rate 4684.408745330449, time 1.370161709462991
