Updated best error: 11741.490958137832. was found in iteration 0, time 3.5576776514644735
Epochs 58, rate 11127.435156447793, time 3.3998508524528006
Epochs 59, rate 11091.3753847852, time 3.4745124337496236
Epochs 60, rate 11165.150582041257, time 3.4655586339358706
Epochs 61, rate 11116.465587283792, time 3.400594735125196
Epochs 62, rate 11148.176299604582, time 3.4750831766577903
Epochs 63, rate 11164.787870225595, time 3.455410788032168
Epochs 64, rate 11096.69728146456, time 3.4119350812397897
Epochs 65, rate 11123.211255735276, time 3.400095721561229
Epochs 66, rate 11066.938801788074, time 3.472017984277045
Epochs 67, rate 11139.669646043607, time 3.4339705186212086
Epochs 68, rate 11160.058159045619, time 3.4137765464256518
Epochs 69, rate 11119.419347992807, time 3.4341164507204667
Epochs 70, rate 11138.674764460946, time 3.4051006977824727
Epochs 71, rate 11131.432738815738, time 3.446416176695493
Epochs 72, rate 11203.949970804586, time 3.4025085480025155
Epochs 73, rate 11158.078694259297, time 3.4360720026452327
Epochs 74, rate 11090.683644986892, time 3.419092865064158
Epochs 75, rate 11107.52791679733, time 3.4627642816412845
Epochs 76, rate 11139.107105666957, time 3.4916053489068872
Epochs 77, rate 11115.130241407212, time 3.4401497535363887
Epochs 78, rate 11193.530055104075, time 3.413910729752388
Epochs 79, rate 11098.513353355445, time 3.439511609794863
Epochs 80, rate 11105.726504464958, time 3.4109914694636245
Epochs 81, rate 11123.781534248707, time 3.4227253993885824
Epochs 82, rate 11148.552489090625, time 3.431558001364465
Epochs 83, rate 11160.689297302548, time 3.4147884865815286
Epochs 84, rate 11114.682285470173, time 3.439630952569132
Epochs 85, rate 11167.940390331702, time 3.4317308319587028
Epochs 86, rate 11157.896145842495, time 3.4136807011891506
Epochs 87, rate 11141.285093859879, time 3.4346080440154765
Epochs 88, rate 11128.631037805178, time 3.419344226917019
Epochs 89, rate 11140.509800839704, time 3.4141722944768844
Epochs 90, rate 11167.747261604278, time 3.4304189889808185
Epochs 91, rate 11119.904775149509, time 3.8165265625793836
Epochs 92, rate 11144.33205466127, time 3.904916582177975
Epochs 93, rate 11149.132729323703, time 3.986696063329873
Epochs 94, rate 11094.080776736673, time 3.629248378594639
Epochs 95, rate 11138.176275604786, time 3.5983098466167576
Epochs 96, rate 11132.15871155917, time 3.5736491773859598
Epochs 97, rate 11157.307360949015, time 3.57373358301993
Epochs 98, rate 11083.838153226856, time 3.777766750426963
Epochs 99, rate 11194.313589231877, time 3.8157378490650444
