Updated best error: 2157.781261159402. was found in iteration 0, time 5.983860590320546
Epochs 75, rate 2104.5575214403266, time 5.75539585473598
Epochs 76, rate 2005.5681671213806, time 5.795447413271177
Epochs 77, rate 2106.5559644805817, time 5.822145875819842
Epochs 78, rate 1911.9732132261177, time 5.803528712291154
Epochs 79, rate 2059.275589146389, time 5.8180498834262835
Epochs 80, rate 2217.480903555676, time 5.791178590268828
Epochs 81, rate 2170.4330707120116, time 5.788108760214527
Epochs 82, rate 2181.6815598928442, time 5.822380851226626
Epochs 83, rate 2171.9808267919107, time 5.808640664166887
Epochs 84, rate 2153.774271829001, time 5.791415111569222
Epochs 85, rate 1992.2217042000248, time 5.901394733649795
Updated best error: 1864.8023794221313. was found in iteration 86, time 5.916217662670533
Epochs 86, rate 1864.8023794221313, time 5.92813431689865
Updated best error: 1801.0857169448036. was found in iteration 87, time 5.859141826513223
Epochs 87, rate 1801.0857169448036, time 5.870798771065893
Epochs 88, rate 2054.949372310063, time 5.828648511102074
Epochs 89, rate 2056.875937020847, time 5.833792926685419
Epochs 90, rate 2173.8971650447897, time 5.783168711423059
Epochs 91, rate 2101.9193958502374, time 5.792386549379444
Epochs 92, rate 2116.804834892109, time 5.807900182451704
Epochs 93, rate 2103.637162906487, time 5.837794001374277
Epochs 94, rate 2085.6097193073647, time 5.810754824487958
Epochs 95, rate 1939.5946631841546, time 5.829738054977497
Epochs 96, rate 2006.973052753865, time 5.804770990172983
Epochs 97, rate 2097.885678426935, time 5.811923827146529
Epochs 98, rate 2115.453399759613, time 5.812217237238656
Epochs 99, rate 2050.5616820311943, time 5.775234581218683
