Updated best error: 3199.0168115575357. was found in iteration 0, time 1.2258605278693722
Epochs 42, rate 2801.171187050331, time 1.4421829091879772
Epochs 43, rate 2801.127152011532, time 1.6227772794882185
Epochs 44, rate 2800.989591960415, time 1.4688133525414742
Updated best error: 2798.040603329139. was found in iteration 45, time 1.627426700812066
Epochs 45, rate 2798.040603329139, time 1.64526999138252
Epochs 46, rate 2852.4577049246614, time 1.5990061158554454
Epochs 47, rate 2801.2554039658917, time 1.4062146667311026
Epochs 48, rate 2801.2553929063947, time 1.532279283113894
Epochs 49, rate 2801.255381738813, time 1.5241772691588267
Epochs 50, rate 2801.255370461352, time 1.4100976353729493
Epochs 51, rate 2801.2553590721236, time 1.4142035214790667
Epochs 52, rate 2801.2553475692716, time 1.3675377143263177
Epochs 53, rate 2801.2553359509357, time 1.261407360481826
Epochs 54, rate 2801.25532421512, time 1.2801849874813342
Epochs 55, rate 2801.2553123597518, time 1.2521066627596156
Epochs 56, rate 2801.2553003828693, time 1.2766040859132772
Epochs 57, rate 2801.255288282287, time 1.2338914308493258
Epochs 58, rate 2801.2552760559056, time 1.2328541380884417
Epochs 59, rate 2801.255263701529, time 1.232195588585455
Epochs 60, rate 2801.2552512168463, time 1.2360086829612555
Epochs 61, rate 2801.255238599468, time 1.2394767344958382
Epochs 62, rate 2801.255225847164, time 1.2303593794276821
Epochs 63, rate 2801.2552129574324, time 1.2314424305623106
Epochs 64, rate 2801.255199927761, time 1.229178937177494
Epochs 65, rate 2801.2551867556413, time 1.2297206173279847
Epochs 66, rate 2801.2551734383533, time 1.2317210000910563
Epochs 67, rate 2801.2551599732833, time 1.2306660841750272
Epochs 68, rate 2801.255146357664, time 1.2295518060491304
Epochs 69, rate 2801.2551325886197, time 1.2320428545681352
Epochs 70, rate 2801.255118663294, time 1.2411181614006637
Epochs 71, rate 2801.2551045786568, time 1.2377648149667948
Epochs 72, rate 2801.255090331696, time 1.236308585786901
Epochs 73, rate 2801.2550759191936, time 1.2294840960275906
Epochs 74, rate 2801.255061337956, time 1.2395979323409847
Epochs 75, rate 2801.2550465846775, time 1.2346529366841423
Epochs 76, rate 2801.2550316559496, time 1.2299704332908732
Epochs 77, rate 2801.2550165482417, time 1.2578110000031302
Epochs 78, rate 2801.2550012580205, time 1.2360062095322064
Epochs 79, rate 2801.2549857814633, time 1.239070783558418
Epochs 80, rate 2801.254970114953, time 1.2374330667917093
Epochs 81, rate 2801.254954254378, time 1.2360729920183076
Epochs 82, rate 2801.2549381958233, time 1.2316628745975322
Epochs 83, rate 2801.2549219351545, time 1.240397776266036
Epochs 84, rate 2801.254905468147, time 1.2329620412674558
Epochs 85, rate 2801.2548887903554, time 1.2411506251119135
Epochs 86, rate 2801.2548718972844, time 1.232493636340223
Epochs 87, rate 2801.254854784271, time 1.2385380695741333
Epochs 88, rate 2801.2548374465878, time 1.23412795214972
Epochs 89, rate 2801.254819879321, time 1.233435083868244
Epochs 90, rate 2801.2548020773543, time 1.2334681659303897
Epochs 91, rate 2801.2547840354364, time 1.2339653244307556
Epochs 92, rate 2801.2547657482405, time 1.2341789665442775
Epochs 93, rate 2801.2547472102065, time 1.238884039943514
Epochs 94, rate 2801.2547284155194, time 1.2311239770460816
Epochs 95, rate 2801.25470935834, time 1.2307640936560347
Epochs 96, rate 2801.254690032625, time 1.2337111799752165
Epochs 97, rate 2801.254670431947, time 1.2428882064305071
Epochs 98, rate 2801.254650549908, time 1.2311378900631098
Epochs 99, rate 2801.2546303798117, time 1.2320450188126415
