Updated best error: 2258.2980298530015. was found in iteration 0, time 2.951441713267741
Epochs 0, rate 2258.2980298530015, time 2.9604959959879125
Updated best error: 1846.364854479532. was found in iteration 1, time 3.090991444730207
Epochs 1, rate 1846.364854479532, time 3.104274048109801
Updated best error: 1809.0477022685493. was found in iteration 2, time 3.158755570231733
Epochs 2, rate 1809.0477022685493, time 3.1679363068233215
Epochs 3, rate 1854.268360930108, time 2.9927973853418735
Epochs 4, rate 1852.1919229774503, time 2.966794573675543
Epochs 5, rate 1876.3024193336696, time 2.959698316308277
Epochs 6, rate 1896.5156244011007, time 2.9819477049859415
Epochs 7, rate 1836.1333734022205, time 2.9604870298217065
Epochs 8, rate 1887.2794639805143, time 2.964843659420694
Epochs 9, rate 1884.9258388610112, time 2.9732010545449157
Epochs 10, rate 1844.468926661288, time 2.975787329940431
Epochs 11, rate 1850.2091370945723, time 2.9726902922066074
Updated best error: 1757.1023171659594. was found in iteration 12, time 2.997228217702286
Epochs 12, rate 1757.1023171659594, time 3.0058187331669615
Epochs 13, rate 1808.0145625824441, time 2.9671155006162735
Updated best error: 1720.82135320814. was found in iteration 14, time 2.9854717177722705
Epochs 14, rate 1720.82135320814, time 2.994259798088933
Updated best error: 1655.7010871326354. was found in iteration 15, time 2.968397662489224
Epochs 15, rate 1655.7010871326354, time 2.9769600427407568
Epochs 16, rate 1685.143346163774, time 2.9658011842138876
Epochs 17, rate 1802.9248415431405, time 2.9701336979169355
Updated best error: 1617.5288287769897. was found in iteration 18, time 2.966675849258536
Epochs 18, rate 1617.5288287769897, time 2.9756080066017603
Epochs 19, rate 1640.3002651841448, time 2.965103678262494
Updated best error: 1603.9654209740875. was found in iteration 20, time 2.963784724186553
Epochs 20, rate 1603.9654209740875, time 2.9726822535749307
Epochs 21, rate 1674.2918620991106, time 2.969296752608898
Epochs 22, rate 1658.1257667168793, time 2.967673258036484
Epochs 23, rate 1643.9505496014224, time 2.9697221817714308
Epochs 24, rate 1682.599930140225, time 2.9618270080118236
Updated best error: 1593.0018146113594. was found in iteration 25, time 2.9685902804894795
Epochs 25, rate 1593.0018146113594, time 2.977937973293592
Epochs 26, rate 1739.0526329893846, time 2.963453285187825
Epochs 27, rate 1766.397670846898, time 2.973783237040152
Epochs 28, rate 1716.290588161383, time 2.9674685820864397
Epochs 29, rate 1844.2745645514105, time 2.9649753693211096
Epochs 30, rate 1679.1909236705155, time 2.976779791867557
Epochs 31, rate 1703.228360544821, time 2.9737396429172804
Epochs 32, rate 1758.0981595737758, time 2.964297959949363
Epochs 33, rate 1593.9668876572377, time 2.966165396098404
Epochs 34, rate 1823.8071703525973, time 2.988657798818167
Epochs 35, rate 1704.5985497209106, time 2.9725292103812535
Epochs 36, rate 1870.8235231058247, time 2.988756426654618
Epochs 37, rate 1829.7262992274527, time 2.966605665813404
Epochs 38, rate 1782.9385430341758, time 2.9633184835056454
Epochs 39, rate 1881.536033175772, time 2.969832249200408
Epochs 40, rate 1866.0370320829925, time 2.965500663032799
Epochs 41, rate 1864.042695566879, time 2.9676704754328966
Epochs 42, rate 1861.9549398873492, time 2.985011042298538
Epochs 43, rate 1859.6611048022069, time 2.9675409297788065
Epochs 44, rate 1855.5730104648371, time 2.969025294174571
Epochs 45, rate 1851.557609902833, time 2.964351138594793
Epochs 46, rate 1847.476256385611, time 3.0036377903525135
Epochs 47, rate 1863.0127330656655, time 2.991326315606784
Epochs 48, rate 1855.8628584861017, time 2.973091605472291
Epochs 49, rate 1712.7301091548434, time 2.9713286715441427
Epochs 50, rate 1809.2117870345417, time 2.962019316833903
Epochs 51, rate 1782.4309783178735, time 2.967320485743585
Epochs 52, rate 1724.768468318799, time 2.9777326789881045
Epochs 53, rate 1826.8097897240934, time 2.9735300201182326
Epochs 54, rate 1751.5407702192804, time 2.977591075386954
Epochs 55, rate 1747.5939391993177, time 2.977972292071172
Epochs 56, rate 1840.8594125404975, time 2.9799553608563656
Epochs 57, rate 1818.6978372410247, time 2.989090339078757
Epochs 58, rate 1878.3105067143033, time 2.96527403543314
Epochs 59, rate 1871.0683767945989, time 2.9938776538692764
Epochs 60, rate 1720.2938463375483, time 2.968918009350091
Epochs 61, rate 1774.5427509487993, time 2.976572951671187
Epochs 62, rate 1779.1097737341838, time 2.9703832046998286
Epochs 63, rate 1903.9591993511983, time 2.9870333767112243
Epochs 64, rate 1906.2687174320797, time 2.9721421193107744
Epochs 65, rate 1905.8173487061977, time 2.9721863317890893
Epochs 66, rate 1905.3688417763235, time 2.9866391745435976
Epochs 67, rate 1904.9223167973037, time 2.9753903451701262
Epochs 68, rate 1904.4707425894487, time 2.9672784375125048
Epochs 69, rate 1903.992705480714, time 2.9641071970181656
Epochs 70, rate 1903.3479196331543, time 2.971236845628482
Epochs 71, rate 1900.3970065276321, time 2.9856108479489194
Epochs 72, rate 1902.6233271044796, time 2.9732060013948285
Epochs 73, rate 1902.3495941880938, time 3.0018627984763953
Epochs 74, rate 1901.0658259450236, time 2.9878718679092344
Epochs 75, rate 1914.4455963694547, time 2.9694219697685185
Epochs 76, rate 1910.3726478876267, time 2.9763407588652626
Epochs 77, rate 1911.87115247303, time 2.978954860295744
Epochs 78, rate 1911.5214963346536, time 2.976138247164272
Epochs 79, rate 1911.1563262519346, time 2.975487117936609
Epochs 80, rate 1910.7881402588332, time 2.962996319852209
Epochs 81, rate 1910.4043556796958, time 2.9921175025447155
Epochs 82, rate 1909.9702219609546, time 2.9690862022744113
Epochs 83, rate 1909.2949321666804, time 2.9739616328442935
Epochs 84, rate 1902.7061100009068, time 2.9682628608070445
Epochs 85, rate 1906.81890596192, time 2.9721578873977705
Epochs 86, rate 1920.4407589186994, time 2.974691911683294
Epochs 87, rate 1903.2394828180913, time 2.991965696063744
Epochs 88, rate 1869.0472781616772, time 2.961729926066255
Epochs 89, rate 1866.740270359287, time 3.0191588436855454
Epochs 90, rate 1851.9799980988503, time 2.98063988132526
Epochs 91, rate 1833.7157882046422, time 2.9897059128161345
Epochs 92, rate 1828.9747504999805, time 2.982366332228594
Epochs 93, rate 1860.5358203193002, time 2.9845120287318423
Epochs 94, rate 1877.529989707799, time 2.970223668764447
Epochs 95, rate 1847.442073206499, time 2.9770215691969497
Epochs 96, rate 1818.0402516426352, time 2.972340611697291
Epochs 97, rate 1870.1944222836457, time 2.98273827356752
Epochs 98, rate 1848.3901785642379, time 2.9781234801957908
Epochs 99, rate 1789.9345266923326, time 2.9861655135864567
