Updated best error: 10554.914086825762. was found in iteration 0, time 3.4021396984462626
Epochs 81, rate 9845.260803173136, time 3.2669867897420772
Epochs 82, rate 9807.497764880947, time 3.270556870076689
Epochs 83, rate 9811.070414553875, time 3.269495770597132
Epochs 84, rate 9840.73216756515, time 3.2677875612062053
Epochs 85, rate 9840.748086699168, time 3.270165450514469
Epochs 86, rate 9819.020968459909, time 3.265861690379097
Epochs 87, rate 9828.624883477809, time 3.2938181989084114
Epochs 88, rate 9844.544902612552, time 3.2580298981483793
Epochs 89, rate 9791.09012305343, time 3.2694262055083527
Epochs 90, rate 9844.7685504836, time 3.2742945249847253
Epochs 91, rate 9814.058243408688, time 3.296812280306767
Epochs 92, rate 9834.931359809067, time 3.236045784338785
Epochs 93, rate 9788.34015522211, time 3.25752531937178
Epochs 94, rate 9855.337729356475, time 3.2591138768111705
Epochs 95, rate 9828.484582218782, time 3.2857004168690764
Epochs 96, rate 9811.555710170203, time 3.258703597384738
Epochs 97, rate 9825.096808775977, time 3.257249841619341
Epochs 98, rate 9831.405960043761, time 3.2439428131692694
Epochs 99, rate 9815.823818930017, time 3.279893432467361
