Updated best error: 25616.660550100354. was found in iteration 0, time 8.138726389996009
Epochs 0, rate 25616.660550100354, time 8.153343715544906
Updated best error: 24990.298917822503. was found in iteration 1, time 8.826794987980975
Epochs 1, rate 24990.298917822503, time 8.84511286704219
Epochs 2, rate 25030.740872205795, time 8.268333569852985
Epochs 3, rate 25040.195217431883, time 7.930358853831422
Epochs 4, rate 25036.97683894382, time 7.721910931330058
Epochs 5, rate 25059.080611340843, time 8.071661007154034
Epochs 6, rate 25054.579762220237, time 7.968693855174934
Epochs 7, rate 25044.475228072126, time 8.23222712475399
Epochs 8, rate 25041.5012573028, time 8.83817119874584
Epochs 9, rate 25039.483795507942, time 8.46437293564668
Epochs 10, rate 25038.470813864034, time 7.842512678616913
Epochs 11, rate 25061.382422826468, time 7.812897429219447
Epochs 12, rate 25058.851129387323, time 7.735688838147325
Epochs 13, rate 25044.214139560932, time 7.840926285425667
Epochs 14, rate 25047.74115485934, time 7.886390007857699
Epochs 15, rate 25061.60520510617, time 7.683103196555749
Epochs 16, rate 25048.38340360963, time 7.854279072256759
Epochs 17, rate 25045.792378751023, time 7.864814627580927
Epochs 18, rate 25069.403512193647, time 7.767003021610435
Epochs 19, rate 25055.25735708163, time 7.8348289827263216
Epochs 20, rate 25045.349173209863, time 7.799038517725421
Epochs 21, rate 25065.37647865432, time 7.791597526695114
Epochs 22, rate 25042.204510573592, time 7.646302028108039
Epochs 23, rate 25055.617727949877, time 7.797656800481491
Epochs 24, rate 25051.485551661506, time 7.832260021314141
Epochs 25, rate 25040.301775945994, time 7.678457485380932
Epochs 26, rate 25034.096618407617, time 7.73918811668409
Epochs 27, rate 25049.131813403284, time 8.13998845529568
Epochs 28, rate 25027.13570154065, time 8.332633353958954
Epochs 29, rate 25046.21569428479, time 7.789264159044251
Epochs 30, rate 25032.984330752224, time 7.860931349772727
Epochs 31, rate 25019.045073228055, time 9.32874203749816
Epochs 32, rate 25002.230644484007, time 9.486310363558005
Updated best error: 24978.556681566955. was found in iteration 33, time 8.83364142938808
Epochs 33, rate 24978.556681566955, time 8.851698362079333
Epochs 34, rate 25019.346193564717, time 8.418989290381433
Epochs 35, rate 25023.40555633914, time 8.236506459812517
Epochs 36, rate 24991.628154026126, time 8.145416078070411
Epochs 37, rate 25010.300688774565, time 8.353036948959925
Epochs 38, rate 24993.235536254255, time 7.916557758668205
Epochs 39, rate 24993.380805422195, time 7.93740038665419
Epochs 40, rate 25005.378479653977, time 7.755362463489291
Epochs 41, rate 24979.53247058487, time 7.673547117665294
Epochs 42, rate 25000.310988928257, time 7.84063565795077
Epochs 43, rate 25041.352420223528, time 7.7816883663326735
Epochs 44, rate 24988.50130234098, time 7.887102972716093
Epochs 45, rate 24995.243715424658, time 7.890493729704758
Epochs 46, rate 25012.836717339735, time 7.9070730999228545
Epochs 47, rate 25018.869606292057, time 8.008898456930183
Epochs 48, rate 25030.60685313163, time 7.810419057001127
Epochs 49, rate 25013.08869861423, time 7.919379936996847
Epochs 50, rate 24986.83813263648, time 7.852022071616375
Epochs 51, rate 25018.900443136947, time 7.93832081007713
Epochs 52, rate 25007.15833764712, time 7.764958426356316
Epochs 53, rate 25010.702465294755, time 7.860859002073994
Epochs 54, rate 25020.96397287474, time 7.806200320861535
Updated best error: 24965.556732677076. was found in iteration 55, time 7.691050621433533
Epochs 55, rate 24965.556732677076, time 7.705228295613779
Epochs 56, rate 25006.24184089758, time 7.925887519115349
Epochs 57, rate 25007.447952298033, time 7.877734874156886
Epochs 58, rate 24987.148013815095, time 7.983524822833715
Epochs 59, rate 24994.895000752986, time 8.091671945890994
Epochs 60, rate 25006.720732769605, time 8.6839321032312
Epochs 61, rate 25046.071276111958, time 8.050931538367877
Epochs 62, rate 25034.258583503688, time 7.776991022386937
Epochs 63, rate 24998.626975826577, time 7.818681225238834
Updated best error: 24960.737564567487. was found in iteration 64, time 7.838828511550673
Epochs 64, rate 24960.737564567487, time 7.8532714605971705
Epochs 65, rate 25037.57069079874, time 7.785254118178273
Epochs 66, rate 25021.916986922624, time 7.595871667566826
Epochs 67, rate 25023.42148010038, time 7.840701512905071
Epochs 68, rate 25031.39400697179, time 7.74737731886853
Epochs 69, rate 25046.29988819419, time 7.611495986406226
Epochs 70, rate 25039.160303653698, time 7.755886211292818
Epochs 71, rate 25041.50479968045, time 7.783669889235171
Epochs 72, rate 25000.826214316774, time 7.752097851174767
Epochs 73, rate 25005.562938064646, time 7.66540212793916
Epochs 74, rate 25030.253170538006, time 7.755197362334002
Epochs 75, rate 25004.26758071441, time 7.800856176196248
Epochs 76, rate 25025.50719610557, time 7.665200234594522
Epochs 77, rate 25024.760406866906, time 7.746041050821077
Epochs 78, rate 25013.00869775851, time 7.740969292121008
Epochs 79, rate 25003.977671771092, time 7.597925538138952
Epochs 80, rate 25013.032221652065, time 7.76645577623276
Epochs 81, rate 25022.136116709073, time 7.771773022410343
Epochs 82, rate 24999.606691019697, time 7.814441774171428
Epochs 83, rate 25015.754750976288, time 7.564450199279236
Epochs 84, rate 25001.368311105438, time 7.777323079746566
Epochs 85, rate 25048.872339302703, time 7.773283666945645
Epochs 86, rate 24998.085679278294, time 7.567473343442543
Epochs 87, rate 25018.12576754781, time 7.771405409570434
Epochs 88, rate 25035.48883433701, time 7.745032820806955
Epochs 89, rate 25027.622775981832, time 7.566200456902152
Epochs 90, rate 25021.535292422883, time 7.77405506647483
Epochs 91, rate 25016.224300194324, time 7.769789026089711
Epochs 92, rate 25031.613460642388, time 7.77650715855998
Epochs 93, rate 25033.651983973432, time 7.623228988799383
Epochs 94, rate 25030.909742298845, time 7.753704031783855
Epochs 95, rate 25016.98252986208, time 7.783369368044077
Epochs 96, rate 25028.46197592844, time 7.597232360683847
Epochs 97, rate 25023.067782067945, time 7.864469893931528
Epochs 98, rate 25023.79214848684, time 7.981906275104848
Epochs 99, rate 24985.85505708068, time 7.780654165355372
