Updated best error: 24160.61656039792. was found in iteration 0, time 5.637752324175381
Epochs 0, rate 24160.61656039792, time 5.6485043042266625
Updated best error: 22920.316863946926. was found in iteration 1, time 5.42867213232239
Epochs 1, rate 22920.316863946926, time 5.440925790746405
Updated best error: 22865.858899365117. was found in iteration 2, time 4.672083159028261
Epochs 2, rate 22865.858899365117, time 4.683107525052037
Epochs 3, rate 23075.901591209415, time 5.044783221273974
Epochs 4, rate 23141.682404001807, time 5.104630530542636
Epochs 5, rate 23483.338870737753, time 5.05261934200098
Epochs 6, rate 23299.291216784834, time 4.578473902736732
Epochs 7, rate 23314.539243429044, time 4.633689413829416
Epochs 8, rate 23315.79183057189, time 5.3402298615983455
Epochs 9, rate 23210.16071796842, time 4.680213308201928
Epochs 10, rate 23156.244392478464, time 4.786468879203312
Epochs 11, rate 22970.335797539574, time 4.9931142929708585
Epochs 12, rate 23013.7941361379, time 5.9175440370163415
Epochs 13, rate 23096.702610496424, time 4.548844431134057
Epochs 14, rate 23136.340366572185, time 4.624108909862116
Epochs 15, rate 23173.420879611473, time 4.533766430111427
Epochs 16, rate 23145.08306653319, time 4.5524101829651045
Epochs 17, rate 23198.980249913213, time 4.527679021113727
Epochs 18, rate 23159.929042532036, time 4.739759787109506
Epochs 19, rate 23144.757017263328, time 4.774427317002846
Epochs 20, rate 23124.27501909417, time 4.791627826154581
Epochs 21, rate 23151.005550715065, time 5.208227478455228
Epochs 22, rate 23139.00352351663, time 5.0380672530518495
Epochs 23, rate 23220.315407463502, time 5.281676153797889
Epochs 24, rate 23034.22723787552, time 4.893011367559666
Epochs 25, rate 22924.03729723644, time 4.921781942204689
Epochs 26, rate 23026.740285898104, time 5.024780939536868
Epochs 27, rate 23192.55667866659, time 4.959766335501627
Epochs 28, rate 23076.842248524208, time 4.767398151299858
Epochs 29, rate 23109.998177143483, time 5.022228982918023
Epochs 30, rate 23022.129929990413, time 5.008574438201322
Epochs 31, rate 23018.52042677218, time 5.460643319383962
Epochs 32, rate 23053.176683691338, time 4.929144092799106
Epochs 33, rate 23226.703232102846, time 4.898665617933148
Epochs 34, rate 23095.28229345824, time 5.363936097819533
Epochs 35, rate 23210.84361632314, time 6.023208150189021
Epochs 36, rate 23157.486378881556, time 5.093050262170436
Epochs 37, rate 23156.476120180178, time 4.569106113347516
Epochs 38, rate 23132.448379998088, time 4.643682979840378
Epochs 39, rate 23165.895576390565, time 4.6388987568279845
Epochs 40, rate 23136.777758816534, time 4.546287218487123
Epochs 41, rate 23265.71137866863, time 4.623915055155521
Epochs 42, rate 23234.07426430202, time 4.739808018908661
Epochs 43, rate 23315.993813232686, time 4.607561694188917
Epochs 44, rate 23107.724146269768, time 4.6716883385088295
Epochs 45, rate 23145.792488071333, time 5.605538432238973
Epochs 46, rate 23225.022794452805, time 4.9904105298628565
Epochs 47, rate 23050.010959592677, time 4.884332427136542
Epochs 48, rate 23105.695296842754, time 4.940759298304329
Epochs 49, rate 23197.64195624888, time 4.7299820274784
Epochs 50, rate 23215.38150085893, time 4.677688559262606
