Updated best error: 3682.6523833525866. was found in iteration 0, time 3.0378251665460994
Epochs 0, rate 3682.6523833525866, time 3.047857998175459
Updated best error: 2722.07579487787. was found in iteration 1, time 3.1276231835399813
Epochs 1, rate 2722.07579487787, time 3.140564763398288
Updated best error: 2615.1120619953203. was found in iteration 2, time 3.0584065389957686
Epochs 2, rate 2615.1120619953203, time 3.0674428893835284
Epochs 3, rate 2625.7416105210837, time 3.086369231081335
Epochs 4, rate 2618.8186922881714, time 3.0786620376529754
Updated best error: 2605.5061115161666. was found in iteration 5, time 3.073156192789611
Epochs 5, rate 2605.5061115161666, time 3.082457199692726
Epochs 6, rate 2621.095031319098, time 3.0663953937400947
Epochs 7, rate 2637.337601442053, time 3.0575949462981953
Epochs 8, rate 2615.5522770121675, time 3.059373339132435
Epochs 9, rate 2691.0362542917273, time 3.0755486134730745
Epochs 10, rate 2627.316874894202, time 3.2993605267911335
Epochs 11, rate 2626.0403876489263, time 3.1951399665049394
Epochs 12, rate 2629.9059150668827, time 3.2112002265639603
Epochs 13, rate 2627.603959238418, time 3.2058554635332257
Epochs 14, rate 2627.560748800854, time 3.162049863636639
Epochs 15, rate 2627.5201025364972, time 3.157648094023898
Epochs 16, rate 2627.479331375114, time 3.3106232691825426
Epochs 17, rate 2627.43595123347, time 3.2288966575033555
Epochs 18, rate 2627.3869246450704, time 3.1803154915869527
Epochs 19, rate 2627.3274724921425, time 3.2232399337008246
Epochs 20, rate 2627.248158886062, time 3.2064138393106987
Epochs 21, rate 2627.124971159606, time 3.20611424566232
Epochs 22, rate 2626.8675815449474, time 3.150214523273462
Epochs 23, rate 2625.6643387171966, time 3.139103587363934
Epochs 24, rate 2628.8598255075244, time 3.128673461786093
Epochs 25, rate 2627.248928590802, time 3.1145084639065317
Epochs 26, rate 2627.175720471339, time 3.106200228110538
Epochs 27, rate 2627.0778417808137, time 3.148787666017597
Epochs 28, rate 2626.933807667922, time 3.21589818886423
Epochs 29, rate 2626.6782193553245, time 3.2608567141578533
Epochs 30, rate 2625.8779376023494, time 3.2870450327282015
Epochs 31, rate 2626.5866070984903, time 3.1042140675453993
Epochs 32, rate 2626.4085036376177, time 3.4592476891230035
Epochs 33, rate 2622.6211461437815, time 3.196494476065709
Epochs 34, rate 2648.9139472031907, time 3.1706076062146167
Epochs 35, rate 2636.1218129462704, time 3.21273034933256
Epochs 36, rate 2626.6077925982054, time 3.240341815020656
Epochs 37, rate 2625.756192309964, time 3.1690505849473993
Epochs 38, rate 2623.6762042806313, time 3.1014367200405104
Epochs 39, rate 2622.3486350794983, time 3.161602792002668
Epochs 40, rate 2624.4169986717156, time 3.175800871944375
Epochs 41, rate 2631.1205302157127, time 3.1654984369524755
Epochs 42, rate 2627.525271297422, time 3.1480651166348252
Epochs 43, rate 2627.4884396847033, time 3.0923314229185053
Epochs 44, rate 2627.4390783369763, time 3.1095718160577235
Epochs 45, rate 2627.368319245946, time 3.0794328188276268
Epochs 46, rate 2627.255834244344, time 3.057037807233428
Epochs 47, rate 2627.0407393388236, time 3.131400722424587
Epochs 48, rate 2626.3853563764933, time 3.3206474438229634
Epochs 49, rate 2640.5258050636776, time 3.2595352866592293
Epochs 50, rate 2626.193129632967, time 3.1365912055516674
Epochs 51, rate 2623.0567531414663, time 3.1405103480392427
Epochs 52, rate 2624.919001063031, time 3.0642320740844298
Epochs 53, rate 2627.615209683164, time 3.081378477058024
Epochs 54, rate 2627.5835289520637, time 3.1599792974302545
Epochs 55, rate 2627.5504654829892, time 3.1800495983625297
Epochs 56, rate 2627.50041493933, time 3.156236695675034
Epochs 57, rate 2627.4134363793983, time 3.1120103042885603
Epochs 58, rate 2627.217403486182, time 3.105670915083465
Epochs 59, rate 2626.2367320950807, time 3.0858117828393006
Epochs 60, rate 2626.9843376681283, time 3.1214424027348286
Epochs 61, rate 2627.700487175049, time 3.0854605564381927
Epochs 62, rate 2627.688498104469, time 3.1177600907249143
Epochs 63, rate 2627.6831203853376, time 3.07639421577187
Epochs 64, rate 2627.6771918017917, time 3.2031288212492655
Epochs 65, rate 2627.670584568165, time 3.313544693712174
Epochs 66, rate 2627.6631287592563, time 3.103764522486017
Epochs 67, rate 2627.6545929117315, time 3.063421408918657
Epochs 68, rate 2627.6446528210195, time 3.072004504108918
Epochs 69, rate 2627.6328392083346, time 3.0614961564497207
Epochs 70, rate 2627.6184454583417, time 3.430754138120392
Epochs 71, rate 2627.6003547753194, time 3.4347075993828184
Epochs 72, rate 2627.5766908859014, time 3.064865270971495
Epochs 73, rate 2627.5440398380374, time 3.05794988283742
Epochs 74, rate 2627.4954735219726, time 3.0646745080412074
Epochs 75, rate 2627.4144944891195, time 3.070978341758746
Epochs 76, rate 2627.2500391978347, time 3.0575498062826227
Epochs 77, rate 2626.729140451988, time 3.0615468616742874
Epochs 78, rate 2635.1309798692423, time 3.0620437109937484
Epochs 79, rate 2627.659842036036, time 3.058689127839898
Epochs 80, rate 2627.653223468832, time 3.052663863654743
Epochs 81, rate 2627.6458313124913, time 3.054026721034461
Epochs 82, rate 2627.6374838814054, time 3.052045198135602
Epochs 83, rate 2627.6279347580767, time 3.048031137950602
Epochs 84, rate 2627.6168396041207, time 3.075167396793404
Epochs 85, rate 2627.6036998250897, time 3.0579681243470986
Epochs 86, rate 2627.5877612105014, time 3.0618356340819446
Epochs 87, rate 2627.5678184065687, time 3.047084125217225
Epochs 88, rate 2627.5418028810423, time 3.0516772761147877
Epochs 89, rate 2627.505807567252, time 3.0519054496071476
Epochs 90, rate 2627.451374335421, time 3.05259368021143
Epochs 91, rate 2627.3558790216352, time 3.0617799820101936
Epochs 92, rate 2627.1302483266527, time 3.0902113882075355
Epochs 93, rate 2625.524978373526, time 3.205900912726065
Epochs 94, rate 2640.962351657844, time 3.1107176303594315
Epochs 95, rate 2627.5645819363604, time 3.0557788337246166
Epochs 96, rate 2627.527316182752, time 3.0558174809957563
Epochs 97, rate 2627.468494778686, time 3.0550652505080507
Epochs 98, rate 2627.358641365871, time 3.0657504480768694
Epochs 99, rate 2627.0619763395503, time 3.0616018953842286
