Updated best error: 2244.3643104754588. was found in iteration 0, time 3.096527279878501
Epochs 75, rate 1981.4815248104635, time 3.0432005382172065
Epochs 76, rate 1981.4432648875759, time 3.045917905154056
Epochs 77, rate 1981.3322276587267, time 3.0166402783070225
Epochs 78, rate 1981.3221508704287, time 2.9841311212221626
Epochs 79, rate 1981.4163457419818, time 2.987649568807683
Epochs 80, rate 1981.2569624162693, time 3.0253832186135696
Epochs 81, rate 1960.1673679338762, time 2.984158947263495
Epochs 82, rate 1958.0352508238982, time 3.0061399692931445
Epochs 83, rate 1957.7908353715204, time 2.995911118690856
Epochs 84, rate 1957.4553119394654, time 3.001935764521477
Epochs 85, rate 1957.8558369192422, time 3.0170316978765186
Epochs 86, rate 1957.350131389909, time 2.9785390156466747
Epochs 87, rate 1979.0231807943355, time 2.988073142900248
Epochs 88, rate 1980.4050817141217, time 3.000265584050794
Epochs 89, rate 1963.887715579811, time 3.00063412442978
Epochs 90, rate 1955.8631795480746, time 2.992139763373416
Epochs 91, rate 1934.052167945018, time 3.0027105650224257
Epochs 92, rate 1907.0490067052547, time 2.9849377670616377
Epochs 93, rate 1970.6420481956375, time 3.006258384528337
Epochs 94, rate 2005.7387181825138, time 2.983788551806356
Epochs 95, rate 2006.163840740347, time 3.002774564898573
Epochs 96, rate 2005.6453042233784, time 3.0040857895219233
Epochs 97, rate 2013.5083668418156, time 2.9982234622293618
Epochs 98, rate 1980.6799194726327, time 3.0348876647476573
Epochs 99, rate 1983.5504566840789, time 3.017986749240663
