Updated best error: 27841.681204741726. was found in iteration 0, time 3.0399232496129116
Epochs 0, rate 27841.681204741726, time 3.049808912430308
Updated best error: 25301.21685535169. was found in iteration 1, time 3.10884586571774
Epochs 1, rate 25301.21685535169, time 3.1185747752024326
Updated best error: 25224.087305397257. was found in iteration 2, time 3.0276924703648547
Epochs 2, rate 25224.087305397257, time 3.03765604608634
Updated best error: 25110.968687467626. was found in iteration 3, time 3.0655504098031088
Epochs 3, rate 25110.968687467626, time 3.076096786375274
Updated best error: 25069.811041961915. was found in iteration 4, time 3.100221649830928
Epochs 4, rate 25069.811041961915, time 3.109511835493322
Epochs 5, rate 25070.688380085554, time 3.023726951156277
Epochs 6, rate 25092.278780706263, time 3.080633976023819
Epochs 7, rate 25095.178537422038, time 3.066172785460367
Epochs 8, rate 25071.968160860677, time 3.292352694377769
Epochs 9, rate 25093.12028189382, time 3.117076806971454
Epochs 10, rate 25087.733623012642, time 3.0432116686279187
Epochs 11, rate 25077.439865645345, time 3.1326470196290757
Epochs 12, rate 25086.869501780726, time 3.0411021459731273
Epochs 13, rate 25078.63599788077, time 3.1101295734843006
Epochs 14, rate 25083.69197375182, time 3.0727916717296466
Epochs 15, rate 25074.96953922516, time 3.452315605361946
Epochs 16, rate 25089.059438955486, time 3.33994170754886
Epochs 17, rate 25074.455631706933, time 3.2691637132447795
Epochs 18, rate 25080.044365971313, time 3.2276723119503004
Epochs 19, rate 25084.128419697026, time 3.6673799407071783
Epochs 20, rate 25073.422264336674, time 3.7392484064184828
Epochs 21, rate 25078.322867284467, time 3.5085792304671486
Updated best error: 25069.196343896634. was found in iteration 22, time 3.195839945881744
Epochs 22, rate 25069.196343896634, time 3.1958646801358555
Epochs 23, rate 25069.32281438993, time 3.179016634094296
Epochs 24, rate 25078.541145254552, time 3.137395687153912
Epochs 25, rate 25074.572944714953, time 3.1162577939976472
Epochs 26, rate 25073.128613410998, time 3.143061377122649
Epochs 27, rate 25079.750759462488, time 3.112484892779321
Epochs 28, rate 25076.232420832333, time 3.10535802677623
Epochs 29, rate 25075.539939379232, time 3.4075091957347468
Epochs 30, rate 25082.637295561286, time 3.168321233642928
Epochs 31, rate 25073.83291113925, time 3.2805903200642206
Epochs 32, rate 25071.764117909253, time 3.2285228610926424
Epochs 33, rate 25070.21706420525, time 3.186291905622056
Epochs 34, rate 25075.770250541453, time 3.1277774634509115
Epochs 35, rate 25076.21078476733, time 3.1221535125223454
Epochs 36, rate 25078.832592394854, time 3.114951207047852
Epochs 37, rate 25073.91686906235, time 3.1233404475278803
Epochs 38, rate 25073.61650306605, time 3.1473305093022645
Epochs 39, rate 25076.788671481845, time 3.1312640656760777
Epochs 40, rate 25072.64585297348, time 3.1018896660607425
Epochs 41, rate 25075.74915575268, time 3.1254938734782627
Epochs 42, rate 25075.28222552134, time 3.1052946452546166
Epochs 43, rate 25086.394271747587, time 3.1370899099420058
Epochs 44, rate 25077.593434141636, time 3.1213586154481163
Epochs 45, rate 25075.72853603404, time 3.146451824941323
Updated best error: 25067.35976941659. was found in iteration 46, time 3.1665685025946004
Epochs 46, rate 25067.35976941659, time 3.176011422277952
Epochs 47, rate 25080.486365623725, time 3.258246632045484
Epochs 48, rate 25075.814386840986, time 3.32197598242783
Epochs 49, rate 25073.640206462333, time 3.241856478874979
Epochs 50, rate 25067.38969952127, time 3.6899762272951193
Epochs 51, rate 25072.81017956952, time 3.8191901325189974
Epochs 52, rate 25071.843475024445, time 3.2830550884391414
Epochs 53, rate 25070.661859719854, time 3.130856568852323
Updated best error: 25067.29965864974. was found in iteration 54, time 3.166707323594892
Epochs 54, rate 25067.29965864974, time 3.1667326762108132
Epochs 55, rate 25083.573387255045, time 3.531507574400166
