Updated best error: 2367.133673790868. was found in iteration 0, time 7.018252951645991
Epochs 0, rate 2367.133673790868, time 7.031220502467477
Updated best error: 1813.5512480850134. was found in iteration 1, time 7.0010128676804015
Epochs 1, rate 1813.5512480850134, time 7.0136264095053775
Updated best error: 1751.7214697766271. was found in iteration 2, time 7.149455490871333
Epochs 2, rate 1751.7214697766271, time 7.162112626800081
Epochs 3, rate 1753.0057512432122, time 7.039358690264635
Epochs 4, rate 1795.744960707674, time 7.039588100466062
Epochs 5, rate 1751.8748222450324, time 7.054839241260197
Epochs 6, rate 1753.4394714699006, time 7.085622874976252
Updated best error: 1736.6751078150946. was found in iteration 7, time 7.067088262017933
Epochs 7, rate 1736.6751078150946, time 7.079965842000092
Epochs 8, rate 1748.966816630139, time 7.046023644099478
Updated best error: 1705.0645631187333. was found in iteration 9, time 7.02913324063411
Epochs 9, rate 1705.0645631187333, time 7.041769970819587
Updated best error: 1682.9488470806336. was found in iteration 10, time 7.054754217271693
Epochs 10, rate 1682.9488470806336, time 7.067390329088084
Epochs 11, rate 1692.2368872607037, time 7.073811032154481
Epochs 12, rate 1712.9257521544184, time 7.04274604631064
Epochs 13, rate 1741.6094418114003, time 7.062911264933064
Epochs 14, rate 1686.5213243616363, time 7.056777479214361
Updated best error: 1615.6028538884782. was found in iteration 15, time 7.061475441514631
Epochs 15, rate 1615.6028538884782, time 7.0746189147175755
Epochs 16, rate 1679.3999078875895, time 7.02899503801018
Updated best error: 1588.0875877052817. was found in iteration 17, time 7.085279068851378
Epochs 17, rate 1588.0875877052817, time 7.098381112169591
Epochs 18, rate 1625.9439553259413, time 7.05288059754821
Epochs 19, rate 1699.019166655788, time 7.078938752107206
Updated best error: 1535.9920442860823. was found in iteration 20, time 7.040871499062632
Epochs 20, rate 1535.9920442860823, time 7.053377756063128
Updated best error: 1497.782091146539. was found in iteration 21, time 7.042353699216619
Epochs 21, rate 1497.782091146539, time 7.055264670430915
Epochs 22, rate 1516.8255375547792, time 7.083336502415477
Updated best error: 1477.622253717685. was found in iteration 23, time 7.053536364444881
Epochs 23, rate 1477.622253717685, time 7.066395702917362
Epochs 24, rate 1566.024031357813, time 7.058829494737438
Epochs 25, rate 1613.3875344650073, time 7.115840094280429
Epochs 26, rate 1558.683263340056, time 7.065005019510863
Epochs 27, rate 1480.6676893591887, time 7.036667912645498
Epochs 28, rate 1603.2518167234502, time 7.056057712441543
Epochs 29, rate 1634.2894354932207, time 7.0474566849152325
Epochs 30, rate 1581.6174802566807, time 7.077475411831983
Epochs 31, rate 1593.7611185488186, time 7.066668707237113
Epochs 32, rate 1599.1109004690493, time 7.100554016360547
Epochs 33, rate 1574.706663086122, time 7.061820793533116
Epochs 34, rate 1652.1921304465648, time 7.16371169629565
Epochs 35, rate 1664.8991472257615, time 7.104232927405974
Epochs 36, rate 1487.4741818123948, time 7.083729467864032
Epochs 37, rate 1521.103410140715, time 7.0459543881734135
Epochs 38, rate 1569.7689222138224, time 7.057731293869438
Epochs 39, rate 1694.3253335272018, time 7.090847676881822
Epochs 40, rate 1589.2330071185074, time 7.069009804341476
Epochs 41, rate 1703.9808173667313, time 7.053023437882075
Epochs 42, rate 1765.9051943526597, time 7.050888871774077
Epochs 43, rate 1596.1443957636045, time 7.060635404428467
Epochs 44, rate 1655.1146757595022, time 7.066252553413506
Epochs 45, rate 1506.4243383101827, time 7.074447630016948
Epochs 46, rate 1509.9631768489187, time 7.068921997750294
Epochs 47, rate 1559.2649815623504, time 7.0911553091718815
Epochs 48, rate 1523.370455882841, time 7.065116632831632
Epochs 49, rate 1604.5080769604522, time 7.063794896137551
Epochs 50, rate 1738.990767776348, time 7.081593046706985
Epochs 51, rate 1603.1070248694264, time 7.04536540377012
Epochs 52, rate 1662.830632064597, time 7.065985423483653
Epochs 53, rate 1745.7420440171422, time 7.065337386040483
Epochs 54, rate 1612.7782159110411, time 7.05870427757327
Epochs 55, rate 1626.8384048933315, time 7.022676982087432
Epochs 56, rate 1638.878957784088, time 7.090023717057193
Epochs 57, rate 1652.1083295762094, time 7.095357349680853
Epochs 58, rate 1587.3653787961844, time 7.059835560503416
Epochs 59, rate 1688.515062555361, time 7.077743469315465
Epochs 60, rate 1717.2820966020145, time 7.0379386349377455
