Updated best error: 2105.727012229103. was found in iteration 0, time 1.7381560799258295
Epochs 0, rate 2105.727012229103, time 1.7503352264175192
Updated best error: 1924.5827512419175. was found in iteration 1, time 1.7608782020397484
Epochs 1, rate 1924.5827512419175, time 1.7701037694641855
Updated best error: 1924.3541130539586. was found in iteration 2, time 1.7175193645816762
Epochs 2, rate 1924.3541130539586, time 1.7175484273466282
Epochs 3, rate 1925.4805972420327, time 1.6899165559152607
Epochs 4, rate 1924.8992892432611, time 1.752910989773227
Epochs 5, rate 1924.9087962061665, time 1.7318732703570276
Epochs 6, rate 1924.8308714962707, time 1.744860608567251
Epochs 7, rate 1924.3646139071166, time 1.7138058255950455
Updated best error: 1922.1901187778726. was found in iteration 8, time 1.73914235830307
Epochs 8, rate 1922.1901187778726, time 1.7690083511988632
Epochs 9, rate 1965.7477894727483, time 1.7428422934608534
Epochs 10, rate 1964.54407098325, time 1.7770890318788588
Epochs 11, rate 1958.0827195128873, time 1.8696415172016714
Epochs 12, rate 1958.0043265765057, time 1.8703071777999867
Epochs 13, rate 1962.126234917874, time 1.767070731613785
Epochs 14, rate 1958.0605840681992, time 1.729820327280322
Epochs 15, rate 1958.0987773098425, time 1.7751362625567708
Epochs 16, rate 1958.0699775967928, time 1.7774819973274134
Epochs 17, rate 1958.0143165798183, time 1.794087029324146
Epochs 18, rate 1957.8132450029248, time 1.7461477172910236
Epochs 19, rate 1958.9522766378386, time 1.7919162893958855
Epochs 20, rate 1962.0866780051304, time 1.7423067968629766
Epochs 21, rate 1994.8057425425086, time 1.7359222676604986
Epochs 22, rate 1993.678988480028, time 1.6939485484326724
Epochs 23, rate 1993.6388023383095, time 1.7630609999469016
Epochs 24, rate 1993.4109779381693, time 1.7144990030501503
Epochs 25, rate 1993.728714623723, time 1.7673910401936155
Epochs 26, rate 1993.5690661519056, time 1.797793457226362
Epochs 27, rate 1993.8308341585057, time 1.7470131069712806
Epochs 28, rate 1993.6963218505223, time 1.7495267255289946
Epochs 29, rate 1993.694533979969, time 1.7896268250478897
Epochs 30, rate 1993.692657199892, time 1.7627981984696817
Epochs 31, rate 1993.6909089328374, time 1.767608701629797
Epochs 32, rate 1993.6892457103413, time 1.745350965153193
Epochs 33, rate 1993.6876323653598, time 1.7393015850684606
Epochs 34, rate 1993.6860384206263, time 1.7544253444648348
Epochs 35, rate 1993.6844354595337, time 1.7668419397668913
Epochs 36, rate 1993.6827949318483, time 1.7535358388558961
Epochs 37, rate 1993.681085995438, time 1.8425269008148462
Epochs 38, rate 1993.679273015888, time 1.7899400225433055
Epochs 39, rate 1993.677312249584, time 1.742650603002403
Epochs 40, rate 1993.6751469659403, time 1.7607384535076562
Epochs 41, rate 1993.6726996870952, time 1.7529490187007468
Epochs 42, rate 1993.6698589604405, time 1.7899752688535955
Epochs 43, rate 1993.6664551849735, time 1.781681255233707
Epochs 44, rate 1993.662212769798, time 1.7821521336154547
Epochs 45, rate 1993.656645632151, time 1.8074571301112883
Epochs 46, rate 1993.6487971183633, time 1.778395309636835
Epochs 47, rate 1993.6364610428795, time 1.765223392052576
Epochs 48, rate 1993.613054565829, time 1.7695268430106808
Epochs 49, rate 1993.5451410249054, time 1.8034600747341756
Epochs 50, rate 1992.150232723783, time 1.8299993105174508
Epochs 51, rate 1993.6402621370335, time 1.7836708167742472
Epochs 52, rate 1993.6063679408378, time 1.7311961701489054
Epochs 53, rate 1993.5631698570853, time 1.7555312747717835
Epochs 54, rate 1993.3892337211412, time 1.7633605935843661
Epochs 55, rate 1989.6858770084787, time 1.7726962284359615
Epochs 56, rate 1994.4166770100856, time 1.7699955570860766
Epochs 57, rate 1993.5907905170725, time 1.7955911811150145
Epochs 58, rate 1993.6769881520277, time 1.7659882988373283
Epochs 59, rate 1993.6754781513932, time 1.7661190812068526
Epochs 60, rate 1993.6736797381016, time 1.821991905104369
Epochs 61, rate 1993.67147938347, time 1.7731371164845768
Epochs 62, rate 1993.6686807688, time 1.8235983948688954
Epochs 63, rate 1993.66493403123, time 1.8836138970800675
Epochs 64, rate 1993.659547412272, time 1.725067022111034
Epochs 65, rate 1993.650930654205, time 1.8310749413794838
Epochs 66, rate 1993.6344177988026, time 1.823669505858561
Epochs 67, rate 1993.5875574411702, time 1.750802703842055
Epochs 68, rate 1992.5782304166678, time 1.7784843529516365
Epochs 69, rate 1995.2550999014618, time 1.7815384149143938
Epochs 70, rate 1993.6799230884287, time 1.818635776056908
Epochs 71, rate 1993.6793029020141, time 1.7262184015999082
Epochs 72, rate 1993.6785174118786, time 1.8373985625221394
Epochs 73, rate 1993.6776536180462, time 1.7138889945345
Epochs 74, rate 1993.6766943461696, time 1.8121569474751595
Epochs 75, rate 1993.675617146855, time 1.8044775800954085
Epochs 76, rate 1993.674392035442, time 1.7807354792312253
Epochs 77, rate 1993.6729779469165, time 1.7990286240237765
Epochs 78, rate 1993.6713169689826, time 1.7421682850690559
Epochs 79, rate 1993.6693245313809, time 1.7831130593258422
Epochs 80, rate 1993.6668717981233, time 1.7875046260596719
Epochs 81, rate 1993.6637519128415, time 1.7408227416453883
Epochs 82, rate 1993.659609686391, time 1.7939989135484211
Epochs 83, rate 1993.6537783259384, time 1.7450349850696512
Epochs 84, rate 1993.644839216166, time 1.7935292719048448
Epochs 85, rate 1993.6291393770077, time 1.7878533790644724
Epochs 86, rate 1993.5934680164614, time 1.7546961845073383
Epochs 87, rate 1993.41558586649, time 1.8433675562846474
Epochs 88, rate 1995.8227345482642, time 1.8821694166690577
Epochs 89, rate 1993.6726014332078, time 1.7781693004071712
Epochs 90, rate 1993.6750588145367, time 1.8456545471854042
Epochs 91, rate 1993.6738602609266, time 1.7920872649119701
Epochs 92, rate 1993.6724442166676, time 1.7962902329745702
Epochs 93, rate 1993.6707332884773, time 1.8134579692268744
Epochs 94, rate 1993.6686073824085, time 1.8061162244121078
Epochs 95, rate 1993.6658694658693, time 1.8071130148309749
Epochs 96, rate 1993.6621715299927, time 1.7925630901299883
Epochs 97, rate 1993.6568341744533, time 1.7597463007550687
