Updated best error: 2382.075779989528. was found in iteration 0, time 6.8529041569318
Epochs 0, rate 2382.075779989528, time 6.865696712910449
Updated best error: 1763.887573626918. was found in iteration 1, time 6.911251952074053
Epochs 1, rate 1763.887573626918, time 6.9238602378632095
Updated best error: 1706.31461060701. was found in iteration 2, time 6.956890050986658
Epochs 2, rate 1706.31461060701, time 6.970725774112452
Updated best error: 1693.678766093871. was found in iteration 3, time 7.046799990477666
Epochs 3, rate 1693.678766093871, time 7.059843289952823
Updated best error: 1669.6550247720586. was found in iteration 4, time 6.8884120330908445
Epochs 4, rate 1669.6550247720586, time 6.901034541076115
Epochs 5, rate 1676.161919865259, time 6.898913888005154
Epochs 6, rate 1762.7189515779348, time 6.909640515449155
Epochs 7, rate 1744.3311863937572, time 6.918008113453652
Epochs 8, rate 1766.805118184894, time 6.9072635536754206
Epochs 9, rate 1768.5608941403482, time 6.881783562295368
Epochs 10, rate 1789.2411305551564, time 7.025565633733095
Epochs 11, rate 1736.238988374621, time 6.979897853716011
Epochs 12, rate 1794.4856943858965, time 7.089964045670513
Epochs 13, rate 1818.469376972746, time 7.069373397876916
Epochs 14, rate 1753.1502538393133, time 6.926010881216371
Updated best error: 1652.4202055639305. was found in iteration 15, time 6.899949944054242
Epochs 15, rate 1652.4202055639305, time 6.912202056591468
Epochs 16, rate 1714.2031705586508, time 6.90879645904397
Epochs 17, rate 1707.4387454114049, time 6.958650202310764
Epochs 18, rate 1832.134297237832, time 6.894116679513445
Epochs 19, rate 1776.5510867246812, time 6.883527945532478
Updated best error: 1641.3042252066002. was found in iteration 20, time 6.881376065466611
Epochs 20, rate 1641.3042252066002, time 6.895161392551017
Epochs 21, rate 1913.6856248391148, time 7.026591486902362
Epochs 22, rate 1938.9108159370207, time 7.001136538954597
Epochs 23, rate 1916.9961205102131, time 7.062381642731907
Epochs 24, rate 1883.868420777112, time 7.177498260099583
Epochs 25, rate 1843.8446146692236, time 6.917872384236944
Epochs 26, rate 1822.0986975379126, time 6.915486147117463
Epochs 27, rate 1776.8956493919134, time 6.91159081134856
Epochs 28, rate 1711.033047196103, time 6.898828554829834
Epochs 29, rate 1810.867998999816, time 6.893827597923973
Epochs 30, rate 1852.5369879134237, time 6.940498042747549
Epochs 31, rate 1931.9892768522366, time 7.0565820786109725
Epochs 32, rate 1906.8311014561407, time 7.080074054355464
Epochs 33, rate 1812.907213192068, time 7.049978960425506
Epochs 34, rate 1722.7399262359902, time 6.926027886016072
Epochs 35, rate 1800.5980482388475, time 6.963771429525423
Epochs 36, rate 1815.12084909952, time 6.9343552908576385
Epochs 37, rate 1783.4189926050262, time 6.938607418235733
Epochs 38, rate 1791.8078096147053, time 6.907727320930917
Epochs 39, rate 1773.3610491512356, time 6.951513133424669
Epochs 40, rate 1754.6331946164066, time 6.992147492827826
Epochs 41, rate 1791.098720772991, time 6.979756559292127
Epochs 42, rate 1894.4034688068314, time 7.093045624495062
Epochs 43, rate 1817.8223280901298, time 7.088486483194174
Epochs 44, rate 1781.046244413378, time 7.064167146666023
Epochs 45, rate 1812.5170668618039, time 7.111686594745606
Epochs 46, rate 1754.5372738102315, time 7.063711727220834
Epochs 47, rate 1759.6975955501123, time 7.123669413096195
Epochs 48, rate 1850.9333930296525, time 6.992302700269192
Epochs 49, rate 1772.495321350166, time 6.941397132867223
Epochs 50, rate 1829.332835271589, time 6.9506972122335355
Epochs 51, rate 1802.4340394689532, time 6.921128957905694
Epochs 52, rate 1887.7004635540115, time 6.959130046830978
Epochs 53, rate 1788.2560279031943, time 6.93164225241253
Epochs 54, rate 1812.4678811528502, time 7.038403638903219
Epochs 55, rate 1729.892298207012, time 7.117108652320439
Epochs 56, rate 1891.9957475881924, time 6.938228365798295
Epochs 57, rate 1874.0486146819164, time 6.909994215276583
Epochs 58, rate 1802.6237753991186, time 6.930610834036088
Epochs 59, rate 1829.5911938764991, time 6.94844268501447
Epochs 60, rate 1921.7760352324156, time 6.895240232984179
Epochs 61, rate 1968.6684998601554, time 6.932395410435674
Epochs 62, rate 1978.0822732210725, time 6.938498278341285
Epochs 63, rate 1919.5467703102672, time 6.934236566440177
Epochs 64, rate 2008.7527754398782, time 7.0768756061825115
Epochs 65, rate 1994.8543147831251, time 6.993652572161409
Epochs 66, rate 1988.9571750651917, time 6.9319273146857086
Epochs 67, rate 1963.6416449803646, time 6.956705780797165
Epochs 68, rate 1881.229765160181, time 6.931752319841053
Epochs 69, rate 1866.3856651376216, time 6.9170811972985575
Epochs 70, rate 1791.6889060584385, time 6.933505978423909
Epochs 71, rate 1667.4768559013096, time 6.927467110398993
Epochs 72, rate 1842.7926239765661, time 6.939543300557489
Epochs 73, rate 1668.7042752635982, time 6.9149290080540595
Epochs 74, rate 1877.371003422589, time 6.910800551945158
Epochs 75, rate 2008.6709835515937, time 6.93491985019682
Epochs 76, rate 1955.4806638561452, time 6.913772372518906
Epochs 77, rate 1809.3921121387934, time 6.911839081419203
Epochs 78, rate 1987.4046413906512, time 6.910760049604505
Epochs 79, rate 1842.4881559740284, time 6.91977413916311
Epochs 80, rate 1811.1950079394921, time 6.919402507001905
Epochs 81, rate 1794.4326640348054, time 6.9176958435018605
Epochs 82, rate 1825.5581619647098, time 7.158477309877981
Epochs 83, rate 1943.3842697669572, time 7.011304790622944
Epochs 84, rate 1902.6827971585271, time 7.088185962012631
Epochs 85, rate 1900.0938222262982, time 7.083987322458142
Epochs 86, rate 2004.6098639859028, time 7.10366002026376
Epochs 87, rate 1847.4888735529178, time 7.075526661824824
Epochs 88, rate 1855.4106724963235, time 6.971939607609784
Epochs 89, rate 2111.4082996967677, time 7.065697887787337
Epochs 90, rate 2113.6129053777317, time 7.096087937692118
Epochs 91, rate 1866.4551563106847, time 7.061914165337839
Epochs 92, rate 1871.6385967657275, time 7.0627529657144805
Epochs 93, rate 2103.642512465375, time 7.054688053139216
Epochs 94, rate 1934.3472086872478, time 7.090030518977073
Epochs 95, rate 1930.4136004614372, time 7.064530740194186
Epochs 96, rate 1988.3076971050946, time 7.079413031427066
Epochs 97, rate 1916.7328955619694, time 7.172554501154991
Epochs 98, rate 1994.5646669018856, time 7.139042679264094
Epochs 99, rate 1879.6950386990095, time 7.0453876645947275
