Updated best error: 25859.392750359675. was found in iteration 0, time 6.332348291674862
Epochs 0, rate 25859.392750359675, time 6.345001099107321
Updated best error: 25062.097125020035. was found in iteration 1, time 6.351750149420695
Epochs 1, rate 25062.097125020035, time 6.366680981620448
Updated best error: 25031.26368068039. was found in iteration 2, time 6.325986332463799
Epochs 2, rate 25031.26368068039, time 6.338629246223718
Epochs 3, rate 25047.939059901582, time 6.355050935555482
Epochs 4, rate 25052.158307363195, time 6.3355934257560875
Epochs 5, rate 25034.056445338552, time 6.346597076859325
Epochs 6, rate 25042.67555117068, time 6.336796128860442
Epochs 7, rate 25043.310416333563, time 6.337498272478115
Epochs 8, rate 25046.087513536866, time 6.373935538198566
Epochs 9, rate 25059.326939933966, time 6.346699105633888
Epochs 10, rate 25062.693713075754, time 6.338053247280186
Epochs 11, rate 25049.159425148806, time 6.35089496258297
Epochs 12, rate 25055.27941511738, time 6.3487597781349905
Epochs 13, rate 25064.256383691238, time 6.358887836657232
Epochs 14, rate 25059.46523970536, time 6.337633074144833
Epochs 15, rate 25041.942916002612, time 6.363543441519141
Epochs 16, rate 25051.605123475758, time 6.340962923044572
Epochs 17, rate 25058.08305519268, time 6.360853591468185
Epochs 18, rate 25047.81694062053, time 6.393156835867558
Epochs 19, rate 25056.876946550165, time 6.350106249097735
Epochs 20, rate 25064.786603255878, time 6.368252225074684
Epochs 21, rate 25061.669817348422, time 6.319367446209071
Epochs 22, rate 25066.896529641268, time 6.4148126024520025
Epochs 23, rate 25061.860046968988, time 6.35415462803212
Epochs 24, rate 25055.272513616885, time 6.3525277324952185
Epochs 25, rate 25044.603679773383, time 6.3665152621106245
Epochs 26, rate 25057.011191770944, time 6.4023802390438505
Epochs 27, rate 25049.027999759823, time 6.366588228178443
Epochs 28, rate 25068.078105176177, time 6.374701990891481
Epochs 29, rate 25052.146530828635, time 6.376054645370459
Epochs 30, rate 25055.63031331042, time 6.345422818150837
Epochs 31, rate 25070.773019553726, time 6.376175224868348
Epochs 32, rate 25057.23014598838, time 6.380026966537116
Epochs 33, rate 25053.17617148297, time 6.415891634271247
Epochs 34, rate 25042.412867626103, time 6.341086594329681
Epochs 35, rate 25053.744949229287, time 6.366015321022132
Epochs 36, rate 25040.351443817803, time 6.408550816995557
Epochs 37, rate 25043.404020702863, time 6.440703800821211
Epochs 38, rate 25058.469002000533, time 6.347641789878253
Epochs 39, rate 25055.729437921767, time 6.353101876360597
Epochs 40, rate 25056.863617791747, time 6.349109767819755
Epochs 41, rate 25060.63490034388, time 6.374501952610444
Epochs 42, rate 25065.646314412174, time 6.398893327655969
Epochs 43, rate 25063.257845224583, time 6.38599596027052
Epochs 44, rate 25057.410746466434, time 6.47626763820881
Epochs 45, rate 25059.113647123737, time 6.3846621656557545
Epochs 46, rate 25040.31243419812, time 6.367589965433581
Epochs 47, rate 25041.453573103623, time 6.427216830663383
Epochs 48, rate 25045.124496749246, time 6.384131925093243
Epochs 49, rate 25049.945386633583, time 6.3393793124414515
Epochs 50, rate 25049.50646277824, time 6.426800367684336
Epochs 51, rate 25057.53065858048, time 6.376221910759341
Epochs 52, rate 25054.461979130727, time 6.743755605799379
Epochs 53, rate 25043.903065542876, time 6.414628641447052
Epochs 54, rate 25052.76728584923, time 6.340553261950845
Epochs 55, rate 25053.072821721766, time 6.352253491466399
Epochs 56, rate 25041.095291953643, time 6.388576979661593
Epochs 57, rate 25060.008778691288, time 6.360146810155129
Epochs 58, rate 25058.678892154894, time 6.334729272784898
Epochs 59, rate 25053.546806389233, time 6.371236721955938
Epochs 60, rate 25048.301138899023, time 6.418298586329911
Epochs 61, rate 25047.171423219777, time 6.377191184350522
Updated best error: 25024.827085493434. was found in iteration 62, time 6.33527218963718
Epochs 62, rate 25024.827085493434, time 6.347322408837499
Epochs 63, rate 25038.731664609237, time 6.3536794211831875
Epochs 64, rate 25063.125684640243, time 6.354161120776553
Epochs 65, rate 25055.11566314196, time 6.382184720947407
Epochs 66, rate 25055.548465464977, time 6.355502954043914
Epochs 67, rate 25057.161208502363, time 6.364024213602534
Epochs 68, rate 25052.132108895545, time 6.344655128748855
Epochs 69, rate 25043.631111610455, time 6.410495547694154
Epochs 70, rate 25056.452048239535, time 6.3775238600501325
Epochs 71, rate 25032.49259632881, time 6.339602539112093
Epochs 72, rate 25050.2547387391, time 6.34497296391055
Epochs 73, rate 25035.80421924699, time 6.34492998814676
Epochs 74, rate 25036.007807158552, time 6.3614314454607666
Epochs 75, rate 25049.386221807483, time 6.4407081293175
Epochs 76, rate 25043.345128413333, time 6.369567778194323
Epochs 77, rate 25048.918399706396, time 6.360076008364558
Epochs 78, rate 25053.13013004324, time 6.3789210362010635
Epochs 79, rate 25048.869090493183, time 6.388330564630451
Epochs 80, rate 25049.94082000985, time 6.368921595800202
Epochs 81, rate 25043.052663617404, time 6.3913125880935695
Epochs 82, rate 25040.06435855539, time 6.379610812698957
Epochs 83, rate 25057.953920583375, time 6.373904620384565
Epochs 84, rate 25058.973996833123, time 6.396166685357457
Epochs 85, rate 25057.683899296324, time 6.373386437771842
Epochs 86, rate 25047.549374812414, time 6.355580557778012
Epochs 87, rate 25057.87815113101, time 6.375659824843751
Epochs 88, rate 25065.45406352709, time 6.440117599006044
Epochs 89, rate 25062.439187892982, time 6.384147693170235
Epochs 90, rate 25038.344925627323, time 6.371588257548865
Epochs 91, rate 25056.917773089954, time 6.39156518667005
Epochs 92, rate 25039.239571062404, time 6.370764606894227
Epochs 93, rate 25041.683311857316, time 6.367668805876747
Epochs 94, rate 25052.53118292185, time 6.373979441501433
Epochs 95, rate 25049.041778347095, time 6.397727416770067
Epochs 96, rate 25050.227611113314, time 6.360778770351317
Epochs 97, rate 25049.51758984188, time 7.09050603499054
Epochs 98, rate 25052.40195531243, time 6.394229065772379
Epochs 99, rate 25067.88563579463, time 6.393419637344778
