Updated best error: 15136.609511382298. was found in iteration 0, time 2.7449459417421167
Epochs 33, rate 11852.368863608075, time 2.7516028569316404
Epochs 34, rate 11813.12589756682, time 2.746219137448861
Epochs 35, rate 11838.36684670525, time 2.748900639720887
Epochs 36, rate 11859.425632251467, time 2.75979824269416
Epochs 37, rate 11847.892398856688, time 2.755989476812829
Epochs 38, rate 11816.816816785127, time 2.746903967095932
Updated best error: 11782.383161999203. was found in iteration 39, time 2.738081877181685
Epochs 39, rate 11782.383161999203, time 2.746915406687549
Epochs 40, rate 11811.891861049678, time 2.751016036761939
Epochs 41, rate 11842.990860626618, time 2.7562510415446013
Epochs 42, rate 11873.203363960192, time 2.7530927865318517
Epochs 43, rate 11832.395035687248, time 2.7516968470936263
Epochs 44, rate 11841.276682475082, time 2.7474286424512684
Epochs 45, rate 11812.432012146535, time 2.7549818651550595
Epochs 46, rate 11848.206469566994, time 2.756999871073276
Epochs 47, rate 11858.833454649, time 2.756383988156813
Epochs 48, rate 11821.090673733832, time 2.7432102154944005
Epochs 49, rate 11812.299404577821, time 2.75252729965905
Epochs 50, rate 11900.255886424817, time 2.747757298846409
Epochs 51, rate 11856.316305040731, time 2.747684332798599
Epochs 52, rate 11927.856058112553, time 2.7374956753701554
Epochs 53, rate 11925.133537630267, time 2.7375442163429398
Epochs 54, rate 11903.605749243776, time 2.7508892737132555
Epochs 55, rate 11855.648064567025, time 2.7340974980998
Epochs 56, rate 11826.730607921309, time 2.753901905804014
Epochs 57, rate 11870.739535327328, time 2.7531960520409484
Epochs 58, rate 11810.224442713763, time 2.748911460956151
Epochs 59, rate 11855.590958167075, time 2.7462562388300285
Epochs 60, rate 11838.738607506006, time 2.7551188310844736
Updated best error: 11770.867502931502. was found in iteration 61, time 2.7680103240763856
Epochs 61, rate 11770.867502931502, time 2.776684626825954
Epochs 62, rate 11791.375184214796, time 2.744441981323689
Epochs 63, rate 11817.198120475947, time 2.7532275882149406
Epochs 64, rate 11811.985508963668, time 2.759124852638706
Epochs 65, rate 11829.896404870058, time 2.746617668110048
Epochs 66, rate 11832.388140714238, time 2.752375493177169
Epochs 67, rate 11872.2954405717, time 2.7423503910013096
Epochs 68, rate 11819.784190918415, time 2.7456573607141763
Epochs 69, rate 11836.824901428812, time 2.7366497638959117
Epochs 70, rate 11879.876305428597, time 2.7900105151493335
Epochs 71, rate 11862.049063098677, time 2.846242913250535
Epochs 72, rate 11859.648912113802, time 2.7482730080355395
Epochs 73, rate 11835.059458434265, time 2.7438644365029177
Epochs 74, rate 11861.311801472866, time 2.7637390276540827
Epochs 75, rate 11843.066807618015, time 2.7575301116357878
Epochs 76, rate 11823.963301183529, time 2.759247905549273
Epochs 77, rate 11863.700189299745, time 2.7397665890312055
Updated best error: 11745.164775164327. was found in iteration 78, time 2.740285699179367
Epochs 78, rate 11745.164775164327, time 2.7492030159701244
Epochs 79, rate 11798.239149088013, time 2.7431990850800503
Epochs 80, rate 11820.897420679092, time 2.7607758640679094
Epochs 81, rate 11806.05982361625, time 2.7411235720228433
Epochs 82, rate 11882.840561994355, time 2.755038753937697
Epochs 83, rate 11844.8123206599, time 2.7416513391581248
Epochs 84, rate 11819.897183808716, time 2.7776542095689365
Epochs 85, rate 11880.968219065213, time 2.746196258265627
Epochs 86, rate 11817.33748638193, time 2.773206063231555
Epochs 87, rate 11905.042870297691, time 2.7505037285336584
Epochs 88, rate 11837.204382267975, time 2.7701349964645487
Epochs 89, rate 11833.475140680122, time 2.7520264310242055
Epochs 90, rate 11847.884988753258, time 2.759768561589226
Epochs 91, rate 11792.423825044048, time 2.7519911847120966
Epochs 92, rate 11894.319842372055, time 2.7442706966194237
Epochs 93, rate 11851.871253880452, time 2.7497082131030766
Epochs 94, rate 11904.103011201905, time 2.7652104065673484
Epochs 95, rate 11817.657660274852, time 2.749815188748471
Epochs 96, rate 11794.79081867873, time 2.7637656169754337
Epochs 97, rate 11859.575649822673, time 2.754469247747693
Epochs 98, rate 11806.407314322516, time 2.770920618195305
Epochs 99, rate 11822.498952044702, time 2.741732343838521
