Updated best error: 4181.179840007714. was found in iteration 0, time 1.4609426038514357
Epochs 55, rate 3753.6033358114264, time 1.478346552234143
Epochs 56, rate 3753.6033357869005, time 1.4383138535486069
Epochs 57, rate 3753.603335762219, time 1.4273593617836013
Epochs 58, rate 3753.6033357375795, time 1.4467463789624162
Epochs 59, rate 3753.6033357129127, time 1.4472123104787897
Epochs 60, rate 3753.6033356882554, time 1.4891164646251127
Epochs 61, rate 3753.603335663542, time 1.464426114311209
Epochs 62, rate 3753.603335638886, time 1.4107951413316187
Epochs 63, rate 3753.603335614145, time 1.4453658984566573
Epochs 64, rate 3753.603335589407, time 1.4345530103018973
Epochs 65, rate 3753.603335564651, time 1.4713529420550913
Epochs 66, rate 3753.603335539873, time 1.5079744779795874
Epochs 67, rate 3753.6033355150835, time 1.478992425429169
Epochs 68, rate 3753.603335490336, time 1.5009168678661808
Epochs 69, rate 3753.6033354654674, time 1.4563182259444147
Epochs 70, rate 3753.6033354406864, time 1.491131997143384
Epochs 71, rate 3753.603335415858, time 1.5079806615249254
Epochs 72, rate 3753.6033353909684, time 1.4373668408370577
Epochs 73, rate 3753.6033353660887, time 1.461950215511024
Epochs 74, rate 3753.6033353412, time 1.4099297516222578
Epochs 75, rate 3753.603335316269, time 1.4714209612284321
Epochs 76, rate 3753.603335291352, time 1.4629606097878423
Epochs 77, rate 3753.603335266442, time 1.4513908534718212
Epochs 78, rate 3753.6033352414415, time 1.4742286081891507
Epochs 79, rate 3753.6033352164895, time 1.4444967986200936
Epochs 80, rate 3753.6033351915185, time 1.457097973296186
Epochs 81, rate 3753.6033351664814, time 1.440850351267727
Epochs 82, rate 3753.6033351414762, time 1.4965314846776891
Epochs 83, rate 3753.603335116412, time 1.4910426446294878
Epochs 84, rate 3753.6033350914167, time 1.4701545674470253
Epochs 85, rate 3753.6033350663192, time 1.4574315765639767
Epochs 86, rate 3753.603335041251, time 1.4635415555676445
Epochs 87, rate 3753.60333501614, time 1.4193083622376435
Epochs 88, rate 3753.6033349910126, time 1.4229912926093675
Epochs 89, rate 3753.603334965895, time 1.371243523870362
Epochs 90, rate 3753.6033349407285, time 1.4281759013538249
Epochs 91, rate 3753.6033349155728, time 1.4176517855958082
Epochs 92, rate 3753.60333489039, time 1.4157163302588742
Epochs 93, rate 3753.6033348651913, time 1.419084517256124
Epochs 94, rate 3753.6033348399515, time 1.4913536778767593
Epochs 95, rate 3753.6033348147803, time 1.4534598737955093
Epochs 96, rate 3753.6033347895263, time 1.4896009468357079
Epochs 97, rate 3753.6033347642483, time 1.4698562104895245
Epochs 98, rate 3753.603334738981, time 1.4649282196478453
Epochs 99, rate 3753.6033347136736, time 1.4029228467552457
