Updated best error: 23416.271953435782. was found in iteration 0, time 3.3181152745964937
Epochs 0, rate 23416.271953435782, time 3.328266830649227
Epochs 1, rate 23919.508862081293, time 3.314940014795866
Epochs 2, rate 24108.473849269816, time 3.316567528701853
Epochs 3, rate 24090.053822677077, time 3.331069221603684
Epochs 4, rate 24274.6394986186, time 3.318547196511645
Epochs 5, rate 24291.070128938074, time 3.3361174827441573
Epochs 6, rate 24285.35163335981, time 3.332906358264154
Epochs 7, rate 24141.33523672553, time 3.3232399027911015
Epochs 8, rate 24232.60910789922, time 3.340710942837177
Epochs 9, rate 24247.358779145146, time 3.318765785486903
Epochs 10, rate 24323.183648112685, time 3.3256684973312076
Epochs 11, rate 24294.375043015614, time 3.339216684747953
Epochs 12, rate 24217.120586082223, time 3.3672844973916654
Epochs 13, rate 24267.64045676405, time 3.3450094469590113
Epochs 14, rate 24322.307975259388, time 3.3333169468969572
Epochs 15, rate 24230.579202489134, time 3.3296306155680213
Epochs 16, rate 24344.60961538165, time 3.329484992660582
Epochs 17, rate 24351.322493360072, time 3.3350464895775076
Epochs 18, rate 24310.185581948095, time 3.3271562626759987
Epochs 19, rate 24366.45145530906, time 3.318558017752366
Epochs 20, rate 24384.29325595346, time 3.3318727756559383
Epochs 21, rate 24398.076255352637, time 3.338278328999877
Epochs 22, rate 24410.57727955193, time 3.3595698837016243
Epochs 23, rate 24395.38703655674, time 3.3275637594924774
Epochs 24, rate 24353.582798037653, time 3.3251110490818974
Epochs 25, rate 24380.159252220856, time 3.3329035756760277
Epochs 26, rate 24346.200945838755, time 3.36616805504309
Epochs 27, rate 24394.65909708344, time 3.4017362209560815
Epochs 28, rate 24356.623547972966, time 3.322306803049287
Epochs 29, rate 24379.245072103327, time 3.327219335013069
Epochs 30, rate 24373.03377041436, time 3.344276076328242
Epochs 31, rate 24322.56789833236, time 3.332394359225873
Epochs 32, rate 24362.071132887006, time 3.336779124045279
Epochs 33, rate 24333.34507730014, time 3.33759411770734
Epochs 34, rate 24394.514562649085, time 3.343645043671131
Epochs 35, rate 24342.433033454174, time 3.332764754683012
Epochs 36, rate 24398.607600153784, time 3.327529131551273
Epochs 37, rate 24402.67315707329, time 3.363026186445495
Epochs 38, rate 24344.130914426994, time 3.358649769448675
Epochs 39, rate 24338.120022442497, time 3.3573456559388433
Epochs 40, rate 24364.749529655834, time 3.335115436319029
Epochs 41, rate 24402.039714866165, time 3.3372370169090573
Epochs 42, rate 24365.324044783465, time 3.357656070817029
Epochs 43, rate 24354.4536819903, time 3.3448919592483435
Epochs 44, rate 24403.675097108837, time 3.3353980251704343
Epochs 45, rate 24339.327435460436, time 3.3506476200709585
Epochs 46, rate 24455.576576242347, time 3.341883037297521
Epochs 47, rate 24448.518225260228, time 3.3237778728071135
Epochs 48, rate 24446.614239997587, time 3.3463367488293443
Epochs 49, rate 24381.305766047495, time 3.370222617551917
Epochs 50, rate 24386.04591893361, time 3.3401454559643753
Epochs 51, rate 24459.46897524453, time 3.329669262835523
Epochs 52, rate 24393.690131229516, time 3.3366984285239596
Epochs 53, rate 24408.539744829362, time 3.3497389453987125
Epochs 54, rate 24415.508048131847, time 3.4762194064387586
Epochs 55, rate 24371.067594329277, time 3.346577289426932
Epochs 56, rate 24374.95249609833, time 3.323788694018731
Epochs 57, rate 24411.14737858669, time 3.340692701312946
Epochs 58, rate 24408.562574410513, time 3.3300690301985014
Epochs 59, rate 24394.288171740125, time 3.3415308833355084
Epochs 60, rate 24441.399006926895, time 3.3489530145016033
Epochs 61, rate 24381.671122109132, time 3.3794113927870058
Epochs 62, rate 24407.721926528764, time 3.3354144116165116
Epochs 63, rate 24396.314259712322, time 3.35201449674787
Epochs 64, rate 24363.91144651926, time 3.3647436712053604
Epochs 65, rate 24361.85198102947, time 3.34825829116744
Epochs 66, rate 24351.10013703515, time 3.3601400082407054
Epochs 67, rate 24411.239876073112, time 3.3616979570360854
Epochs 68, rate 24354.582294383992, time 3.3444887908990495
Epochs 69, rate 24306.553557908235, time 3.3339560181775596
Epochs 70, rate 24428.390104078684, time 3.3614206242200453
Epochs 71, rate 24321.474242260098, time 3.3424101860728115
Epochs 72, rate 24424.845056901104, time 3.3316526407725178
Epochs 73, rate 24368.12928050628, time 3.353415073856013
Epochs 74, rate 24299.764998304552, time 3.3447024330089334
Epochs 75, rate 24454.050810954395, time 3.342493045813171
Epochs 76, rate 24361.545351944962, time 3.3377932284493
Epochs 77, rate 24339.93985292082, time 3.3299515425169375
Epochs 78, rate 24382.4881091156, time 3.345875145838363
Epochs 79, rate 24380.054796996108, time 3.391548491024878
Epochs 80, rate 24384.78137707798, time 3.394471152307233
Epochs 81, rate 24418.7718027806, time 3.4199162065342534
Epochs 82, rate 24337.665398398516, time 3.356074624491157
Epochs 83, rate 24376.160061408915, time 3.335051127243787
Epochs 84, rate 24391.824446873543, time 3.3434280006040353
Epochs 85, rate 24346.196772917076, time 3.340538112242939
Epochs 86, rate 24350.17792400579, time 3.361407329561189
