Updated best error: 25813.95916203945. was found in iteration 0, time 5.638712940737605
Epochs 73, rate 25073.036256338382, time 5.614194493478863
Epochs 74, rate 25073.12169262287, time 5.624263189791236
Epochs 75, rate 25072.3575032433, time 5.659061811224092
Epochs 76, rate 25079.055112535036, time 5.623246302769985
Epochs 77, rate 25067.513173758827, time 5.605463611136656
Epochs 78, rate 25071.872100580353, time 5.629284552444005
Epochs 79, rate 25071.501523637715, time 5.64185202671797
Epochs 80, rate 25070.13915660317, time 5.593708038708428
Epochs 81, rate 25067.643980701352, time 5.58198647593963
Epochs 82, rate 25065.602619302717, time 5.586711955082137
Epochs 83, rate 25069.96023421646, time 5.591209569945931
Epochs 84, rate 25067.253034592144, time 5.5915750185376965
Epochs 85, rate 25072.514302692325, time 5.629074620461324
Epochs 86, rate 25064.17195171433, time 5.62127714700182
Epochs 87, rate 25072.68614434457, time 5.578039507410722
Epochs 88, rate 25070.44124577453, time 5.600260451697977
Epochs 89, rate 25069.54739817441, time 5.582937817147467
Epochs 90, rate 25071.441224590286, time 5.591824834496947
Epochs 91, rate 25071.573533895073, time 5.605605523887789
Epochs 92, rate 25071.3492499658, time 5.694885358272586
Epochs 93, rate 25075.539978516197, time 5.6389689402712975
Epochs 94, rate 25065.455490345077, time 5.607348979596281
Epochs 95, rate 25067.677756484383, time 5.5966492506850045
Epochs 96, rate 25074.205113482283, time 5.655071557732299
Epochs 97, rate 25065.265481821698, time 5.589729534025537
Epochs 98, rate 25072.150486615363, time 5.6159020845079795
Epochs 99, rate 25068.274175137267, time 5.587278678664006
