Updated best error: 2167.7009263752857. was found in iteration 0, time 5.676490184676368
Updated best error: 1953.3198425247663. was found in iteration 32, time 5.489304754140903
Epochs 32, rate 1953.3198425247663, time 5.501267166735488
Updated best error: 1902.205754746742. was found in iteration 33, time 5.5642578904516995
Epochs 33, rate 1902.205754746742, time 5.577271508824197
Epochs 34, rate 2255.250408324736, time 6.993332881946117
Updated best error: 1845.2042673281494. was found in iteration 35, time 7.567876820947276
Epochs 35, rate 1845.2042673281494, time 7.5873216544423485
Epochs 36, rate 2136.3552133508288, time 6.182428415195318
Epochs 37, rate 2133.1729730302964, time 6.346261618542485
Epochs 38, rate 2039.7710791138356, time 7.4126344422547845
Epochs 39, rate 1989.4953104714255, time 6.915724214311922
Epochs 40, rate 2055.9032875841394, time 6.505956472043181
Epochs 41, rate 2061.286349320605, time 6.237325163601781
Epochs 42, rate 2141.113554605203, time 6.111030827843933
Epochs 43, rate 2122.5288741973186, time 5.899712804399314
Epochs 44, rate 2116.3406455633017, time 5.929535512361326
Epochs 45, rate 2130.1580107514824, time 6.494249749797746
Epochs 46, rate 2143.4745399244675, time 6.868222080214764
Epochs 47, rate 2198.6550577018083, time 6.5486830401205225
Epochs 48, rate 2233.718053650406, time 7.117893346512574
Epochs 49, rate 2275.913139331693, time 6.453728240419878
Epochs 50, rate 2281.0514528356202, time 6.568472298095003
Epochs 51, rate 2256.6031625550877, time 6.278498420564574
Epochs 52, rate 2179.023476363445, time 6.25660087664437
Epochs 53, rate 2280.4492262536664, time 6.167352269258117
Epochs 54, rate 2233.272930710112, time 6.700719550368376
Epochs 55, rate 2215.7834696648283, time 6.872863462893292
Epochs 56, rate 2226.057894252127, time 6.859795738346293
Epochs 57, rate 2180.020679003172, time 7.306881594951847
Epochs 58, rate 2171.1992085242955, time 7.005318482886651
Epochs 59, rate 2260.672073917377, time 6.345181349999621
Epochs 60, rate 2261.1297127688495, time 6.578434637107421
Epochs 61, rate 2273.7898274633917, time 6.179990236152662
Epochs 62, rate 2292.6400522699664, time 7.115969949125429
Epochs 63, rate 2291.7224441144035, time 7.973736241954612
Epochs 64, rate 2259.9854394492727, time 6.830735154580907
Epochs 65, rate 2197.5557191638204, time 5.83182315256272
Epochs 66, rate 2013.416002113643, time 6.839475003100233
Epochs 67, rate 1985.0332348858014, time 6.609017923372448
Epochs 68, rate 2016.4989985739953, time 6.446264988568146
Epochs 69, rate 2799.217060927405, time 6.6798667194671
Epochs 70, rate 2636.361957785541, time 6.156847013393417
Epochs 71, rate 2736.195862077617, time 6.00869130755018
Epochs 72, rate 2289.787623433139, time 5.840299890449387
Epochs 73, rate 2253.00033733016, time 6.7454461920278845
Epochs 74, rate 2284.680512516854, time 7.38180319510866
Epochs 75, rate 2314.7721848921165, time 6.863107654906344
Epochs 76, rate 2393.7829679543775, time 6.229730201841448
Epochs 77, rate 2390.5398772865606, time 6.854433661341318
Epochs 78, rate 2388.1526850320734, time 6.538460991447209
Epochs 79, rate 2406.7384630955125, time 6.230803668455337
Epochs 80, rate 2392.8341517551107, time 6.141727891677874
Epochs 81, rate 2439.3955805645514, time 6.181177171150921
Epochs 82, rate 2439.7758356273725, time 6.2270650860155
Epochs 83, rate 2438.0961177829718, time 6.120245883226744
Epochs 84, rate 2479.0279344744886, time 6.094592752066092
Epochs 85, rate 2435.1953694661393, time 6.137632517638849
Epochs 86, rate 2433.6431370125624, time 5.993507567589404
Epochs 87, rate 2433.107038958545, time 6.0426860657462385
Epochs 88, rate 2454.1626470354063, time 6.0073476192192174
Epochs 89, rate 2468.002888205632, time 5.96956944775593
Epochs 90, rate 2467.209651454235, time 6.100104780474794
Epochs 91, rate 2466.457939353667, time 6.073449912059004
Epochs 92, rate 2465.7296172876454, time 6.3262302740477026
Epochs 93, rate 2464.9373948520993, time 6.273235280576046
Epochs 94, rate 2454.065118897128, time 6.207670648567728
Epochs 95, rate 2426.834113005006, time 6.295996977467439
Epochs 96, rate 2411.8859144981284, time 6.129541015732684
Epochs 97, rate 2342.7633608960077, time 6.152985378037556
Epochs 98, rate 2353.87417697806, time 6.1651855486416025
Epochs 99, rate 2353.417548337676, time 6.077816744524171
