Updated best error: 2530.8733060431623. was found in iteration 0, time 0.31422610467917167
Epochs 0, rate 2530.8733060431623, time 0.32284198074560067
Updated best error: 1980.1836753473387. was found in iteration 1, time 0.2858824787949956
Epochs 1, rate 1980.1836753473387, time 0.3012279331605683
Updated best error: 1980.1833649724847. was found in iteration 2, time 0.2851367403562577
Epochs 2, rate 1980.1833649724847, time 0.2851593103836336
Updated best error: 1980.183364961195. was found in iteration 3, time 0.30598093358290157
Epochs 3, rate 1980.183364961195, time 0.30600164853953515
Updated best error: 1980.183364961194. was found in iteration 4, time 0.28989901613231694
Epochs 4, rate 1980.183364961194, time 0.28992004026740403
Epochs 5, rate 1980.183364961194, time 0.28171506237057287
Epochs 6, rate 1980.183364961194, time 0.2817376323979417
Epochs 7, rate 1980.183364961194, time 0.3103051034851205
Epochs 8, rate 1980.183364961194, time 0.2827743077648961
Epochs 9, rate 1980.183364961194, time 0.290788831732101
Epochs 10, rate 1980.183364961194, time 0.28352530223740047
Epochs 11, rate 1980.183364961194, time 0.31128581755131535
Epochs 12, rate 1980.183364961194, time 0.28149307223830533
Epochs 13, rate 1980.183364961194, time 0.2767178109670567
Epochs 14, rate 1980.183364961194, time 0.35442950700258535
Epochs 15, rate 1980.183364961194, time 0.28004766295095607
Epochs 16, rate 1980.183364961194, time 0.27876086221214535
Epochs 17, rate 1980.183364961194, time 0.2949466636243514
Epochs 18, rate 1980.183364961194, time 0.27915691981580437
Epochs 19, rate 1980.183364961194, time 0.28067003918528144
Epochs 20, rate 1980.183364961194, time 0.2782853457449974
Epochs 21, rate 1980.183364961194, time 0.2822338638217303
Epochs 22, rate 1980.183364961194, time 0.28044186548387273
Epochs 23, rate 1980.183364961194, time 0.27860658216201273
Epochs 24, rate 1980.183364961194, time 0.2826113707179587
Epochs 25, rate 1980.183364961194, time 0.28042084134878564
Epochs 26, rate 1980.183364961194, time 0.28121202902072184
Epochs 27, rate 1980.183364961194, time 0.27840870794941
Epochs 28, rate 1980.183364961194, time 0.2833305198093683
Epochs 29, rate 1980.183364961194, time 0.2832625005488012
Epochs 30, rate 1980.183364961194, time 0.2789333837912693
Epochs 31, rate 1980.183364961194, time 0.31669087533985874
Epochs 32, rate 1980.183364961194, time 0.2787157221574006
Epochs 33, rate 1980.183364961194, time 0.27903139336218885
Epochs 34, rate 1980.183364961194, time 0.2790082049778988
Epochs 35, rate 1980.183364961194, time 0.28969835931359
Epochs 36, rate 1980.183364961194, time 0.3301948628144231
Epochs 37, rate 1980.183364961194, time 0.27997655190580417
Epochs 38, rate 1980.183364961194, time 0.28875567419764536
Epochs 39, rate 1980.183364961194, time 0.2806944642833997
Epochs 40, rate 1980.183364961194, time 0.3155633015065007
Epochs 41, rate 1980.183364961194, time 0.28994508372244354
Epochs 42, rate 1980.183364961194, time 0.2884752493369547
Epochs 43, rate 1980.183364961194, time 0.28201125533254867
Epochs 44, rate 1980.183364961194, time 0.2804724741511393
Epochs 45, rate 1980.183364961194, time 0.30115867718616585
Epochs 46, rate 1980.183364961194, time 0.2797752767301773
Epochs 47, rate 1980.183364961194, time 0.2808153530601629
Epochs 48, rate 1980.183364961194, time 0.29799454485531385
Epochs 49, rate 1980.183364961194, time 0.293637911215086
Epochs 50, rate 1980.183364961194, time 0.2809495365105761
Epochs 51, rate 1980.183364961194, time 0.2798844167255652
Epochs 52, rate 1980.183364961194, time 0.31040218552067245
Epochs 53, rate 1980.183364961194, time 0.280333343845399
Epochs 54, rate 1980.183364961194, time 0.2821191586141083
Epochs 55, rate 1980.183364961194, time 0.28069631935413497
Epochs 56, rate 1980.183364961194, time 0.28580054650385023
Epochs 57, rate 1980.183364961194, time 0.28138640567057394
Epochs 58, rate 1980.183364961194, time 0.2819416901796927
Epochs 59, rate 1980.183364961194, time 0.3162261801187185
Epochs 60, rate 1980.183364961194, time 0.28191077233397266
Epochs 61, rate 1980.183364961194, time 0.313822008435622
Epochs 62, rate 1980.183364961194, time 0.3045775725657336
Epochs 63, rate 1980.183364961194, time 0.2819089172632232
Epochs 64, rate 1980.183364961194, time 0.28115143004310994
Epochs 65, rate 1980.183364961194, time 0.2802665612986459
Epochs 66, rate 1980.183364961194, time 0.3246645877507319
Epochs 67, rate 1980.183364961194, time 0.28319633635895514
Epochs 68, rate 1980.183364961194, time 0.28110443491763704
Epochs 69, rate 1980.183364961194, time 0.2843236010138668
Epochs 70, rate 1980.183364961194, time 0.28197415391768743
Epochs 71, rate 1980.183364961194, time 0.3091988629653031
Epochs 72, rate 1980.183364961194, time 0.28164673393153805
Epochs 73, rate 1980.183364961194, time 0.3046888768103173
Epochs 74, rate 1980.183364961194, time 0.28734056439908784
Epochs 75, rate 1980.183364961194, time 0.2810892851732234
Epochs 76, rate 1980.183364961194, time 0.29571868223194997
Epochs 77, rate 1980.183364961194, time 0.29218755507240246
Epochs 78, rate 1980.183364961194, time 0.28978894860155435
Epochs 79, rate 1980.183364961194, time 0.2985420999029884
Epochs 80, rate 1980.183364961194, time 0.29798836128615847
Epochs 81, rate 1980.183364961194, time 0.28422342719373717
Epochs 82, rate 1980.183364961194, time 0.28248800851353906
Epochs 83, rate 1980.183364961194, time 0.2833023845697653
Epochs 84, rate 1980.183364961194, time 0.28160375812598204
Epochs 85, rate 1980.183364961194, time 0.3330736234292857
Epochs 86, rate 1980.183364961194, time 0.3207197798154766
Epochs 87, rate 1980.183364961194, time 0.29043698664781914
Epochs 88, rate 1980.183364961194, time 0.3704588641154487
Epochs 89, rate 1980.183364961194, time 0.37128653484533913
Epochs 90, rate 1980.183364961194, time 0.28906485265481763
Epochs 91, rate 1980.183364961194, time 0.28767973316661255
Epochs 92, rate 1980.183364961194, time 0.28456506938891835
Epochs 93, rate 1980.183364961194, time 0.33674944610679347
Epochs 94, rate 1980.183364961194, time 0.2926729652502047
Epochs 95, rate 1980.183364961194, time 0.2894559634031708
Epochs 96, rate 1980.183364961194, time 0.4206654262426923
Epochs 97, rate 1980.183364961194, time 0.2940831281934351
Epochs 98, rate 1980.183364961194, time 0.2856116384665057
Epochs 99, rate 1980.183364961194, time 0.31277822196416594
