Updated best error: 4184.936858099804. was found in iteration 0, time 1.8678826025716262
Epochs 0, rate 4184.936858099804, time 1.8780885739834048
Updated best error: 3714.7268326799285. was found in iteration 1, time 1.9522811320057372
Epochs 1, rate 3714.7268326799285, time 1.9609025652825949
Updated best error: 3700.1232619655593. was found in iteration 2, time 1.8734527564884047
Epochs 2, rate 3700.1232619655593, time 1.8818135525725666
Updated best error: 3699.620025817724. was found in iteration 3, time 1.883978108948213
Epochs 3, rate 3699.620025817724, time 1.8840019156705239
Epochs 4, rate 3723.1805498176045, time 1.8705127812718274
Epochs 5, rate 3700.3077581321268, time 1.9017614189506276
Epochs 6, rate 3700.288974754967, time 1.8829615311260568
Epochs 7, rate 3700.259593435342, time 1.92901609303226
Epochs 8, rate 3700.2057148827894, time 1.909865906338382
Epochs 9, rate 3700.0670556745354, time 1.8964667427862878
Epochs 10, rate 3745.29998420106, time 1.9054397116487962
Epochs 11, rate 3700.333876439065, time 1.86187619825796
Epochs 12, rate 3700.34368526141, time 1.9377896419755416
Epochs 13, rate 3700.331443457641, time 1.921839449343679
Epochs 14, rate 3700.3131108218035, time 1.9006041650645784
Epochs 15, rate 3700.2826077001837, time 1.901035159426101
Epochs 16, rate 3700.2217219418485, time 1.8959525794853107
Epochs 17, rate 3700.0383269229933, time 1.9027594460858381
Epochs 18, rate 3702.956527332026, time 1.8816540166371851
Epochs 19, rate 3700.395693093573, time 1.8890038001118228
Epochs 20, rate 3700.3953526416512, time 1.8899195858466555
Epochs 21, rate 3700.3950515779134, time 1.8801588310088846
Epochs 22, rate 3700.394737026693, time 1.8887901579946629
Epochs 23, rate 3700.394407990533, time 1.8985218500820338
Epochs 24, rate 3700.39406336729, time 1.888342777179787
Epochs 25, rate 3700.393701935654, time 1.9118808204730158
Epochs 26, rate 3700.393322338368, time 1.9318283776738099
Epochs 27, rate 3700.3929230621848, time 1.8968773313972633
Epochs 28, rate 3700.392502414624, time 1.8929108846423333
Epochs 29, rate 3700.3920584956904, time 1.893840892589651
Epochs 30, rate 3700.391589164403, time 1.9107786003005458
Epochs 31, rate 3700.3910919988734, time 1.883943480992457
Epochs 32, rate 3700.3905642475265, time 1.8910100572538795
Epochs 33, rate 3700.3900027697687, time 1.9056691218502237
Epochs 34, rate 3700.3894039635816, time 1.902137070435856
Epochs 35, rate 3700.388763675874, time 1.9073733119294047
Epochs 36, rate 3700.388077090893, time 1.9305078777033486
Epochs 37, rate 3700.387338590554, time 1.9161579912833986
Epochs 38, rate 3700.3865415766854, time 1.891292336928018
Epochs 39, rate 3700.3856782444477, time 1.904019347137364
Epochs 40, rate 3700.3847392891, time 1.9057810443482595
Epochs 41, rate 3700.3837135217605, time 1.8666653681211756
Epochs 42, rate 3700.3825873611295, time 1.9282564422683208
Epochs 43, rate 3700.381344149012, time 1.9353904193703784
Epochs 44, rate 3700.379963216576, time 1.914759269238857
Epochs 45, rate 3700.3784185871928, time 1.8921830792314722
Epochs 46, rate 3700.376677138495, time 1.9012256131827598
Epochs 47, rate 3700.37469594279, time 1.9185055811249185
Epochs 48, rate 3700.3724183212244, time 1.9277255833512754
Epochs 49, rate 3700.3697678233884, time 1.8791475092148175
Epochs 50, rate 3700.3666387383805, time 1.8869375623980886
Epochs 51, rate 3700.3628805622698, time 1.8837174717482412
Epochs 52, rate 3700.3582714043023, time 1.9148393463910907
Epochs 53, rate 3700.3524699288137, time 1.8938211051790859
Epochs 54, rate 3700.34492254057, time 1.925964504487638
Epochs 55, rate 3700.3346684417766, time 1.9041612599103246
Epochs 56, rate 3700.3198826803846, time 1.9283130218682345
Epochs 57, rate 3700.296630504987, time 1.9145020329960971
Epochs 58, rate 3700.2546179480355, time 1.8878641693736427
Epochs 59, rate 3700.155903302625, time 1.921529961990018
Epochs 60, rate 3699.6436200346548, time 1.8778928641986568
Updated best error: 3698.1213317375637. was found in iteration 61, time 1.924651424800686
Epochs 61, rate 3698.1213317375637, time 1.933415080042323
Epochs 62, rate 3700.3957021466636, time 1.9289820834310376
Epochs 63, rate 3700.3952116178557, time 1.9071293703527772
Epochs 64, rate 3700.394684737385, time 1.904958012055431
Epochs 65, rate 3700.394117216429, time 1.9091758206632221
Epochs 66, rate 3700.3935040619845, time 1.910307412763359
Epochs 67, rate 3700.3928394269833, time 1.8896128811029484
Epochs 68, rate 3700.392116419261, time 1.8971246739311027
Epochs 69, rate 3700.3913268575275, time 1.9145307865692303
Epochs 70, rate 3700.3904609556125, time 1.912189998642134
Epochs 71, rate 3700.3895069084638, time 1.8860053902099025
Epochs 72, rate 3700.3884503444715, time 1.8931319470357266
Epochs 73, rate 3700.3872735880122, time 1.874065856805828
Epochs 74, rate 3700.385954653857, time 1.9004718368087197
Epochs 75, rate 3700.3844658500484, time 1.937972675448691
Epochs 76, rate 3700.3827718008483, time 1.892522866044601
Epochs 77, rate 3700.380826587611, time 1.894297239559819
Epochs 78, rate 3700.3785695129554, time 1.9105838180475985
Epochs 79, rate 3700.375918647851, time 1.9191817537866882
Epochs 80, rate 3700.372760681372, time 1.897878141135152
Epochs 81, rate 3700.368934345084, time 1.910448088827252
Epochs 82, rate 3700.3642021192964, time 1.8833866511049564
Epochs 83, rate 3700.358199287956, time 1.89039201009291
Epochs 84, rate 3700.3503359918204, time 1.9106645135543658
Epochs 85, rate 3700.3395926708317, time 1.894990107844933
Epochs 86, rate 3700.324044056548, time 1.8934129900007974
Epochs 87, rate 3700.299574156064, time 1.9225861146260286
Epochs 88, rate 3700.255552883909, time 1.8849211023698444
Epochs 89, rate 3700.153658062667, time 1.8793756826999015
Epochs 90, rate 3699.6524872401305, time 1.9052266878861701
Updated best error: 3681.966338285682. was found in iteration 91, time 1.9060521936044097
Epochs 91, rate 3681.966338285682, time 1.9145858202828094
Epochs 92, rate 3738.081844550845, time 1.9140537246494205
Epochs 93, rate 3700.4115860153456, time 1.8732607568526873
Epochs 94, rate 3700.4115233812686, time 1.8899607065468444
Epochs 95, rate 3700.4114612975886, time 1.954763523528527
Epochs 96, rate 3700.4113997314557, time 2.0456934418034507
Epochs 97, rate 3700.4113386510207, time 1.980124790497939
Epochs 98, rate 3700.411278025218, time 1.9499153006399865
Epochs 99, rate 3700.411217823831, time 1.9683528316527372
