Updated best error: 3490.520669294812. was found in iteration 0, time 1.9142899367725477
Epochs 36, rate 2828.1886903846407, time 1.9249865739257075
Epochs 37, rate 2828.187624466433, time 1.9322544251917861
Epochs 38, rate 2828.186552017334, time 1.9295367490703939
Epochs 39, rate 2828.185469363238, time 1.9362694129085867
Epochs 40, rate 2828.184372778538, time 1.9526543100510025
Epochs 41, rate 2828.183258434456, time 1.9347170293185627
Epochs 42, rate 2828.1821223448937, time 1.9446119674830697
Epochs 43, rate 2828.1809603074744, time 1.9706565181986662
Epochs 44, rate 2828.179767838588, time 1.9345590392767917
Epochs 45, rate 2828.1785400995213, time 1.9371734498854494
Epochs 46, rate 2828.177271810592, time 1.9465829783148365
Epochs 47, rate 2828.175957150878, time 1.9263083106197882
Epochs 48, rate 2828.174589637274, time 1.986137996733305
Epochs 49, rate 2828.173161978519, time 2.0609291236760328
Epochs 50, rate 2828.171665894765, time 1.9429767241381342
Epochs 51, rate 2828.1700918936044, time 1.964953726856038
Epochs 52, rate 2828.1684289865652, time 1.9293045562662883
Epochs 53, rate 2828.166664327262, time 1.96734212822048
Epochs 54, rate 2828.164782741882, time 1.9343438512587454
Epochs 55, rate 2828.1627661121715, time 1.950712052785093
Epochs 56, rate 2828.1605925521753, time 1.9871712701860815
Epochs 57, rate 2828.158235289762, time 1.9866329909855267
Epochs 58, rate 2828.1556611216406, time 1.9363566011597868
Epochs 59, rate 2828.1528282315503, time 1.9567286599922227
Epochs 60, rate 2828.1496830410197, time 1.931465711677447
Epochs 61, rate 2828.1461555400238, time 1.9357169115246506
Epochs 62, rate 2828.142152156045, time 1.9669522545445943
Epochs 63, rate 2828.1375444773507, time 1.9288154364039656
Epochs 64, rate 2828.1321506819695, time 1.9560361008916516
Epochs 65, rate 2828.1257034293767, time 1.9292393196665216
Epochs 66, rate 2828.1177909898215, time 1.9498562476073857
Epochs 67, rate 2828.107741119823, time 1.9445488951314474
Epochs 68, rate 2828.094369567564, time 1.942608492943691
Epochs 69, rate 2828.0753631055627, time 1.942476783049642
Epochs 70, rate 2828.0454734431696, time 1.9367353444104083
Epochs 71, rate 2827.9895398989593, time 1.9403907579253428
Epochs 72, rate 2827.8361663994774, time 1.9628952185885282
Epochs 73, rate 2855.068114096031, time 1.9429148885101313
Epochs 74, rate 2828.2254839591624, time 1.9447578995750519
Epochs 75, rate 2828.197648808808, time 1.9652966054418357
Epochs 76, rate 2828.176485412936, time 1.9383569839264965
Epochs 77, rate 2828.157068098834, time 1.9403586033877218
Epochs 78, rate 2828.136378619335, time 1.950668149482226
Epochs 79, rate 2828.1111111038213, time 1.943190675432561
Epochs 80, rate 2828.0755376017737, time 1.9516398964769905
Epochs 81, rate 2828.0156153066982, time 1.9421546193916583
Epochs 82, rate 2827.8793158219773, time 1.9382633029308636
Epochs 83, rate 2827.068580370522, time 1.9494400937837781
Epochs 84, rate 2865.225673281285, time 1.9560246612963965
Epochs 85, rate 2828.506819369755, time 1.936850358688389
Epochs 86, rate 2828.3812446664624, time 1.944757590405061
Epochs 87, rate 2828.3259212576495, time 1.923946807757602
Epochs 88, rate 2828.2939988517364, time 1.9376146471186075
Epochs 89, rate 2828.2728176312135, time 1.9451397346128942
Epochs 90, rate 2828.257465959932, time 1.9371768508426612
Epochs 91, rate 2828.245625770299, time 1.936002282978734
Epochs 92, rate 2828.2360546482632, time 1.9295794156641932
Epochs 93, rate 2828.228023205739, time 2.000757177345804
Epochs 94, rate 2828.2210722361046, time 1.9468875188176753
Epochs 95, rate 2828.214895694637, time 1.94807228956779
Epochs 96, rate 2828.2092793373818, time 1.9603828367835376
Epochs 97, rate 2828.204066273647, time 1.9381516896246467
Epochs 98, rate 2828.1991364684836, time 1.9244387102226028
Epochs 99, rate 2828.1943938770246, time 1.9353440426348243
