Updated best error: 26999.795472460228. was found in iteration 0, time 2.8946379539120244
Epochs 29, rate 25064.433269175785, time 2.802468231173407
Epochs 30, rate 25075.4670779407, time 2.670584881620016
Epochs 31, rate 25082.071096807023, time 2.7061026514784317
Epochs 32, rate 25068.876215144, time 2.706382457727159
Epochs 33, rate 25066.232291986653, time 2.701690060632245
Epochs 34, rate 25076.292996712185, time 2.7163658208446577
Epochs 35, rate 25063.721428151635, time 2.703526269782742
Epochs 36, rate 25066.03059258249, time 2.662566345767118
Epochs 37, rate 25062.001332653927, time 2.664546013591462
Epochs 38, rate 25074.86710135602, time 2.668994778287015
Epochs 39, rate 25068.918249236453, time 2.6952526619497803
Epochs 40, rate 25069.0884860826, time 2.6749659362903913
Epochs 41, rate 25067.487588754488, time 2.7363294553142623
Epochs 42, rate 25067.99607801983, time 2.738542861836322
Epochs 43, rate 25067.111768722938, time 2.815847916492203
Epochs 44, rate 25072.618299868023, time 3.020178513288556
Epochs 45, rate 25071.90726074543, time 2.820772506391222
Epochs 46, rate 25069.867386098776, time 2.8785801672711386
Epochs 47, rate 25070.029503670037, time 2.7466952718241373
Epochs 48, rate 25066.36671811503, time 2.778094479290303
Epochs 49, rate 25067.730396332692, time 2.751056848283042
Epochs 50, rate 25066.270402467173, time 2.820386961218901
Epochs 51, rate 25067.460695907885, time 2.7369697633039323
Epochs 52, rate 25073.854396539555, time 2.789932911429787
Epochs 53, rate 25074.124497566176, time 2.764182389146299
Epochs 54, rate 25061.479250104327, time 2.6994203836875386
Epochs 55, rate 25067.86923414704, time 2.730811552501109
Epochs 56, rate 25063.20264589064, time 2.7634443808565265
Epochs 57, rate 25069.083471666017, time 2.6996287697693333
Epochs 58, rate 25063.755423739374, time 2.7529582940333057
Epochs 59, rate 25067.79337478855, time 2.7618861228766036
Epochs 60, rate 25065.716622504355, time 2.699339997358038
Epochs 61, rate 25064.63492998469, time 2.6815245328252786
Epochs 62, rate 25075.978841691336, time 2.6794381985309883
Epochs 63, rate 25065.808088276135, time 2.6477202283786028
Epochs 64, rate 25071.09674342253, time 2.707613296021009
Epochs 65, rate 25069.693085538504, time 2.701494350847497
Epochs 66, rate 25081.66845149676, time 2.6903150865691714
Epochs 67, rate 25066.279874753098, time 2.702321402459347
Epochs 68, rate 25068.52720019628, time 2.771215883345576
Epochs 69, rate 25068.33885562821, time 2.6903098305338062
Epochs 70, rate 25069.726034132495, time 2.6702729208482197
Epochs 71, rate 25069.37037549585, time 2.6717677972992533
Epochs 72, rate 25072.60650951669, time 2.7509718242799863
Epochs 73, rate 25070.400776696693, time 2.7800311713435804
Epochs 74, rate 25071.441487827204, time 2.874126455724763
Epochs 75, rate 25067.665226367495, time 2.9247874631982995
Epochs 76, rate 25067.38914667136, time 2.8740234993965714
Epochs 77, rate 25069.54135766698, time 2.7504796126377187
Epochs 78, rate 25073.763694601523, time 2.9240129718818935
Epochs 79, rate 25069.265323248525, time 2.699302586799604
Epochs 80, rate 25068.26308705287, time 3.073485776716552
Epochs 81, rate 25070.268296051836, time 2.6709147747315
Epochs 82, rate 25066.928875780028, time 2.7986072141793557
Epochs 83, rate 25069.32144280371, time 2.74436035828694
Epochs 84, rate 25075.890951386828, time 2.73203095120698
Epochs 85, rate 25076.22203644383, time 2.7008157047603163
Epochs 86, rate 25073.952356141715, time 2.682699100689206
Epochs 87, rate 25069.43008262355, time 2.6728904232368222
Epochs 88, rate 25061.22947021023, time 2.8231593618693296
Epochs 89, rate 25069.216329650877, time 2.807521748363797
Epochs 90, rate 25068.796262933658, time 2.811462224148272
Epochs 91, rate 25064.34320892583, time 2.880905496291234
Epochs 92, rate 25074.22969921455, time 2.894296930389828
Epochs 93, rate 25070.95470928378, time 2.8255332318585715
Epochs 94, rate 25068.769656616612, time 3.684527889570745
Epochs 95, rate 25063.619920949866, time 2.952410368474375
Epochs 96, rate 25084.478727660447, time 2.809869956567127
Epochs 97, rate 25058.964434949856, time 2.780994261338492
Epochs 98, rate 25072.76906993439, time 2.7981929154266254
Epochs 99, rate 25076.30172690363, time 2.8860251776131918
