Updated best error: 2142.403842517936. was found in iteration 0, time 0.9710940053046215
Epochs 40, rate 1909.3137558548726, time 0.98312412793166
Epochs 41, rate 1909.310544754393, time 0.966681723628426
Epochs 42, rate 1909.3061657461888, time 0.9689736614236608
Epochs 43, rate 1909.2998094975596, time 0.9611121880880091
Epochs 44, rate 1909.2896856325467, time 0.9737946766254026
Epochs 45, rate 1909.2708776191473, time 1.0346975201973692
Epochs 46, rate 1909.2230070012429, time 1.0024697152257431
Epochs 47, rate 1908.7646596830082, time 0.989938414801145
Epochs 48, rate 1909.6601537046135, time 0.9807904510817025
Epochs 49, rate 1909.3257736981805, time 1.0152004355622921
Epochs 50, rate 1909.3266406498255, time 0.9864082184503786
Epochs 51, rate 1909.3261864139258, time 0.9777694712101948
Epochs 52, rate 1909.325679059069, time 1.0220620267209597
Epochs 53, rate 1909.325117447216, time 0.9834670065320097
Epochs 54, rate 1909.3244915797204, time 0.9548000065551605
Epochs 55, rate 1909.3237886467618, time 0.9885332000267226
Epochs 56, rate 1909.3229920049496, time 0.9867786139075179
Epochs 57, rate 1909.3220795860589, time 0.9799943173129577
Epochs 58, rate 1909.3210214301494, time 0.9628621365409344
Epochs 59, rate 1909.3197757195114, time 1.0105207148008049
Epochs 60, rate 1909.3182821252478, time 1.0292473273875657
Epochs 61, rate 1909.316450059769, time 0.9976567386474926
Epochs 62, rate 1909.3141366016246, time 0.9763701307820156
Epochs 63, rate 1909.3111016466391, time 1.0052789080655202
Epochs 64, rate 1909.3069071332698, time 0.9993148611974902
Epochs 65, rate 1909.3006575906716, time 0.9979733370710164
Epochs 66, rate 1909.290187063413, time 1.0319844817277044
Epochs 67, rate 1909.2685537377445, time 0.9625155477842782
Epochs 68, rate 1909.194025556871, time 0.9589646364911459
Epochs 69, rate 1908.6283735043585, time 0.9894965991843492
Epochs 70, rate 1908.0884174082632, time 0.9979408733779564
Epochs 71, rate 1909.2909366839685, time 1.0297259352228139
Epochs 72, rate 1909.3270912887754, time 1.0195041957194917
Epochs 73, rate 1909.326588228511, time 1.0084826122911181
Epochs 74, rate 1909.3257727547702, time 0.9773743414843921
Epochs 75, rate 1909.3248202697089, time 1.0103998261038214
Epochs 76, rate 1909.3236946494226, time 0.9892189571983181
Epochs 77, rate 1909.3223437567324, time 0.9997452371753752
Epochs 78, rate 1909.3206921817014, time 0.9884877508156933
Epochs 79, rate 1909.3186266429027, time 1.0125501602888107
Epochs 80, rate 1909.3159687999541, time 0.9825966699572746
Epochs 81, rate 1909.312420708582, time 0.9856396015093196
Epochs 82, rate 1909.3074442943775, time 1.0041194899531547
Epochs 83, rate 1909.2999580174842, time 1.0055812843202148
Epochs 84, rate 1909.2874162960538, time 0.9821904098498635
Epochs 85, rate 1909.2620349575868, time 0.9560908254352398
Epochs 86, rate 1909.1820062904394, time 0.9872646419971716
Epochs 87, rate 1906.7760092446658, time 0.9821350669662934
Epochs 88, rate 1909.2081050936356, time 0.9846313715097494
Epochs 89, rate 1909.3231861381885, time 0.9869072320288979
Epochs 90, rate 1909.3245313048599, time 1.0327608281222638
Epochs 91, rate 1909.3234517344538, time 0.9916506435256451
Epochs 92, rate 1909.3221523647335, time 0.9914744119741954
Epochs 93, rate 1909.3205799809516, time 1.0173532431654166
Epochs 94, rate 1909.318638548667, time 0.9765729516802821
Epochs 95, rate 1909.3161810041668, time 0.9631267930381
Epochs 96, rate 1909.312970442045, time 0.9847448398941197
Epochs 97, rate 1909.308599276834, time 0.9774847181106452
Epochs 98, rate 1909.3023020450187, time 0.9802642298745923
Epochs 99, rate 1909.292452688075, time 0.9672487564093899
