Updated best error: 2822.4297685264446. was found in iteration 0, time 0.28053374047158286
Epochs 0, rate 2822.4297685264446, time 0.2879249537945725
Updated best error: 2494.349421223871. was found in iteration 1, time 0.28373157026362605
Epochs 1, rate 2494.349421223871, time 0.293269716843497
Epochs 2, rate 2494.349421223871, time 0.2834675321064424
Epochs 3, rate 2494.349421223871, time 0.2823183168657124
Epochs 4, rate 2494.349421223871, time 0.31039725994924083
Epochs 5, rate 2494.349421223871, time 0.2855915861437097
Epochs 6, rate 2494.349421223871, time 0.29599326735478826
Epochs 7, rate 2494.349421223871, time 0.2789133376791142
Epochs 8, rate 2494.349421223871, time 0.2825396884290967
Epochs 9, rate 2494.349421223871, time 0.28224813341512345
Epochs 10, rate 2494.349421223871, time 0.28570567289716564
Epochs 11, rate 2494.349421223871, time 0.28153331350767985
Epochs 12, rate 2494.349421223871, time 0.2813205989077687
Epochs 13, rate 2494.349421223871, time 0.2808695079293102
Epochs 14, rate 2494.349421223871, time 0.28290513702086173
Epochs 15, rate 2494.349421223871, time 0.28520202165236697
Epochs 16, rate 2494.349421223871, time 0.28070533435675316
Epochs 17, rate 2494.349421223871, time 0.2813258549431339
Epochs 18, rate 2494.349421223871, time 0.28119321752456017
Epochs 19, rate 2494.349421223871, time 0.28393933799816296
Epochs 20, rate 2494.349421223871, time 0.28043573096510954
Epochs 21, rate 2494.349421223871, time 0.28397674855659716
Epochs 22, rate 2494.349421223871, time 0.2818103371246252
Epochs 23, rate 2494.349421223871, time 0.2921347237715963
Epochs 24, rate 2494.349421223871, time 0.28431375278159976
Epochs 25, rate 2494.349421223871, time 0.2840252895548474
Epochs 26, rate 2494.349421223871, time 0.2896062647050712
Epochs 27, rate 2494.349421223871, time 0.27964980006800033
Epochs 28, rate 2494.349421223871, time 0.282073756941827
Epochs 29, rate 2494.349421223871, time 0.283626140531851
Epochs 30, rate 2494.349421223871, time 0.2821961914887652
Epochs 31, rate 2494.349421223871, time 0.28292399691417813
Epochs 32, rate 2494.349421223871, time 0.2898919453145936
Epochs 33, rate 2494.349421223871, time 0.2828766926249955
Epochs 34, rate 2494.349421223871, time 0.28123433818109334
Epochs 35, rate 2494.349421223871, time 0.2827554947871249
Epochs 36, rate 2494.349421223871, time 0.28380546387052163
Epochs 37, rate 2494.349421223871, time 0.2843097334553022
Epochs 38, rate 2494.349421223871, time 0.28549914187169634
Epochs 39, rate 2494.349421223871, time 0.30605608923360705
Epochs 40, rate 2494.349421223871, time 0.28639637693413533
Epochs 41, rate 2494.349421223871, time 0.2797561573679559
Epochs 42, rate 2494.349421223871, time 0.282395611400716
Epochs 43, rate 2494.349421223871, time 0.2869167237950023
Epochs 44, rate 2494.349421223871, time 0.2847500031639356
Epochs 45, rate 2494.349421223871, time 0.2809532952378504
Epochs 46, rate 2494.349421223871, time 0.2837661982339341
Epochs 47, rate 2494.349421223871, time 0.28406610107049346
Epochs 48, rate 2494.349421223871, time 0.28180384438019246
Epochs 49, rate 2494.349421223871, time 0.282369331252994
Epochs 50, rate 2494.349421223871, time 0.2821921721624676
Epochs 51, rate 2494.349421223871, time 0.29285078041721135
Epochs 52, rate 2494.349421223871, time 0.28162173845339566
