Updated best error: 4510.251267847635. was found in iteration 0, time 4.7234670250618365
Epochs 0, rate 4510.251267847635, time 4.734376067630365
Updated best error: 3236.720733447165. was found in iteration 1, time 4.8920652823508135
Epochs 1, rate 3236.720733447165, time 4.90284848940064
Epochs 2, rate 3241.618851440638, time 4.735839407912863
Epochs 3, rate 3261.084511135504, time 4.608115123111929
Epochs 4, rate 3288.468478239243, time 4.695147850543435
Epochs 5, rate 3328.0736586098496, time 4.616836730114301
Updated best error: 3211.4470420622006. was found in iteration 6, time 4.696261819495703
Epochs 6, rate 3211.4470420622006, time 4.707477257623395
Epochs 7, rate 3224.0179290371316, time 4.650216532929335
Updated best error: 3202.759412808301. was found in iteration 8, time 4.63726598690846
Epochs 8, rate 3202.759412808301, time 4.661098986172874
Epochs 9, rate 3261.2332424816677, time 4.602403056407638
Epochs 10, rate 3210.614246096049, time 4.598627063416643
Epochs 11, rate 3246.9333144345264, time 4.591929336711473
Epochs 12, rate 3209.352592690739, time 4.635257256333716
Epochs 13, rate 3208.4392329244592, time 4.633424138963164
Epochs 14, rate 3234.249382558073, time 4.6227976852387656
Epochs 15, rate 3211.1303065922657, time 4.608197055320488
Epochs 16, rate 3210.644069095214, time 4.587303412925394
Epochs 17, rate 3216.887982892918, time 4.62129878946871
Epochs 18, rate 3211.3172792778996, time 4.591583366338455
Epochs 19, rate 3211.1696820513807, time 4.605510915374907
Epochs 20, rate 3210.8473022687917, time 4.837530890763446
Epochs 21, rate 3207.641101920188, time 4.618616359664884
Epochs 22, rate 3217.0314353323806, time 4.602728621022834
Epochs 23, rate 3211.323345013113, time 4.672676781119662
Epochs 24, rate 3211.2633238026665, time 4.679339879876352
Epochs 25, rate 3211.1895082897463, time 4.682119391625747
Epochs 26, rate 3211.0929749123643, time 4.626507514112745
Epochs 27, rate 3210.9546118758894, time 4.837657344636682
Epochs 28, rate 3210.7223485808577, time 4.697361875427305
Epochs 29, rate 3210.3360617588564, time 4.661408473519259
Epochs 30, rate 3210.0848448001184, time 4.62569190209615
Epochs 31, rate 3219.6353526310218, time 4.642904778374941
Epochs 32, rate 3208.7415906076953, time 4.819380277091113
Epochs 33, rate 3245.6456632409504, time 4.699147379360511
Epochs 34, rate 3295.6758596234404, time 4.696510398745886
Epochs 35, rate 3211.3682658898138, time 4.593774821209081
Epochs 36, rate 3211.3151218434627, time 4.640370444918517
Epochs 37, rate 3211.2367188563285, time 4.672083468212804
Epochs 38, rate 3211.1010592025764, time 4.65901203352405
Epochs 39, rate 3210.7784097308186, time 4.594384520562016
Epochs 40, rate 3212.148046324628, time 4.6789651559302
Epochs 41, rate 3212.2412692822622, time 4.833573410185636
Epochs 42, rate 3217.844824372802, time 4.658097484491009
Epochs 43, rate 3211.0094741206026, time 4.742676883150125
Epochs 44, rate 3210.6371226558226, time 4.745922017224075
Epochs 45, rate 3208.833397765021, time 4.6420703065014095
