Updated best error: 4752.756699146167. was found in iteration 0, time 3.115059728585038
Epochs 0, rate 4752.756699146167, time 3.124341257260312
Updated best error: 3996.202540603386. was found in iteration 1, time 3.055420496224542
Epochs 1, rate 3996.202540603386, time 3.0644988948424725
Epochs 2, rate 4062.819468286724, time 3.067814212364283
Epochs 3, rate 4060.546486667684, time 3.0634124427515417
Updated best error: 3981.513301807182. was found in iteration 4, time 3.085564131127285
Epochs 4, rate 3981.513301807182, time 3.094327477189836
Epochs 5, rate 4050.0889881432777, time 3.0716443115388756
Epochs 6, rate 3983.1445346344813, time 3.0790110998050295
Epochs 7, rate 3983.093535553141, time 3.0840652353572295
Epochs 8, rate 3983.062192047015, time 3.0629811392045667
Epochs 9, rate 3983.0220141231607, time 3.0650594348662707
Epochs 10, rate 3982.9681308722443, time 3.083577352204884
Epochs 11, rate 3982.89113515613, time 3.088007257029858
Epochs 12, rate 3982.7697379625693, time 3.0624719227571404
Epochs 13, rate 3982.540676954839, time 3.0797525090583804
Epochs 14, rate 3981.8331202309164, time 3.075822545333722
Epochs 15, rate 4002.993517007435, time 3.0652180432662135
Epochs 16, rate 3986.329025745693, time 3.0774277983946376
Epochs 17, rate 3994.0299480655826, time 3.0773427743979482
Epochs 18, rate 3983.1584782078726, time 3.075026411544968
Epochs 19, rate 3983.215338385867, time 3.1559772951914056
Epochs 20, rate 3983.18904815254, time 3.1061189142528747
Epochs 21, rate 3983.1492423039845, time 3.080799077165466
Epochs 22, rate 3983.0798161207053, time 3.0713836743416323
Epochs 23, rate 3982.921138056671, time 3.0686220949237395
Epochs 24, rate 3982.1405727078095, time 3.0791576502588214
Epochs 25, rate 4025.9193255133137, time 3.0790565489969595
Epochs 26, rate 3983.2919150477805, time 3.0674889569290826
Epochs 27, rate 3983.269876779343, time 3.0646609042041746
Epochs 28, rate 3983.2416375116522, time 3.090011349930137
Epochs 29, rate 3983.2017465507456, time 3.0803380925126476
Epochs 30, rate 3983.1367296166304, time 3.0721235377031917
Epochs 31, rate 3982.999248819942, time 3.067415063345834
Epochs 32, rate 3982.362044436249, time 3.0748727499940287
Epochs 33, rate 3990.800409219189, time 3.0843716309236697
Epochs 34, rate 3983.095535811116, time 3.074247282555916
Epochs 35, rate 3989.4321261921605, time 3.076254467237959
Epochs 36, rate 3983.2689577717965, time 3.0802335902908453
Epochs 37, rate 3983.2581645900473, time 3.088431758657862
Epochs 38, rate 3983.244207796664, time 3.0871653648719075
Epochs 39, rate 3983.2276852933805, time 3.0777666576695992
Epochs 40, rate 3983.207571342959, time 3.0742219299463613
Epochs 41, rate 3983.1822307651596, time 3.068987852699138
Epochs 42, rate 3983.1488662361257, time 3.0776729766839708
Epochs 43, rate 3983.1022300569125, time 3.073813196404444
Epochs 44, rate 3983.0311223015933, time 3.0818459544507277
Epochs 45, rate 3982.9063801098305, time 3.0854924017921803
Epochs 46, rate 3982.6184070497325, time 3.0693798906195298
Updated best error: 3981.088130722231. was found in iteration 47, time 3.068248298515755
Epochs 47, rate 3981.088130722231, time 3.0682711776998985
Epochs 48, rate 4008.408306363366, time 3.075831202322661
Epochs 49, rate 4001.782522083564, time 3.083603323169882
Epochs 50, rate 3983.29172135532, time 3.089166365991332
Epochs 51, rate 3983.280763120661, time 3.0753767104124563
Epochs 52, rate 3983.267654402798, time 3.0923546112844633
Epochs 53, rate 3983.251640541481, time 3.0729873815107567
Epochs 54, rate 3983.231572784017, time 3.078275874116116
Epochs 55, rate 3983.2056118476653, time 3.08333310145008
Epochs 56, rate 3983.1706162444184, time 3.0814464962541024
Epochs 57, rate 3983.1207415598487, time 3.083797796239196
Epochs 58, rate 3983.043739671046, time 3.088620975698177
Epochs 59, rate 3982.9088988592894, time 3.0790679885885766
Epochs 60, rate 3982.6113629860024, time 3.074585214295439
Epochs 61, rate 3981.4941753830326, time 3.0889805499100476
Updated best error: 3980.230827052446. was found in iteration 62, time 3.0823217796551035
Epochs 62, rate 3980.230827052446, time 3.0823474414428347
Epochs 63, rate 3995.6885890272797, time 3.0863636658759788
Epochs 64, rate 3983.411383193856, time 3.0748990301381127
Epochs 65, rate 3983.4111080864745, time 3.0792349448001914
Epochs 66, rate 3983.410847203203, time 3.085476942882451
Epochs 67, rate 3983.410595483682, time 3.095457214223643
Epochs 68, rate 3983.410352469826, time 3.09049335869895
Epochs 69, rate 3983.4101177438383, time 3.0817046600259346
Epochs 70, rate 3983.4098909254976, time 3.0912137438353966
Epochs 71, rate 3983.4096716696126, time 3.0772438373842306
Epochs 72, rate 3983.409459663601, time 3.0987085318647587
Epochs 73, rate 3983.4092546259344, time 3.080031078590764
Epochs 74, rate 3983.409056304473, time 3.090049069667657
Epochs 75, rate 3983.4088644753747, time 3.0778315850857325
Epochs 76, rate 3983.408678941856, time 3.0764112205688434
Epochs 77, rate 3983.408499533922, time 3.078780452889987
Epochs 78, rate 3983.408326107638, time 3.0926820309668983
Epochs 79, rate 3983.408158545187, time 3.100119311855451
Epochs 80, rate 3983.4079967550547, time 3.093501662295239
Epochs 81, rate 3983.407840672656, time 3.0852540254218184
Epochs 82, rate 3983.407690260896, time 3.0740017950884067
Epochs 83, rate 3983.4075455113934, time 3.1209721427385375
Epochs 84, rate 3983.4074064466154, time 3.0857499472076597
Epochs 85, rate 3983.4072731211436, time 3.0800267500962946
Epochs 86, rate 3983.4071456251063, time 3.0797865186559648
Epochs 87, rate 3983.4070240868973, time 3.0886945601032494
Epochs 88, rate 3983.4069086775044, time 3.082103809043474
Epochs 89, rate 3983.4067996152708, time 3.0874105431612406
Epochs 90, rate 3983.4066971722564, time 3.091136449293117
Epochs 91, rate 3983.406601680919, time 3.0856095803192147
Epochs 92, rate 3983.406513543823, time 3.0925667075080128
Epochs 93, rate 3983.4064332441135, time 3.085021832615894
Epochs 94, rate 3983.406361359482, time 3.090002692943017
Epochs 95, rate 3983.4062985783103, time 3.079312548521557
Epochs 96, rate 3983.406245721107, time 3.0909370293720713
Epochs 97, rate 3983.4062037659664, time 3.0812371826323215
Epochs 98, rate 3983.406173881879, time 3.0878195858804247
Epochs 99, rate 3983.4061574700486, time 3.089599215429189
