Updated best error: 2273.839646142554. was found in iteration 0, time 2.5274143646092853
Epochs 0, rate 2273.839646142554, time 2.537827485386515
Updated best error: 1879.0494196534935. was found in iteration 1, time 2.573899302529753
Epochs 1, rate 1879.0494196534935, time 2.5827940493109054
Updated best error: 1869.5861746636701. was found in iteration 2, time 2.5503748630726477
Epochs 2, rate 1869.5861746636701, time 2.559248585741443
Updated best error: 1865.264083913831. was found in iteration 3, time 2.520349643411464
Epochs 3, rate 1865.264083913831, time 2.5289308835272095
Epochs 4, rate 1868.2058476600535, time 2.5334733292038436
Epochs 5, rate 1884.6670516810236, time 2.513089212428895
Epochs 6, rate 1910.6802335230088, time 2.541563285216398
Epochs 7, rate 1874.0016974617236, time 2.5266711002841475
Epochs 8, rate 1910.5693119115597, time 2.5611469397044857
Epochs 9, rate 1902.8005906316985, time 2.5523010430770228
Epochs 10, rate 1910.2689552728896, time 2.5406815090755117
Epochs 11, rate 1891.2638715339676, time 2.5351336159874336
Epochs 12, rate 1900.4228178285741, time 2.50357672766404
Epochs 13, rate 1903.0202548209986, time 2.51573454085883
Epochs 14, rate 1873.6707071885942, time 2.5314834585005883
Updated best error: 1861.107411816254. was found in iteration 15, time 2.5304427647861303
Epochs 15, rate 1861.107411816254, time 2.551358977194468
Epochs 16, rate 1933.1046224874683, time 2.5404595191430417
Updated best error: 1795.8788288803491. was found in iteration 17, time 2.5560866205923958
Epochs 17, rate 1795.8788288803491, time 2.56465920372284
Updated best error: 1748.1186977381387. was found in iteration 18, time 2.5119155720967683
Epochs 18, rate 1748.1186977381387, time 2.5210582797735697
Updated best error: 1704.269238015168. was found in iteration 19, time 2.5346049213112565
Epochs 19, rate 1704.269238015168, time 2.5452913555927807
Epochs 20, rate 1809.9398105639718, time 2.5116756498391624
Epochs 21, rate 1752.6838649263857, time 2.56274446331372
Epochs 22, rate 1870.4134485162576, time 2.5350145823904313
Epochs 23, rate 1839.1609514444558, time 2.53995834133093
Epochs 24, rate 1734.8380251173537, time 2.5384164697970846
Epochs 25, rate 1829.7003165989083, time 2.5297786500668735
Epochs 26, rate 1827.8840136655356, time 2.5174053396913223
Epochs 27, rate 1788.7303033649694, time 2.5760468540975126
Epochs 28, rate 1816.3554352568271, time 2.548594305990264
Epochs 29, rate 1734.652941256516, time 2.5559530556274694
Updated best error: 1681.2553431321523. was found in iteration 30, time 2.5710777425410924
Epochs 30, rate 1681.2553431321523, time 2.5803639088844648
Epochs 31, rate 1783.7234755631923, time 2.5515998269838747
Epochs 32, rate 1778.8817939409842, time 2.5732317868532846
Epochs 33, rate 1773.3657935617834, time 2.510445429899846
Epochs 34, rate 1768.374627853105, time 2.515503275586525
Epochs 35, rate 1767.2281048102163, time 2.5370805109196226
Epochs 36, rate 1762.402822094105, time 2.5212391490058508
Epochs 37, rate 1759.0674033437576, time 2.541642744006822
Epochs 38, rate 1827.7896516168462, time 2.5166830994858174
Epochs 39, rate 1797.909260559553, time 2.5177268849874963
Epochs 40, rate 1834.1510424752964, time 2.53262710855779
Epochs 41, rate 1844.4084676305417, time 2.51273829521233
Epochs 42, rate 1844.151315374364, time 2.530256948703027
Epochs 43, rate 1842.4423928202498, time 2.540999344229931
Epochs 44, rate 1856.3136841244623, time 2.5933558847900713
Epochs 45, rate 1844.7426115105363, time 2.5643358033630648
Epochs 46, rate 1847.114650843044, time 2.5715396547311684
Epochs 47, rate 1842.6637791849498, time 2.5146867360381293
Epochs 48, rate 1842.8825827199162, time 2.5421266078483313
Epochs 49, rate 1842.486818507055, time 2.588531159439299
Epochs 50, rate 1842.5013716360697, time 2.5677049178775633
Epochs 51, rate 1840.9530892488058, time 2.565630332363071
Epochs 52, rate 1843.750171900826, time 2.593616521982767
Epochs 53, rate 1876.48260230127, time 2.6005906539721764
Epochs 54, rate 1832.7152193284828, time 2.6031487941581872
Epochs 55, rate 1839.5184013843348, time 2.537935388565529
Epochs 56, rate 1810.1207413250816, time 2.5430930988004548
Epochs 57, rate 1795.2941991052905, time 2.5706798302344396
Epochs 58, rate 1854.12177150471, time 2.526290501948097
Epochs 59, rate 1855.379333912265, time 2.5233180630166316
Epochs 60, rate 1854.7259314222642, time 2.531192521848425
Epochs 61, rate 1854.5227141625467, time 2.541744463625946
Epochs 62, rate 1854.3149217751331, time 2.57567120261956
Epochs 63, rate 1854.0543530809339, time 2.5675558939983603
Epochs 64, rate 1853.4668363939884, time 2.7160337634923053
Epochs 65, rate 1850.648319781623, time 2.528622632897168
Epochs 66, rate 1860.804025293625, time 2.5551055982577964
Epochs 67, rate 1850.8676327327723, time 2.5420706465956755
Epochs 68, rate 1854.285641344297, time 2.5346574815994245
Epochs 69, rate 1805.4702300049314, time 2.529466689302353
Epochs 70, rate 1794.3348273010208, time 2.57740198202373
Epochs 71, rate 1781.9277481515537, time 2.5286588067392586
Epochs 72, rate 1710.9021853309391, time 2.5286999274394475
Epochs 73, rate 1848.1231762394943, time 2.526958945156366
Epochs 74, rate 1852.6781675250136, time 2.567696570069529
Epochs 75, rate 1853.3026446756412, time 2.5105149949886254
Epochs 76, rate 1852.8453850964236, time 2.5481827898474876
Epochs 77, rate 1852.6425238202507, time 2.5448980809596833
