Updated best error: 2297.577119238748. was found in iteration 0, time 3.609387700458683
Epochs 75, rate 1729.9222695847216, time 3.6462330813828885
Epochs 76, rate 1664.431594738827, time 3.6217548272761633
Epochs 77, rate 1843.2979962180177, time 3.671739662086111
Epochs 78, rate 1888.305103769531, time 3.636760789777327
Epochs 79, rate 1677.8902369946534, time 3.596460651975576
Epochs 80, rate 1659.172832691703, time 3.602114902358153
Epochs 81, rate 1724.5505184944714, time 3.602120776742595
Epochs 82, rate 1866.0827027522353, time 3.6042293718655856
Epochs 83, rate 1990.482828926066, time 3.602600002906911
Epochs 84, rate 1998.113583299343, time 3.623860021438304
Epochs 85, rate 1862.6372254577032, time 3.6116348074028792
Epochs 86, rate 1970.1592756465982, time 3.6161444801964535
Epochs 87, rate 1979.9909842721672, time 3.5958286917957594
Epochs 88, rate 1953.1513494193457, time 3.6025041576722288
Epochs 89, rate 1892.1613871425934, time 3.6011286239936453
Epochs 90, rate 1900.8440640666631, time 3.6075069696489663
Epochs 91, rate 1846.897673444329, time 3.609308241670078
Epochs 92, rate 1946.297757406686, time 3.604038608933479
Epochs 93, rate 1818.469467630421, time 3.6248178554087644
Epochs 94, rate 1676.1393556659884, time 3.5959078414070973
Epochs 95, rate 1941.7589823680287, time 3.6034085038209014
Epochs 96, rate 1793.184880193727, time 3.618645422415284
Epochs 97, rate 1581.4747740623216, time 3.6133708428278624
Epochs 98, rate 1632.1720184741353, time 3.6101720854785526
Epochs 99, rate 1567.232036728599, time 3.6190300400594424
