Updated best error: 25418.28127577545. was found in iteration 0, time 7.131678055244265
Epochs 0, rate 25418.28127577545, time 7.14504970193957
Updated best error: 24895.851791853365. was found in iteration 1, time 7.3032744132506195
Epochs 1, rate 24895.851791853365, time 7.315620206776657
Epochs 2, rate 24959.22877483328, time 7.1700204768712865
Epochs 3, rate 24987.04951769159, time 7.128001308432431
Epochs 4, rate 24975.21133523537, time 7.177511863948894
Epochs 5, rate 25011.957831956955, time 7.128459201310761
Epochs 6, rate 24995.659967329266, time 7.142975734765059
Epochs 7, rate 24998.494429607286, time 7.127365019769059
Epochs 8, rate 24965.712154833007, time 7.183020491400384
Epochs 9, rate 24958.14192968864, time 7.138112052969518
Epochs 10, rate 24985.086376881845, time 7.12998777818575
Epochs 11, rate 24911.978855661226, time 7.129157634801231
Epochs 12, rate 24981.14163893506, time 7.185487424023449
Epochs 13, rate 24966.403247573955, time 7.160697518309462
Epochs 14, rate 24998.109906132275, time 7.159462042356608
Epochs 15, rate 24967.464154104448, time 7.125502221300849
Epochs 16, rate 24983.060614122878, time 7.150990251306212
Epochs 17, rate 24995.697480747363, time 7.139083799964283
Epochs 18, rate 24992.813441587223, time 7.142481668066466
Epochs 19, rate 24989.41301391928, time 7.136328404114465
Epochs 20, rate 24985.9283867514, time 7.139591779690818
Epochs 21, rate 24948.748734726916, time 7.1345561948401155
Epochs 22, rate 24904.667501203054, time 7.169255879256525
Epochs 23, rate 24922.623552989466, time 7.190166526459507
Epochs 24, rate 24950.70997267365, time 7.141485186803038
Updated best error: 24816.66369554329. was found in iteration 25, time 7.215028779843124
Epochs 25, rate 24816.66369554329, time 7.227641703313566
Epochs 26, rate 24826.247927886103, time 7.155554339464288
Epochs 27, rate 24881.96835074452, time 7.147495610450278
Epochs 28, rate 24933.8983534406, time 7.144718262949027
Epochs 29, rate 24862.401122361047, time 7.142937705852091
Epochs 30, rate 24888.560324778566, time 7.142192586470628
Epochs 31, rate 24914.337650930196, time 7.155325547602843
Epochs 32, rate 24985.15770963524, time 7.156165275519015
Epochs 33, rate 24921.74046909201, time 7.132486865346436
Epochs 34, rate 24958.359923737728, time 7.146250549951219
Epochs 35, rate 24926.943799390276, time 7.141468800371513
Epochs 36, rate 24925.257571785638, time 7.145613642918761
Epochs 37, rate 24943.767935138083, time 7.17299724429904
Epochs 38, rate 24881.651036013427, time 7.140888472946244
Epochs 39, rate 24899.939276589783, time 7.2551502126589185
Epochs 40, rate 24916.17881643411, time 7.247584313663538
Epochs 41, rate 24944.184524326658, time 7.152246751385974
Epochs 42, rate 24960.261095455335, time 7.150611508041038
Epochs 43, rate 24942.566912542527, time 7.1341208719677525
Epochs 44, rate 24951.06804284145, time 7.132925589161459
Epochs 45, rate 24927.86657193872, time 7.1500874510384165
Epochs 46, rate 24959.164931054635, time 7.142459098045947
Epochs 47, rate 24963.766145401554, time 7.131090307535487
Epochs 48, rate 24962.620672244942, time 7.151657457798137
Epochs 49, rate 24964.363976656972, time 7.149916166337789
Epochs 50, rate 24946.8134799047, time 7.17633358592866
Epochs 51, rate 24968.821843293626, time 7.142268335126573
Epochs 52, rate 24965.85409607634, time 7.179529560671654
Epochs 53, rate 24950.17877857399, time 7.2415949141432066
