Updated best error: 2194.3009224731686. was found in iteration 0, time 7.355656306419405
Epochs 0, rate 2194.3009224731686, time 7.3705225203884766
Updated best error: 1802.3657924736842. was found in iteration 1, time 7.398928573966259
Epochs 1, rate 1802.3657924736842, time 7.414076140077668
Epochs 2, rate 1834.1215672544404, time 7.385192097048275
Epochs 3, rate 1878.6473138403944, time 7.440232613298576
Epochs 4, rate 1877.4480089081674, time 7.420298350756639
Epochs 5, rate 1854.0680403385525, time 7.432697632102645
Epochs 6, rate 1835.4733803087715, time 7.4528458459244575
Epochs 7, rate 1850.6248758975892, time 8.044205367274117
Updated best error: 1684.9281698179173. was found in iteration 8, time 7.500845138521981
Epochs 8, rate 1684.9281698179173, time 7.513437656220049
Epochs 9, rate 1826.5384439036352, time 7.425833567540394
Epochs 10, rate 1792.6811538362663, time 7.391370095239836
Epochs 11, rate 1739.0340073025018, time 7.227155056869378
Epochs 12, rate 1790.778218822835, time 7.6161444801982725
Epochs 13, rate 1761.2312719196702, time 7.466737839480629
Epochs 14, rate 1819.0434554697447, time 7.405604658197262
Epochs 15, rate 1837.0788963593404, time 7.448767785856035
Epochs 16, rate 1797.118112097662, time 7.429020266950829
Epochs 17, rate 1767.6004082426002, time 7.429914719381486
Epochs 18, rate 1826.8925493653887, time 7.4096731337485835
Epochs 19, rate 1851.4824551402776, time 7.421703565531061
Epochs 20, rate 1842.9317881245422, time 7.423290577076841
Epochs 21, rate 1988.6196940784553, time 7.409351279260591
Epochs 22, rate 1810.6547546144393, time 7.445622825514874
Epochs 23, rate 1843.1315260381177, time 7.43318396936229
Epochs 24, rate 1958.9507915407398, time 7.411304976136307
Epochs 25, rate 1831.4490381374717, time 7.418132248480106
Epochs 26, rate 1869.1792470768921, time 7.408987994931522
Epochs 27, rate 1966.0733044295173, time 7.451795258501079
Epochs 28, rate 1966.9667076866124, time 7.426354223571252
Epochs 29, rate 1992.219820834472, time 7.41862136835698
Epochs 30, rate 1970.3066885293913, time 7.4038939753809245
Epochs 31, rate 1861.5124037963376, time 7.420075433285092
Epochs 32, rate 1979.3301756517371, time 7.429326353318174
Epochs 33, rate 1884.8584393188191, time 7.440202313839109
Epochs 34, rate 2001.0028086804252, time 7.411851293960353
Epochs 35, rate 2049.6157330802207, time 7.574939377896953
Epochs 36, rate 2025.8798178399904, time 7.4214392181893345
Epochs 37, rate 1959.7851260682978, time 7.433000626697321
Epochs 38, rate 2038.7005178186812, time 7.46007752334117
Epochs 39, rate 2060.292320269072, time 7.421345846392796
Epochs 40, rate 1961.6396684479569, time 7.410771952971118
Epochs 41, rate 1914.2508119186816, time 7.432446888589766
Epochs 42, rate 1871.5643446821875, time 7.42157587496331
Epochs 43, rate 1904.1074481598525, time 7.4140668647160055
Epochs 44, rate 1847.5007429252191, time 7.428157659844146
Epochs 45, rate 2058.5920028024475, time 7.4226493415480945
Epochs 46, rate 1906.3732776646439, time 7.433867562300293
Epochs 47, rate 2113.973003086411, time 7.43088615720626
Epochs 48, rate 2167.0496392394907, time 7.520568541556713
Epochs 49, rate 2160.249411267871, time 7.4784909384616185
Epochs 50, rate 2104.7539090098676, time 7.477414689245052
Epochs 51, rate 2091.1516571170523, time 7.482731007883558
Epochs 52, rate 2170.381294966787, time 7.511427070596255
Epochs 53, rate 2184.885028083093, time 7.474465747844079
Epochs 54, rate 2150.3358839646958, time 7.433444297377719
Epochs 55, rate 2205.0683925554213, time 7.496196026375401
Epochs 56, rate 2206.3869279965616, time 7.52852864273882
Epochs 57, rate 2197.124308569816, time 7.587436668720329
Epochs 58, rate 2184.915489127587, time 7.4654797935072565
Epochs 59, rate 2111.605002121185, time 8.30323143748683
Epochs 60, rate 2114.318559098837, time 7.251356905690045
Epochs 61, rate 2165.1541510088778, time 7.400940396328224
Epochs 62, rate 2028.8612605282985, time 7.709212983871112
Epochs 63, rate 1901.5391127026553, time 7.416147015464958
Epochs 64, rate 1915.4533843601766, time 7.432155642774887
Epochs 65, rate 2173.930298486221, time 7.584929233751609
Epochs 66, rate 2148.809475203993, time 7.463567835700815
Epochs 67, rate 2047.1579600425628, time 7.23937285062857
Epochs 68, rate 2065.810623506662, time 7.222101848848979
Epochs 69, rate 2240.1233286898037, time 7.1995476105075795
Epochs 70, rate 2127.0826280156207, time 7.197525585273979
Epochs 71, rate 2034.7278103303913, time 7.176957816656795
Epochs 72, rate 2064.184653642044, time 7.184172798442887
Epochs 73, rate 2037.776575147472, time 7.206496389888343
Epochs 74, rate 2034.1770806774118, time 7.206833394084242
Epochs 75, rate 2003.1285130234967, time 7.195702052413253
Epochs 76, rate 2032.930869685869, time 7.199744247816852
Epochs 77, rate 1986.7183738635104, time 7.206254921737127
Epochs 78, rate 1934.2503138633892, time 7.203580839734059
Epochs 79, rate 1910.5567928372598, time 7.205182073477772
Epochs 80, rate 1969.2247835312724, time 7.593523768533487
Epochs 81, rate 2067.307953593482, time 7.470681407037773
Epochs 82, rate 1907.532593166914, time 7.45898705192667
Epochs 83, rate 1984.802323610327, time 7.445258922802168
Epochs 84, rate 1870.5071047294552, time 7.453191816297476
Epochs 85, rate 2125.0597986365556, time 7.459781330646365
Epochs 86, rate 2108.8358362950007, time 7.437239150240202
Epochs 87, rate 2114.9415637228526, time 7.461411317955935
Epochs 88, rate 2118.539820227027, time 7.9592258920602035
Epochs 89, rate 2092.909835509661, time 7.545265384629602
Epochs 90, rate 2096.8778254195204, time 7.454470886383206
Epochs 91, rate 2082.474011066938, time 7.4310914515081095
Epochs 92, rate 2085.4541147140167, time 7.452037345006829
Epochs 93, rate 2033.4202822246612, time 7.334337544030859
Epochs 94, rate 1850.7581471237577, time 7.226519077375997
Epochs 95, rate 1902.5796571680562, time 7.221909540021443
Epochs 96, rate 1932.9775779633148, time 7.201528205856448
Epochs 97, rate 1785.0687423753945, time 7.19669544188946
Epochs 98, rate 1936.8338902963224, time 7.298484934217413
Epochs 99, rate 1848.2683008837646, time 7.4688971398281865
