Updated best error: 25527.0491796398. was found in iteration 0, time 1.474692066287389
Epochs 53, rate 25045.058874797716, time 1.4813406336470507
Epochs 54, rate 25055.648280470818, time 1.5241361484513618
Epochs 55, rate 25050.76740420556, time 1.470298644475406
Epochs 56, rate 25054.801019993072, time 1.4681919044232927
Epochs 57, rate 25048.75225802816, time 1.524968765268568
Epochs 58, rate 25051.979573575896, time 1.5049102131160907
Epochs 59, rate 25048.053654029376, time 1.5050985026173294
Epochs 60, rate 25044.600256672493, time 1.4728085528477095
Epochs 61, rate 25039.61773330648, time 1.4902369263290893
Epochs 62, rate 25035.95959037171, time 1.4807154753943905
Epochs 63, rate 25042.50511630007, time 1.4646310994285159
Epochs 64, rate 25049.513389640317, time 1.4733292088785674
Epochs 65, rate 25051.05219137263, time 1.5171208957908675
Epochs 66, rate 25048.315570838506, time 1.499147750379052
Epochs 67, rate 25049.898218356655, time 1.4755908471997827
Epochs 68, rate 25044.31681732044, time 1.4733032379299402
Epochs 69, rate 25042.81275204772, time 1.4728317412373144
Epochs 70, rate 25054.822945279073, time 1.4908790893969126
Epochs 71, rate 25050.240065732352, time 1.4953556801192462
Epochs 72, rate 25032.37246016368, time 1.5150871217774693
Epochs 73, rate 25049.90877666683, time 1.4953074483200908
Epochs 74, rate 25053.538173328197, time 1.4835194122279063
Epochs 75, rate 25042.985766762693, time 1.4929273947782349
Epochs 76, rate 25041.94988173631, time 1.5067906347394455
Epochs 77, rate 25050.00242052422, time 1.5270550995774101
Epochs 78, rate 25039.419503281206, time 1.5592003539495636
Epochs 79, rate 25040.661060768267, time 1.5315564245393034
Epochs 80, rate 25043.53541469944, time 1.5586181714606937
Epochs 81, rate 25040.325534420623, time 1.5035996068327222
Epochs 82, rate 25050.90018934159, time 1.5169523936929181
Epochs 83, rate 25050.698053451157, time 1.4792474974237848
Epochs 84, rate 25046.14751518844, time 1.4735369766131043
Epochs 85, rate 25058.538123503364, time 1.468571266043
Epochs 86, rate 25054.72873204596, time 1.496268683258677
Epochs 87, rate 25047.048739756392, time 1.4871006229659542
Epochs 88, rate 25052.166118887402, time 1.5267715831869282
Epochs 89, rate 25047.607666660326, time 1.4737756621907465
Epochs 90, rate 25058.304186850808, time 1.4725302924925927
Epochs 91, rate 25044.645964883206, time 1.46333255112404
Epochs 92, rate 25057.140298401868, time 1.4706220448424574
Epochs 93, rate 25057.61163191098, time 1.4767085263156332
Epochs 94, rate 25058.602745571356, time 1.4840957203414291
Epochs 95, rate 25052.919685816105, time 1.47318698692834
Epochs 96, rate 25055.860459739593, time 1.4887973927543499
Epochs 97, rate 25064.353089363973, time 1.4620748143061064
Epochs 98, rate 25046.30426217543, time 1.493941499153152
Epochs 99, rate 25050.474909664394, time 1.4789352274674457
