Updated best error: 23838.27542618163. was found in iteration 0, time 7.641806886691484
Epochs 0, rate 23838.27542618163, time 7.655270977658802
Updated best error: 23737.556852170124. was found in iteration 1, time 7.6743630388664315
Epochs 1, rate 23737.556852170124, time 7.689204518581391
Epochs 2, rate 24068.170397363207, time 7.762110895404476
Epochs 3, rate 24147.296111463074, time 7.693106037913822
Epochs 4, rate 24229.401298032324, time 7.842058805079432
Epochs 5, rate 24163.120963901107, time 7.792064694906003
Epochs 6, rate 24240.310331119832, time 7.805335858705803
Epochs 7, rate 24248.9765357527, time 7.978838918483234
Epochs 8, rate 24053.28660479889, time 7.9652622866560705
Epochs 9, rate 24210.3512950779, time 7.9538353706593625
Epochs 10, rate 24103.65962534012, time 7.850929435953731
Epochs 11, rate 24013.35774541794, time 7.761677736794809
Epochs 12, rate 23929.23022025317, time 7.850235949314083
Epochs 13, rate 24053.630364240507, time 7.8165064659988275
Epochs 14, rate 23907.547520150823, time 7.889380069944309
Epochs 15, rate 24069.724342614387, time 7.800408177019563
Epochs 16, rate 23937.85735884884, time 7.803418954033987
Epochs 17, rate 23781.04421620414, time 7.957904155380675
Epochs 18, rate 24015.87015467301, time 7.732560573407682
Epochs 19, rate 23943.644117265878, time 7.690950447708019
Epochs 20, rate 24138.674446361292, time 7.774917055226979
Epochs 21, rate 24297.939217911335, time 7.648981675316463
Epochs 22, rate 24179.823363909734, time 7.767882942673168
Epochs 23, rate 24324.308723139504, time 7.862416641699383
Epochs 24, rate 24361.385921744884, time 7.758192989625968
Epochs 25, rate 24251.303238333152, time 7.583498047999456
Epochs 26, rate 24366.210263963054, time 7.739482763470733
Epochs 27, rate 24373.31596037332, time 7.683070423678146
Epochs 28, rate 24240.57040797427, time 7.81239717893186
Epochs 29, rate 24313.54698008649, time 7.859663719267701
Epochs 30, rate 24286.742872228133, time 7.7218385836458765
Epochs 31, rate 24185.001091752532, time 7.645622763680876
Epochs 32, rate 24263.952504532965, time 7.754760184412589
Epochs 33, rate 24285.098151500493, time 7.664865085476777
Epochs 34, rate 24144.19987717655, time 7.7353524522914086
Epochs 35, rate 24137.93176062723, time 7.9671504377474776
Epochs 36, rate 24216.22319524412, time 7.876724170710077
Epochs 37, rate 24172.63472637604, time 7.885336637831642
Epochs 38, rate 24160.02300944507, time 7.819107272764086
Epochs 39, rate 24019.199501418534, time 7.799701086551067
Epochs 40, rate 24137.613008131604, time 7.951999470678857
Epochs 41, rate 24148.954597995948, time 7.777840025650221
Epochs 42, rate 24363.50284476591, time 7.739469159641885
Epochs 43, rate 24489.078546287434, time 7.768084836017806
Epochs 44, rate 24382.35647083977, time 7.7194681146065705
Epochs 45, rate 24339.565550126837, time 7.849934809783008
Epochs 46, rate 24253.5981238458, time 7.909339375910349
Epochs 47, rate 24400.470916536073, time 7.90843441139441
Epochs 48, rate 24527.06013388219, time 7.934390537178842
Epochs 49, rate 24520.17656804095, time 7.815923046786338
Epochs 50, rate 24560.80268403418, time 7.951117694552522
Epochs 51, rate 24469.97362951538, time 7.903540739323944
Epochs 52, rate 24479.74393473017, time 7.94589536607964
Epochs 53, rate 24490.865461047473, time 7.812993892803206
Epochs 54, rate 24512.89083219761, time 7.7575777250749525
Epochs 55, rate 24451.584251205688, time 7.806198156613391
Epochs 56, rate 24381.836629619935, time 8.333068058476783
Epochs 57, rate 24388.67970213001, time 8.35526024918363
Epochs 58, rate 24348.776146463675, time 8.093186300553498
Epochs 59, rate 24412.30621780222, time 7.890046039712615
Epochs 60, rate 24388.016504282048, time 7.713376377112581
Epochs 61, rate 24405.374623758362, time 7.7645901951618725
Epochs 62, rate 24458.551218602093, time 7.707565682576387
Epochs 63, rate 24565.259925797753, time 7.8504446445876965
Epochs 64, rate 24619.40169990029, time 8.529426496126689
Epochs 65, rate 24601.687565092856, time 8.37742090372194
Epochs 66, rate 24621.64938490911, time 7.963751951305312
Epochs 67, rate 24637.173582695457, time 8.133086361805908
Epochs 68, rate 24593.21545936447, time 8.30302614318498
Epochs 69, rate 24527.657836907212, time 7.913668179477099
Epochs 70, rate 24552.92944341, time 8.221572535825544
Epochs 71, rate 24590.34680792645, time 7.748194476778735
Epochs 72, rate 24596.210248521344, time 7.768833356371033
Epochs 73, rate 24539.97903811583, time 8.29281089642609
Epochs 74, rate 24590.93830564377, time 7.906780926554347
Epochs 75, rate 24608.46339154521, time 8.178305833484046
Epochs 76, rate 24629.974898898883, time 8.02443837012106
Epochs 77, rate 24631.875247934157, time 7.7425726901128655
Epochs 78, rate 24637.208969437805, time 7.843883883804665
Epochs 79, rate 24637.89549698558, time 7.896778394380817
Epochs 80, rate 24578.505675194887, time 7.855609465914313
Epochs 81, rate 24643.391566163984, time 8.316116128553404
Epochs 82, rate 24534.492043798422, time 7.93818755428947
Epochs 83, rate 24531.58320534619, time 7.854288038433879
Epochs 84, rate 24638.236040679632, time 8.618240399009665
Epochs 85, rate 24625.34710267583, time 9.293268789289868
Epochs 86, rate 24673.353089981945, time 8.552899612026522
Epochs 87, rate 24610.294045484305, time 7.725881706588552
Epochs 88, rate 24581.32099822428, time 8.03339928103378
Epochs 89, rate 24580.01688499127, time 7.832574146334082
Epochs 90, rate 24617.188168071825, time 7.785329557649675
Epochs 91, rate 24594.21076483225, time 7.8512194450740935
Epochs 92, rate 24598.634067885912, time 7.777742325342842
Epochs 93, rate 24566.47661204837, time 7.782648982916726
Epochs 94, rate 24580.542729467998, time 8.08469286703621
Epochs 95, rate 24482.109012122764, time 8.163877106635482
Epochs 96, rate 24500.460071272384, time 8.993874562089331
Epochs 97, rate 24483.071294496345, time 8.284422583485139
Epochs 98, rate 24445.874185076154, time 8.119883217223105
Epochs 99, rate 24353.916133624738, time 8.005118753790157
