Updated best error: 5222.7111255975315. was found in iteration 0, time 1.3838558289826324
Epochs 0, rate 5222.7111255975315, time 1.3917565679494146
Updated best error: 3457.3028894707245. was found in iteration 1, time 1.355407108810141
Epochs 1, rate 3457.3028894707245, time 1.3654102593354764
Epochs 2, rate 3515.6462568593347, time 1.350534460844301
Epochs 3, rate 3457.6337854463272, time 1.373938939166237
Epochs 4, rate 3457.7046368234173, time 1.355826354409146
Epochs 5, rate 3457.557415159783, time 1.3596147145312898
Epochs 6, rate 3460.0090147021283, time 1.3502456884330059
Epochs 7, rate 3457.7732060500293, time 1.3540541451361605
Epochs 8, rate 3457.770035065236, time 1.3506531852617627
Epochs 9, rate 3457.766257573829, time 1.3613495132453863
Epochs 10, rate 3457.761671732084, time 1.3511413775931942
Epochs 11, rate 3457.7559731139136, time 1.3518493956030397
Epochs 12, rate 3457.7486797013844, time 1.3515018793395939
Epochs 13, rate 3457.738979848914, time 1.3539428409949323
Epochs 14, rate 3457.7253922049567, time 1.3538695657684912
Epochs 15, rate 3457.704897187881, time 1.354021990606725
Epochs 16, rate 3457.670254379981, time 1.3544835936149866
Epochs 17, rate 3457.5987755427655, time 1.3637125620016377
Epochs 18, rate 3457.36536798175, time 1.3535647160924782
Epochs 19, rate 3662.35799916731, time 1.359034696283743
Epochs 20, rate 3457.7937650394965, time 1.3496579407310492
Epochs 21, rate 3457.7923415174555, time 1.3546307624242218
Epochs 22, rate 3457.790706877097, time 1.355376809349309
Epochs 23, rate 3457.788788797849, time 1.3551477083246937
Epochs 24, rate 3457.7865063016334, time 1.3636856635007462
Epochs 25, rate 3457.783744286684, time 1.3479620984662688
Epochs 26, rate 3457.7803334304995, time 1.3585276440840062
Epochs 27, rate 3457.776013991867, time 1.362050110979908
Epochs 28, rate 3457.7703661452656, time 1.365554645541124
Epochs 29, rate 3457.762664169186, time 1.3562081894492621
Epochs 30, rate 3457.751535754605, time 1.3526347081560743
Epochs 31, rate 3457.734035308713, time 1.3598159895200297
Epochs 32, rate 3457.702480125686, time 1.3545253326678903
Epochs 33, rate 3457.6284309447424, time 1.3629946502901475
Updated best error: 3457.222066641966. was found in iteration 34, time 1.3550224911659825
Epochs 34, rate 3457.222066641966, time 1.35504629788511
Updated best error: 3452.6029619909764. was found in iteration 35, time 1.3604930897131453
Epochs 35, rate 3452.6029619909764, time 1.368928397736454
Epochs 36, rate 3457.812898645117, time 1.3564243049909237
Epochs 37, rate 3457.8128969373693, time 1.3553477466011827
Epochs 38, rate 3457.812895221821, time 1.350354828327454
Epochs 39, rate 3457.8128934983797, time 1.3524751722197834
Epochs 40, rate 3457.8128917670315, time 1.3818953302038608
Epochs 41, rate 3457.8128900276497, time 1.3614694743755535
Epochs 42, rate 3457.812888280174, time 1.3533866294660584
Epochs 43, rate 3457.8128865246813, time 1.3546786850406534
Epochs 44, rate 3457.8128847609546, time 1.3683935195017511
Epochs 45, rate 3457.812882989008, time 1.360618925228664
Epochs 46, rate 3457.8128812088207, time 1.3599826365543777
Epochs 47, rate 3457.8128794202225, time 1.3510548077047133
Epochs 48, rate 3457.812877623277, time 1.3597142699022697
Epochs 49, rate 3457.8128758177945, time 1.3641497399348737
Epochs 50, rate 3457.812874003788, time 1.3635623014106386
Epochs 51, rate 3457.812872181191, time 1.3545466659620615
Epochs 52, rate 3457.8128703499065, time 1.3717780929332548
Epochs 53, rate 3457.812868509998, time 1.354375072077346
Epochs 54, rate 3457.81286666116, time 1.3561649045054764
Epochs 55, rate 3457.8128648035295, time 1.359469400791113
Epochs 56, rate 3457.812862936956, time 1.384465219156482
Epochs 57, rate 3457.812861061408, time 1.3592770919690338
Epochs 58, rate 3457.812859176882, time 1.3547170231336167
Epochs 59, rate 3457.812857283106, time 1.3596889172922602
Epochs 60, rate 3457.8128553802017, time 1.3599331680466094
Epochs 61, rate 3457.8128534679868, time 1.3566898890389893
Epochs 62, rate 3457.812851546515, time 1.358152610963316
Epochs 63, rate 3457.8128496156205, time 1.3584565331047997
