Updated best error: 8670.139002246795. was found in iteration 0, time 1.6467531190428417
Epochs 61, rate 8248.64120166015, time 1.6260641526023392
Epochs 62, rate 8250.996180998347, time 1.6441745731281117
Epochs 63, rate 8258.304033373812, time 1.6253923084586859
Epochs 64, rate 8252.584721437788, time 1.6368359200714622
Epochs 65, rate 8252.688789774302, time 1.6403389087645337
Epochs 66, rate 8247.194873535842, time 1.6199717967829201
Epochs 67, rate 8245.296044550192, time 1.640092802932486
Epochs 68, rate 8246.468266371981, time 1.6997193589631934
Epochs 69, rate 8252.273810582732, time 1.8023764052777551
Epochs 70, rate 8252.618598718815, time 1.619937477982603
Epochs 71, rate 8246.897905596594, time 1.7030782706278842
Epochs 72, rate 8244.815066299507, time 1.599516259826487
Epochs 73, rate 8247.739242197607, time 1.6273141599667724
Updated best error: 8237.920502896417. was found in iteration 74, time 1.599299835099373
Epochs 74, rate 8237.920502896417, time 1.5993224051198922
Epochs 75, rate 8250.174569691195, time 1.6167167690000497
Epochs 76, rate 8253.314390870522, time 1.6324978411721531
Epochs 77, rate 8247.479856990645, time 1.6075440710119437
Epochs 78, rate 8255.087865370811, time 1.6422109825653024
Epochs 79, rate 8254.524492347122, time 1.6480711456097197
Epochs 80, rate 8241.980374811978, time 1.6457600387802813
Epochs 81, rate 8259.506046760165, time 1.6194811309978832
Epochs 82, rate 8251.211252735764, time 1.601629183453042
Epochs 83, rate 8249.704494543932, time 1.6062470686156303
Epochs 84, rate 8254.968358020373, time 1.6295535374374595
Epochs 85, rate 8245.8730993751, time 1.613132157275686
Epochs 86, rate 8251.755391353921, time 1.6570617376128212
Epochs 87, rate 8252.338295155208, time 1.6424450304475613
Epochs 88, rate 8246.65290189996, time 1.6344221660983749
Epochs 89, rate 8246.086520906209, time 1.6303626567241736
Epochs 90, rate 8253.566015848097, time 1.7100316876603756
Epochs 91, rate 8250.21020305399, time 1.6095296132261865
Epochs 92, rate 8246.29839638942, time 1.6281127671827562
Epochs 93, rate 8247.04321283715, time 1.6268401898269076
Epochs 94, rate 8245.949945561817, time 1.64750349445967
Epochs 95, rate 8255.478988242434, time 1.8897362432035152
Epochs 96, rate 8256.301442319425, time 2.0587747702084016
Epochs 97, rate 8252.235602799343, time 1.6347396920900792
Epochs 98, rate 8251.488700623273, time 1.6332021490088664
Epochs 99, rate 8247.334056954362, time 1.6334739166486543
