Updated best error: 2135.5026746282465. was found in iteration 0, time 3.049107387167169
Epochs 0, rate 2135.5026746282465, time 3.0595647204318084
Updated best error: 1992.7247208912509. was found in iteration 1, time 3.076020110194804
Epochs 1, rate 1992.7247208912509, time 3.0874569198931567
Epochs 2, rate 2024.2248640472926, time 3.06895167886978
Epochs 3, rate 2016.1165098378717, time 3.064296383119654
Epochs 4, rate 2038.9777598462395, time 3.055794910993427
Epochs 5, rate 2057.8416988970953, time 3.053579958563205
Epochs 6, rate 2115.3018754354066, time 3.0968704676197376
Epochs 7, rate 2118.561855971742, time 3.0797055139846634
Epochs 8, rate 2107.356983079388, time 3.1078827757155523
Epochs 9, rate 2105.1325356126445, time 3.0890386754181236
Epochs 10, rate 2145.96014461908, time 3.0955379097431432
Epochs 11, rate 2113.2909212885306, time 3.0562759922177065
Epochs 12, rate 2103.5901590872195, time 3.0569626769283786
Epochs 13, rate 2115.3277506062427, time 3.069873029802693
Epochs 14, rate 2123.015913472281, time 3.06136042723665
Epochs 15, rate 2126.6823338752215, time 3.0705241590330843
Epochs 16, rate 2234.6195576816203, time 3.084623301954707
Epochs 17, rate 2263.440474629262, time 3.060276757751126
Epochs 18, rate 2296.366215289193, time 3.0661703120276798
Epochs 19, rate 2277.599806646371, time 3.071732427313691
Epochs 20, rate 2251.93682503021, time 3.0700999665714335
Epochs 21, rate 2234.0025029490444, time 3.070697917166399
Epochs 22, rate 2263.8541422186854, time 3.0692351952311583
Epochs 23, rate 2264.5844094483305, time 3.0853007113328204
Epochs 24, rate 2264.424459313441, time 3.214887176232878
Epochs 25, rate 2264.400199701666, time 3.0656709892791696
Epochs 26, rate 2264.319798913318, time 3.066119916009484
Epochs 27, rate 2266.7173049166863, time 3.0741130992246326
Epochs 28, rate 2264.4546130297954, time 3.056041016825475
Epochs 29, rate 2264.4512887503447, time 3.0521636133780703
Epochs 30, rate 2264.44740949244, time 3.0794309637858532
Epochs 31, rate 2264.442725328185, time 3.0734706269868184
Epochs 32, rate 2264.43681691854, time 3.07248867713497
Epochs 33, rate 2264.4289092475947, time 3.0679338643094525
Epochs 34, rate 2264.4173669954125, time 3.069171195355011
Epochs 35, rate 2264.3979694058776, time 3.063608152559027
Epochs 36, rate 2264.355091752896, time 3.0695409724430647
Epochs 37, rate 2264.117929835655, time 3.0924819927022327
Epochs 38, rate 2270.937514079894, time 3.068221090856241
Epochs 39, rate 2264.4394079139547, time 3.069657532614656
Epochs 40, rate 2264.432079738385, time 3.153348353225738
Epochs 41, rate 2264.421717133102, time 3.2539629684761167
Epochs 42, rate 2264.405601727562, time 3.104281777574215
Epochs 43, rate 2264.376110076169, time 3.0636922489793506
Epochs 44, rate 2264.297346023284, time 3.0626045601675287
Epochs 45, rate 2266.091471242531, time 3.0634752059413586
Epochs 46, rate 2304.434224052723, time 3.064000190439401
Epochs 47, rate 2306.3209252681622, time 3.063185505976435
Epochs 48, rate 2304.83027877426, time 3.084988441376481
Epochs 49, rate 2304.827013191434, time 3.090551484201569
Epochs 50, rate 2304.824471206486, time 3.058838460885454
Epochs 51, rate 2304.8224873256145, time 3.0659279163519386
Epochs 52, rate 2304.820985504325, time 3.0687612250912935
Epochs 53, rate 2304.8199750213053, time 3.064231455733534
Epochs 54, rate 2304.8196014810355, time 3.062009701417992
Epochs 55, rate 2304.82036775276, time 3.0654517819639295
Epochs 56, rate 2304.8242865282737, time 3.073144444002537
Epochs 57, rate 2304.846385011968, time 3.1004776493646204
Epochs 58, rate 2305.068406901364, time 3.060143811162561
Epochs 59, rate 2306.699005195352, time 3.0727304544416256
Epochs 60, rate 2280.4665931388267, time 3.076216747518629
Epochs 61, rate 2265.0355919737635, time 3.0745583157986403
Epochs 62, rate 2309.8458463337925, time 3.0721717695123516
