Updated best error: 2134.928546057574. was found in iteration 0, time 1.200636226858478
Epochs 0, rate 2134.928546057574, time 1.2122427753638476
Updated best error: 1884.7798571458713. was found in iteration 1, time 1.2147619590978138
Epochs 1, rate 1884.7798571458713, time 1.225577011500718
Epochs 2, rate 1887.8522405954322, time 1.1599202443903778
Epochs 3, rate 1885.6354232585632, time 1.1822333237796556
Updated best error: 1882.1992906511307. was found in iteration 4, time 1.1783073793631047
Epochs 4, rate 1882.1992906511307, time 1.188493872556137
Updated best error: 1881.957955685247. was found in iteration 5, time 1.18197546916781
Epochs 5, rate 1881.957955685247, time 1.1820005126064643
Epochs 6, rate 1883.2490588754858, time 1.1603255769587122
Epochs 7, rate 1883.1961614367924, time 1.214825958973961
Epochs 8, rate 1882.0368127556417, time 1.2491762720455881
Epochs 9, rate 1885.1237442739987, time 1.2053317157260608
Epochs 10, rate 1883.917533308167, time 1.172254907520255
Updated best error: 1881.6606592418932. was found in iteration 11, time 1.1822926859895233
Epochs 11, rate 1881.6606592418932, time 1.182317111059092
Epochs 12, rate 1883.3219330534519, time 1.211110564880073
Epochs 13, rate 1883.4594075629323, time 1.2686198688461445
Epochs 14, rate 1883.4628579725766, time 1.191408495156793
Epochs 15, rate 1883.4615438287087, time 1.1887297755165491
Epochs 16, rate 1883.4600685334567, time 1.1911809400480706
Epochs 17, rate 1883.4585411127011, time 1.2244679893774446
Epochs 18, rate 1883.456925494408, time 1.2015229498501867
Epochs 19, rate 1883.455174365963, time 1.201630853000097
Epochs 20, rate 1883.453228324028, time 1.1796810579835437
Epochs 21, rate 1883.4510081380768, time 1.222481210483238
Epochs 22, rate 1883.4484018173343, time 1.2199508963385597
Epochs 23, rate 1883.445241674331, time 1.2316672031010967
Epochs 24, rate 1883.4412603791968, time 1.1659686969360337
Epochs 25, rate 1883.435998834796, time 1.2165199461742304
Epochs 26, rate 1883.428589690456, time 1.1894105858227704
Epochs 27, rate 1883.4171627674857, time 1.179949115467025
Epochs 28, rate 1883.3967846066903, time 1.2031789081229363
Epochs 29, rate 1883.3487778622964, time 1.2109238212869968
Epochs 30, rate 1883.0931179593967, time 1.1803504287090618
Epochs 31, rate 1908.8318702200302, time 1.209786354796961
Epochs 32, rate 1909.7601854843786, time 1.1957966609625146
Epochs 33, rate 1909.347619995169, time 1.1878016226401087
Epochs 34, rate 1909.3350361062237, time 1.2193476897082292
Epochs 35, rate 1909.3245726216746, time 1.2243047433148604
Epochs 36, rate 1909.309414990445, time 1.2223389885039069
Epochs 37, rate 1909.2737729828582, time 1.1832576310553122
Epochs 38, rate 1907.0453746233416, time 1.2022309678432066
Epochs 39, rate 1895.0899641155168, time 1.1766232858644798
