Updated best error: 2177.685081589941. was found in iteration 0, time 3.1815815761947306
Epochs 34, rate 1892.555515260614, time 3.2093757661932614
Epochs 35, rate 1900.0861548120224, time 3.2084840963361785
Epochs 36, rate 1893.4885404399063, time 3.189476131592528
Epochs 37, rate 1891.9097659522452, time 3.2364557545952266
Epochs 38, rate 1909.6805146526353, time 3.1990968287282158
Epochs 39, rate 1896.2061434948423, time 3.1734415333194192
Epochs 40, rate 1892.7556027127935, time 3.1916311034583487
Epochs 41, rate 1893.7634410179237, time 3.2030122610885883
Epochs 42, rate 1903.7271363360608, time 3.2042650510265958
Epochs 43, rate 1874.2430983975555, time 3.1877289657713845
Epochs 44, rate 1872.0988871122593, time 3.1848520628846018
Epochs 45, rate 1870.1935256809172, time 3.19858730310807
Epochs 46, rate 1869.0535422880005, time 3.1899222757056123
Epochs 47, rate 1871.466824569692, time 3.197000600732281
Epochs 48, rate 1872.17653875241, time 3.198371187565499
Epochs 49, rate 1872.2111514019819, time 3.1882709550845902
Epochs 50, rate 1872.144775203208, time 3.18341654863616
Epochs 51, rate 1871.9104144381422, time 3.2065019550791476
Epochs 52, rate 1902.556110717798, time 3.2209742760605877
Epochs 53, rate 1898.1528994996584, time 3.216065763437655
Epochs 54, rate 1894.0754627616993, time 3.2238162418070715
Epochs 55, rate 1893.1660743116106, time 3.2015736550383735
Epochs 56, rate 1880.4621964626529, time 3.1786796298838453
Epochs 57, rate 1868.259054612977, time 3.1838701130182017
Updated best error: 1832.8875370128442. was found in iteration 58, time 3.202238388112164
Epochs 58, rate 1832.8875370128442, time 3.2121002442145254
Epochs 59, rate 1850.9135128692837, time 3.186003751558019
Updated best error: 1831.713626953707. was found in iteration 60, time 3.1955669415474404
Epochs 60, rate 1831.713626953707, time 3.2060425163217587
Updated best error: 1719.8945478696298. was found in iteration 61, time 3.194647445678129
Epochs 61, rate 1719.8945478696298, time 3.2048361031047534
Epochs 62, rate 1783.4322147091068, time 3.1873313626274467
Epochs 63, rate 1850.6803930227136, time 3.18692726676818
Epochs 64, rate 1848.5875712173129, time 3.212987276390777
Epochs 65, rate 1896.234747530182, time 3.187806569490931
Epochs 66, rate 1914.483698028448, time 3.2028505608905107
Epochs 67, rate 1914.4579885885385, time 3.2064348634157795
Epochs 68, rate 1914.4364971794412, time 3.2016849592037033
Epochs 69, rate 1914.3644536823174, time 3.211587317637168
Epochs 70, rate 1920.6810580929487, time 3.198233912451542
Epochs 71, rate 1904.8639634631086, time 3.2253036979964236
Epochs 72, rate 1887.4990741013487, time 3.201460495838546
Epochs 73, rate 1860.8468649810495, time 3.2356667319108965
Epochs 74, rate 1864.273742278902, time 3.1985004240414128
Epochs 75, rate 1872.4981399443238, time 3.1886858721845783
Epochs 76, rate 1914.0291560078915, time 3.1877815260522766
Epochs 77, rate 1817.5010199720725, time 3.196441606603912
Epochs 78, rate 1943.1648555329034, time 3.1903925356891705
Epochs 79, rate 1937.171079350382, time 3.2054170488845557
Epochs 80, rate 1864.9413450662057, time 3.1994072436064016
Epochs 81, rate 1774.5149352888236, time 3.1988108389195986
Epochs 82, rate 1814.7422020432343, time 3.1906469893292524
Epochs 83, rate 1775.6361567105473, time 3.217076466869912
Updated best error: 1680.911955248896. was found in iteration 84, time 3.200808748253621
Epochs 84, rate 1680.911955248896, time 3.2108486909855856
Epochs 85, rate 1690.4051888474871, time 3.206070651547634
Epochs 86, rate 1788.9069469041058, time 3.2100219485582784
Updated best error: 1670.0785661261864. was found in iteration 87, time 3.1903362652665237
Epochs 87, rate 1670.0785661261864, time 3.2007905067439424
Epochs 88, rate 1892.8012214788146, time 3.210221368470229
Epochs 89, rate 1914.433066705193, time 3.2048877358611207
Epochs 90, rate 1914.4300440115705, time 3.300595384396729
Epochs 91, rate 1914.380356583041, time 3.2199314181052614
Epochs 92, rate 1913.859830000805, time 3.213580898474902
Epochs 93, rate 1914.4414052743227, time 3.2130791023082566
Epochs 94, rate 1914.4507822345045, time 3.203756143760984
Epochs 95, rate 1914.4428545897565, time 3.22220449600718
Epochs 96, rate 1914.4238493662172, time 3.227288003487047
Epochs 97, rate 1914.3773355234669, time 3.2167323515750468
Epochs 98, rate 1914.0161508309923, time 3.2024885132559575
Epochs 99, rate 1910.0343067569502, time 3.2052281410287833
