Updated best error: 24160.49346081854. was found in iteration 0, time 8.887246431375388
Epochs 0, rate 24160.49346081854, time 8.911979448312195
Epochs 1, rate 24440.15103312985, time 9.077274755196413
Epochs 2, rate 24593.15828635154, time 8.989088793168776
Epochs 3, rate 24659.782387682288, time 9.177417873754166
Epochs 4, rate 24656.79873506598, time 9.185765066038584
Epochs 5, rate 24606.962360165617, time 9.072793217637809
Epochs 6, rate 24666.423302618434, time 9.184686961758416
Epochs 7, rate 24636.607304866746, time 9.215560257114703
Epochs 8, rate 24594.42556575444, time 9.316841460560681
Epochs 9, rate 24577.46872665797, time 9.159320747916354
Epochs 10, rate 24515.33144320041, time 9.225719542620936
Epochs 11, rate 24485.170125044708, time 9.140360396617325
Epochs 12, rate 24511.589986577448, time 9.163702111778548
Epochs 13, rate 24319.06334723252, time 9.302597622241592
Updated best error: 24128.023092024025. was found in iteration 14, time 9.135565043223323
Epochs 14, rate 24128.023092024025, time 9.155467460397631
Epochs 15, rate 24331.61186439445, time 9.089426384831313
Epochs 16, rate 24347.84317531914, time 9.130752375815064
Epochs 17, rate 24356.34613001287, time 9.07034298061626
Epochs 18, rate 24416.43910951697, time 9.159768128738506
Epochs 19, rate 24473.525399068345, time 9.104416888440028
Epochs 20, rate 24366.88074566787, time 9.115100849274313
Epochs 21, rate 24536.40721535708, time 8.999996289872797
Epochs 22, rate 24452.417225948717, time 9.099359661078779
Epochs 23, rate 24340.630232943033, time 9.163649551483104
Epochs 24, rate 24278.37297539782, time 9.21758104566834
Epochs 25, rate 24389.50188644087, time 9.019259635766502
Epochs 26, rate 24401.319134292622, time 9.121370673383353
Epochs 27, rate 24503.77080769308, time 9.145664038951509
Epochs 28, rate 24549.362932293032, time 9.411434521782212
Epochs 29, rate 24456.546701492825, time 9.273783453478245
Epochs 30, rate 24390.750002944715, time 9.235051467345329
Epochs 31, rate 24446.027373743396, time 9.102301800565328
Epochs 32, rate 24368.408554733465, time 9.235436085000401
Epochs 33, rate 24343.093552406644, time 9.267762208590284
Epochs 34, rate 24595.38844097382, time 9.207262533396715
Epochs 35, rate 24557.961543011294, time 9.101700449013151
Epochs 36, rate 24643.22468359539, time 9.022105929994723
Epochs 37, rate 24586.202758770818, time 9.096897984505631
Epochs 38, rate 24642.074863621037, time 9.295233307406306
Epochs 39, rate 24640.623702753808, time 9.132634652516572
Epochs 40, rate 24675.036852746576, time 9.149557519645896
Epochs 41, rate 24608.537883124314, time 9.188120385311777
Epochs 42, rate 24611.98896488527, time 9.450161251879763
Epochs 43, rate 24592.720012768183, time 9.258104410080705
Epochs 44, rate 24600.95256171711, time 9.1937285681488
Epochs 45, rate 24639.581767379597, time 8.97975594093441
Epochs 46, rate 24577.745108534677, time 8.877103841514327
Epochs 47, rate 24614.90216240275, time 9.352866900939262
Epochs 48, rate 24657.505609126292, time 9.030371808388736
Epochs 49, rate 24621.93949925691, time 9.084475205629133
Epochs 50, rate 24578.558792880307, time 9.161270425451221
Epochs 51, rate 24602.73734720446, time 9.04086160537554
Epochs 52, rate 24528.483388769262, time 9.228610667720204
Epochs 53, rate 24639.294547797468, time 9.103941990761086
Epochs 54, rate 24524.428592171887, time 9.009133432351518
Epochs 55, rate 24570.54279617479, time 9.067752995091723
Epochs 56, rate 24614.313399516155, time 9.079744779621251
Epochs 57, rate 24684.1667724915, time 9.167796558293048
