Updated best error: 26809.832740615686. was found in iteration 0, time 4.281985331970645
Epochs 60, rate 25070.781368207587, time 4.846462120571232
Epochs 61, rate 25071.057895966926, time 5.240869272976852
Epochs 62, rate 25076.89049047146, time 5.223480474316602
Epochs 63, rate 25072.527694976026, time 4.903441493133869
Epochs 64, rate 25072.724495389935, time 4.880154502516234
Epochs 65, rate 25071.682220568375, time 4.379597827221005
Epochs 66, rate 25069.951727037405, time 4.3777313186074025
Epochs 67, rate 25069.317530406846, time 4.37795299935533
Epochs 68, rate 25070.530593369615, time 4.340214093514078
Epochs 69, rate 25068.66868002477, time 4.327527585650387
Epochs 70, rate 25071.916798577262, time 4.309870420336665
Epochs 71, rate 25065.0194749041, time 4.346744245653099
Epochs 72, rate 25062.425361204783, time 4.308653495059843
Epochs 73, rate 25075.14230857462, time 4.334348674445209
Epochs 74, rate 25073.76308276958, time 4.375444946032076
Epochs 75, rate 25072.080170310037, time 4.412731833388534
Epochs 76, rate 25069.26220778449, time 4.32964050926239
Epochs 77, rate 25069.082953048604, time 4.349386482299451
Epochs 78, rate 25078.37907554517, time 4.313455650401011
Epochs 79, rate 25066.97443143443, time 4.354387130024406
Epochs 80, rate 25064.11310231406, time 4.3111176450765925
Epochs 81, rate 25073.297236099053, time 4.332168349988933
Epochs 82, rate 25073.712254972947, time 4.3115180308050185
Epochs 83, rate 25076.319931291077, time 4.332933875135495
Epochs 84, rate 25071.548549463132, time 4.359965940933762
Epochs 85, rate 25077.239587486874, time 4.310643674940366
Epochs 86, rate 25074.440484723615, time 4.329793552460615
Epochs 87, rate 25070.128307278264, time 4.336382139274065
Epochs 88, rate 25069.956735015196, time 4.357010506802908
Epochs 89, rate 25063.955971393138, time 4.324268229378504
Epochs 90, rate 25066.733558865617, time 4.312873467908503
Epochs 91, rate 25073.31778507622, time 4.326874601356394
Epochs 92, rate 25064.321341020703, time 4.322877236787463
Epochs 93, rate 25069.81874297806, time 4.3230673813632166
Epochs 94, rate 25068.431117707503, time 4.336886408869759
Epochs 95, rate 25075.69647860013, time 4.3235691775335
Epochs 96, rate 25071.450229545768, time 4.335719570452056
Epochs 97, rate 25072.358388094748, time 4.314088538114447
Epochs 98, rate 25065.89561180986, time 4.3271077216923
Epochs 99, rate 25071.912894332167, time 4.315085019359685
