Updated best error: 2167.092837763893. was found in iteration 0, time 6.460111532942392
Epochs 0, rate 2167.092837763893, time 6.473043528269045
Updated best error: 2016.6671911254034. was found in iteration 1, time 6.382227078371216
Epochs 1, rate 2016.6671911254034, time 6.394556485465728
Epochs 2, rate 2061.770724153338, time 6.237011966120917
Epochs 3, rate 2101.906121602667, time 6.306774000957375
Epochs 4, rate 2173.2851256138524, time 6.254023876594147
Epochs 5, rate 2239.387935930746, time 6.25742916497984
Epochs 6, rate 2274.0294194707376, time 6.282805890834425
Epochs 7, rate 2273.12329165754, time 6.2739927670918405
Epochs 8, rate 2265.9294823836512, time 6.238431093923282
Epochs 9, rate 2274.8833084062117, time 6.237090188194998
Epochs 10, rate 2283.189928375619, time 6.254364281747257
Epochs 11, rate 2298.727129714436, time 6.247272352891741
Epochs 12, rate 2295.147344439998, time 6.253637094720034
Epochs 13, rate 2325.3652911924164, time 6.284220071771415
Epochs 14, rate 2355.554451751156, time 6.286404415557627
Epochs 15, rate 2380.595050679018, time 6.2946919364330824
Epochs 16, rate 2371.005445047489, time 6.28349164800602
Epochs 17, rate 2372.9457519483676, time 6.264428649563342
Epochs 18, rate 2298.2231553489487, time 6.26975919038523
Epochs 19, rate 2400.24726250185, time 6.255489999486599
Epochs 20, rate 2410.905111530442, time 6.281632868864108
Epochs 21, rate 2363.8612995022613, time 6.274231452640379
Epochs 22, rate 2309.0415671341407, time 6.28839768722537
Epochs 23, rate 2292.096223523609, time 6.28247568855295
Epochs 24, rate 2427.8637253592933, time 6.253232071292587
Epochs 25, rate 2373.167666943231, time 6.276235545548843
Epochs 26, rate 2362.6900096451823, time 6.270720425323816
Epochs 27, rate 2329.403254783992, time 6.2471227106580045
Epochs 28, rate 2367.026103777814, time 6.358750870742369
Epochs 29, rate 2363.140927105905, time 6.2499028407619335
Epochs 30, rate 2362.315569932788, time 6.279904872062616
Epochs 31, rate 2380.6687196867765, time 6.265197575674392
Epochs 32, rate 2320.204324581776, time 6.34613269122201
Epochs 33, rate 2360.596596703868, time 6.311838957743021
Epochs 34, rate 2318.780781980459, time 6.248439500486711
Epochs 35, rate 2301.76075787582, time 6.280198282154743
Epochs 36, rate 2320.8418782246367, time 6.267181262810482
Epochs 37, rate 2313.790983661368, time 6.258056796650635
Epochs 38, rate 2315.1844324717395, time 6.253409539553104
Epochs 39, rate 2318.6513281271878, time 6.271704230282921
Epochs 40, rate 2373.9409394235777, time 6.2703268415352795
Epochs 41, rate 2425.483682104033, time 6.259511789132375
Epochs 42, rate 2413.3155408996263, time 6.2891876374487765
Epochs 43, rate 2365.9520706484436, time 6.299861704610521
Epochs 44, rate 2391.866178471266, time 6.295363780576736
Epochs 45, rate 2365.2376127429316, time 6.282976557180518
Epochs 46, rate 2350.679135713578, time 6.250473274500109
Epochs 47, rate 2350.940125216071, time 6.245488085667603
Epochs 48, rate 2349.443539846457, time 6.2892024779866915
Epochs 49, rate 2352.9039456614446, time 6.267313900258159
Epochs 50, rate 2358.9596656039134, time 6.262815976224374
Epochs 51, rate 2386.8731984102214, time 6.2873956407711376
Epochs 52, rate 2385.3105346828756, time 6.282502896239748
Epochs 53, rate 2387.247593933389, time 6.429811453883303
Epochs 54, rate 2382.5476214011, time 6.325824323110282
Epochs 55, rate 2337.945763188989, time 6.282079631317174
Epochs 56, rate 2319.2618201908017, time 6.265042368235299
Epochs 57, rate 2318.1676423081935, time 6.265143778669881
Epochs 58, rate 2317.7961005763736, time 6.266225283907261
Epochs 59, rate 2288.351579332717, time 6.281166937376838
Epochs 60, rate 2250.382897373711, time 6.294971124327276
Epochs 61, rate 2251.856227507092, time 6.338567101425724
Epochs 62, rate 2251.0971941378575, time 6.293132132559549
Epochs 63, rate 2251.0799051427434, time 6.323008328326978
Epochs 64, rate 2251.0513497355946, time 6.272071843122831
Epochs 65, rate 2250.9888390282713, time 6.270729082316393
Epochs 66, rate 2250.635506104411, time 6.273174681642558
Epochs 67, rate 2231.4354760255515, time 6.25535674369894
Epochs 68, rate 2256.4965671259724, time 6.25898433115799
Epochs 69, rate 2251.1268898375865, time 6.273031222983263
Epochs 70, rate 2251.116835402661, time 6.265768009412568
Epochs 71, rate 2251.105855047084, time 6.388867297937395
Epochs 72, rate 2251.0929464882042, time 6.26305311586475
Epochs 73, rate 2251.076483032946, time 6.272918991307961
Epochs 74, rate 2251.0529722846118, time 6.318377766874619
Epochs 75, rate 2251.011509930679, time 6.255039836047217
Epochs 76, rate 2250.8661885013407, time 6.263638390169945
Epochs 77, rate 2234.306355837075, time 6.251681851950707
Epochs 78, rate 2237.3471389698393, time 6.261705099081155
Epochs 79, rate 2265.1466075332287, time 6.291100213624304
Epochs 80, rate 2285.0959493551313, time 6.264681866479805
Epochs 81, rate 2198.8179988245497, time 6.324155379348667
Epochs 82, rate 2284.5720278582758, time 6.266341844078852
Epochs 83, rate 2284.5560946710198, time 6.2693974519497715
Epochs 84, rate 2284.554854634982, time 6.246299369173357
Epochs 85, rate 2284.5536282012927, time 6.611365822376683
Epochs 86, rate 2284.5524090974677, time 6.290116717864294
Epochs 87, rate 2284.5511914558465, time 6.2728500445664395
Epochs 88, rate 2284.549969658892, time 6.305315298377536
Epochs 89, rate 2284.5487382043107, time 6.3019771016261075
Epochs 90, rate 2284.5474915808886, time 6.366479088290362
Epochs 91, rate 2284.5462241488203, time 6.316215683938935
Epochs 92, rate 2284.5449300172104, time 6.324109002627665
Epochs 93, rate 2284.543602913198, time 6.2896523322560824
Epochs 94, rate 2284.542236034317, time 6.282304094667779
Epochs 95, rate 2284.54082187668, time 6.2853584658005275
Epochs 96, rate 2284.539352027253, time 6.329912895220332
Epochs 97, rate 2284.537816904943, time 6.287553939997451
Epochs 98, rate 2284.5362054311468, time 6.280477779189823
Epochs 99, rate 2284.534504598662, time 6.294656380923698
