Updated best error: 22794.597607079304. was found in iteration 0, time 3.9496441513765603
Epochs 0, rate 22794.597607079304, time 3.960846604022663
Epochs 1, rate 23114.33209144049, time 3.975901725862059
Epochs 2, rate 23447.213252522, time 3.9294276091677602
Epochs 3, rate 23506.071110645335, time 3.9256961378414417
Epochs 4, rate 23541.652211793662, time 3.944581358853611
Epochs 5, rate 23719.27217941034, time 3.9606576961668907
Epochs 6, rate 23769.39549177666, time 3.9567679255997064
Epochs 7, rate 23752.400431341353, time 4.004309943702538
Epochs 8, rate 23661.764652052836, time 3.97921364242211
Epochs 9, rate 23667.35759374969, time 3.9667024385853438
Epochs 10, rate 23749.92485863851, time 3.95734732550045
Epochs 11, rate 23650.261095007005, time 3.950972071630531
Epochs 12, rate 23623.06811330028, time 3.9484983370784903
Epochs 13, rate 23723.884057157295, time 3.9532748306373833
Epochs 14, rate 23775.85369166274, time 3.952532803028589
Epochs 15, rate 23756.985203555265, time 3.956760505330749
Epochs 16, rate 23835.035139096817, time 3.938771282657399
Epochs 17, rate 23688.601556816277, time 3.970107417771942
Epochs 18, rate 23748.346776924485, time 3.9472823393298313
Epochs 19, rate 23624.310461502788, time 3.9469227651279652
Epochs 20, rate 23671.9508510026, time 3.9516637031920254
Epochs 21, rate 23804.82881574348, time 3.960419628987438
Epochs 22, rate 23706.762083611007, time 3.956239230945357
Epochs 23, rate 23716.45679437427, time 3.9632606671802932
Epochs 24, rate 23803.187368230807, time 3.9687374492932577
Epochs 25, rate 23717.8657023441, time 3.952185905116494
Epochs 26, rate 23729.965887901726, time 3.955179058990325
Epochs 27, rate 23797.726402330358, time 3.930766969002434
Epochs 28, rate 23723.80696250711, time 3.948492771887686
Epochs 29, rate 23739.78977668274, time 3.964866538604838
Epochs 30, rate 23724.777784553935, time 3.952076765242964
Epochs 31, rate 23653.25813214812, time 3.964339698999538
Epochs 32, rate 23609.03721477854, time 3.9456028835265897
Epochs 33, rate 23662.212896831, time 3.9626404557784554
Epochs 34, rate 23696.658561070086, time 3.9736543097533286
Epochs 35, rate 23802.977351488105, time 3.9669686409906717
Epochs 36, rate 23694.21717956232, time 3.962942522848607
Epochs 37, rate 23793.720906116916, time 3.964082462756778
Epochs 38, rate 23812.65394234042, time 3.947178146307124
Epochs 39, rate 23873.17586532203, time 3.959864344986272
Epochs 40, rate 23768.84074755552, time 3.9615762645116774
Epochs 41, rate 23764.5273566341, time 3.9634440098452615
Epochs 42, rate 23778.233941364382, time 3.9533119320258265
Epochs 43, rate 23771.429706489875, time 3.9733355470525566
Epochs 44, rate 23733.85515058599, time 3.971797076475923
Epochs 45, rate 23798.408591814015, time 3.972869615550735
Epochs 46, rate 23837.20220114837, time 3.9667114047479117
Epochs 47, rate 23810.431441823042, time 3.936601779438206
Epochs 48, rate 23754.222166462838, time 3.9774491626012605
Epochs 49, rate 23755.937562559844, time 3.967505683467607
Epochs 50, rate 23672.89413294102, time 3.972080592866405
Epochs 51, rate 23707.877196073467, time 3.9447668657521717
Epochs 52, rate 23720.939376994305, time 3.9617302352417028
Epochs 53, rate 23905.05488242258, time 3.9759168755845167
Epochs 54, rate 23782.9966682105, time 3.9630145613627974
Epochs 55, rate 23747.66512734453, time 3.9838732666394208
Epochs 56, rate 23861.541331600256, time 3.9997851211810485
Epochs 57, rate 23883.557155051876, time 3.9549731463339413
Epochs 58, rate 23730.080549648974, time 3.967265761210001
Epochs 59, rate 23643.62695576195, time 3.9443114463065285
Epochs 60, rate 23773.11643311876, time 3.9535218639939558
Epochs 61, rate 23615.951133748942, time 3.9476354208163684
Epochs 62, rate 23815.334576359874, time 3.950139454813325
Epochs 63, rate 23807.754455629223, time 3.942678367209737
Epochs 64, rate 23850.798016333196, time 3.9701695625844877
Epochs 65, rate 23622.068641785012, time 3.9567465923173586
Epochs 66, rate 23672.566818842606, time 3.9604647689993726
Epochs 67, rate 23656.449779665145, time 3.9370760587480618
Epochs 68, rate 23660.70478592769, time 3.964681959245354
Epochs 69, rate 23672.76172206477, time 3.959941330336733
Epochs 70, rate 23654.189544399625, time 3.9648062488558935
Epochs 71, rate 23745.407502481157, time 3.9687733139726333
Epochs 72, rate 23817.382156071202, time 3.951524573014467
Epochs 73, rate 23589.86800283665, time 3.9799661820870824
Epochs 74, rate 23642.213649284557, time 3.965751097362954
Epochs 75, rate 23771.042255217817, time 3.944026693206979
Epochs 76, rate 23707.17678588361, time 3.9627251705969684
Epochs 77, rate 23847.16821689829, time 3.969037352129817
Epochs 78, rate 23781.38608388883, time 3.9589074385439744
Epochs 79, rate 23810.55481161994, time 3.9894193046493456
Epochs 80, rate 23720.409678640222, time 3.9483740474679507
Epochs 81, rate 23803.24610568737, time 3.9673003891512053
Epochs 82, rate 23756.09268406804, time 3.9676182243274525
Epochs 83, rate 23798.65334025705, time 3.961022526418674
Epochs 84, rate 23815.52374431435, time 3.951209211270907
Epochs 85, rate 23794.732770442406, time 3.9781683110195445
Epochs 86, rate 23699.98709710433, time 3.9685074207372963
Epochs 87, rate 23806.523997733813, time 3.962174215092091
Epochs 88, rate 23742.04152950711, time 3.9590768681810005
Epochs 89, rate 23881.11120714654, time 3.956306940963259
Epochs 90, rate 23779.752052089025, time 3.9495183158724103
Epochs 91, rate 23781.542155094106, time 3.998886340224999
Epochs 92, rate 23749.765197295383, time 3.9832657315128017
Epochs 93, rate 23818.94803212852, time 3.957709991489537
Epochs 94, rate 23751.249404625032, time 3.9589918441924965
Epochs 95, rate 23777.027375938127, time 3.990601292796782
Epochs 96, rate 23722.154220159347, time 3.9577634793240577
Epochs 97, rate 23668.214237073415, time 3.95953166927211
Epochs 98, rate 23652.404339749573, time 3.9655198320688214
Epochs 99, rate 23785.51050138319, time 3.9641916026594117
