Updated best error: 2070.505506562815. was found in iteration 0, time 2.698308269813424
Epochs 36, rate 1924.9743159659258, time 2.651697496388806
Epochs 37, rate 1924.9733009814558, time 2.7376935493957717
Epochs 38, rate 1924.972201118659, time 2.7398222410993185
Epochs 39, rate 1924.9709999993413, time 2.6988066649937537
Epochs 40, rate 1924.9696756097997, time 2.622833549918141
Epochs 41, rate 1924.9681992621165, time 2.6634895517781842
Epochs 42, rate 1924.9665326269885, time 2.643398845073534
Epochs 43, rate 1924.9646229857499, time 2.7000585274363402
Epochs 44, rate 1924.962395286607, time 2.697211924009025
Epochs 45, rate 1924.959738109286, time 2.654556776076788
Epochs 46, rate 1924.9564771391872, time 2.704613958572736
Epochs 47, rate 1924.9523205603928, time 2.6032934895483777
Epochs 48, rate 1924.9467332523077, time 2.658049871068215
Epochs 49, rate 1924.9385980684651, time 2.623918146942742
Epochs 50, rate 1924.9250632632823, time 2.6662854499882087
Epochs 51, rate 1924.8956357233983, time 2.5801276967686135
Epochs 52, rate 1924.7369315104058, time 2.663109880988486
Epochs 53, rate 1933.8529084518952, time 2.659058101067785
Epochs 54, rate 1924.9011349255388, time 2.6623041626880877
Epochs 55, rate 1924.9362801289378, time 2.6469015245966148
Epochs 56, rate 1924.917074423356, time 2.673590093443636
Epochs 57, rate 1924.8446897910453, time 2.6623137472197413
Epochs 58, rate 1925.9011330874512, time 2.6763560013496317
Epochs 59, rate 1924.9388109983618, time 2.796878289867891
Epochs 60, rate 1924.9666152176676, time 2.743866291566519
Epochs 61, rate 1924.9648198503648, time 2.643019483482931
Epochs 62, rate 1924.9626147996955, time 2.661423314071726
Epochs 63, rate 1924.9599532160892, time 2.6626210702816024
Epochs 64, rate 1924.9566506275778, time 2.668290161265759
Epochs 65, rate 1924.9523999047956, time 2.720448209409369
Epochs 66, rate 1924.946643553801, time 2.7060485452821013
Epochs 67, rate 1924.9382362493518, time 2.880918172595557
Epochs 68, rate 1924.9243314674413, time 2.675518746866146
Epochs 69, rate 1924.8949989778355, time 2.771492906991625
Epochs 70, rate 1924.7629592078595, time 2.695863907196326
Epochs 71, rate 1929.2161857963006, time 2.6757898961077444
Epochs 72, rate 1924.9414391452183, time 2.723102504009148
Epochs 73, rate 1924.9352973521668, time 2.6867307840147987
Epochs 74, rate 1924.9119073251406, time 2.6818933823669795
Epochs 75, rate 1924.8475458102382, time 2.642651252273936
Epochs 76, rate 1927.865715771441, time 2.5925109008676372
Epochs 77, rate 1924.7597366941936, time 2.6185579250159208
Epochs 78, rate 1924.980980144161, time 2.795282930484973
Epochs 79, rate 1924.981365202403, time 2.644928349502152
Epochs 80, rate 1924.981027680309, time 2.6443158675392624
Epochs 81, rate 1924.9806725562166, time 2.873001974716317
Epochs 82, rate 1924.9802995838968, time 2.8490888983069453
Epochs 83, rate 1924.9799068947452, time 2.791631536296336
Epochs 84, rate 1924.9794923495203, time 2.853522204066394
Epochs 85, rate 1924.9790534889519, time 2.8430317887687124
Epochs 86, rate 1924.9785874681386, time 2.8825970100588165
Epochs 87, rate 1924.9780909747935, time 2.8722311935271136
Epochs 88, rate 1924.9775601243928, time 2.8509739575965796
Epochs 89, rate 1924.9769903260506, time 2.859462135093054
Epochs 90, rate 1924.9763761078468, time 2.792397061450174
Epochs 91, rate 1924.9757108863814, time 2.8965372354141437
Epochs 92, rate 1924.974986659062, time 2.941913769580424
Epochs 93, rate 1924.974193585404, time 2.8429962332884315
Epochs 94, rate 1924.9733194080804, time 2.8656657951069064
Epochs 95, rate 1924.972348634877, time 2.7903793647128623
Epochs 96, rate 1924.9712613567845, time 2.8924075425602496
Epochs 97, rate 1924.9700314940915, time 2.856234005826991
Epochs 98, rate 1924.9686241134193, time 2.8788652295188513
Epochs 99, rate 1924.9669911746207, time 2.9109341169241816
