Updated best error: 25810.535055541637. was found in iteration 0, time 6.531220347882481
Epochs 0, rate 25810.535055541637, time 6.544025889335899
Updated best error: 25042.171059531367. was found in iteration 1, time 6.578489052451914
Epochs 1, rate 25042.171059531367, time 6.590596469613956
Epochs 2, rate 25058.54532078018, time 6.5639363451628014
Epochs 3, rate 25070.68060835869, time 6.5302405622496735
Epochs 4, rate 25052.961180482376, time 6.568252781609772
Epochs 5, rate 25066.622828375264, time 6.538216122338781
Epochs 6, rate 25059.696296505434, time 6.549233068100875
Epochs 7, rate 25069.150765059636, time 6.546272068750113
Epochs 8, rate 25074.302933624575, time 6.557518115529092
Epochs 9, rate 25057.24770108651, time 6.541833506926196
Epochs 10, rate 25056.317700517047, time 6.546618657477666
Epochs 11, rate 25069.508119393435, time 6.550330341415247
Epochs 12, rate 25073.270660236223, time 6.539022149838274
Epochs 13, rate 25068.320982382924, time 6.587454601045465
Epochs 14, rate 25067.999658578137, time 6.582458900171332
Epochs 15, rate 25065.445809058645, time 6.584355089900782
Epochs 16, rate 25081.44223706916, time 6.537631466402672
Epochs 17, rate 25059.487052267155, time 6.588759332924383
Epochs 18, rate 25069.858791647202, time 6.529956736689201
Epochs 19, rate 25064.1542947817, time 6.6054135242593475
Epochs 20, rate 25056.7440552427, time 6.540543306415202
Epochs 21, rate 25072.51651575368, time 6.547831563453656
Epochs 22, rate 25066.441800943052, time 6.54350028646877
Epochs 23, rate 25069.463827439853, time 6.603903807263123
Epochs 24, rate 25062.260995570683, time 6.550167404522654
Epochs 25, rate 25066.19360632058, time 6.5563126298366114
Epochs 26, rate 25070.854870584557, time 6.586452245421242
Epochs 27, rate 25059.19797497795, time 6.535748571361182
Epochs 28, rate 25064.849587875622, time 6.556329016282689
Epochs 29, rate 25061.31455197663, time 6.565689694572939
Epochs 30, rate 25062.1441995401, time 6.529931384080555
Epochs 31, rate 25066.588193979038, time 6.556045190722216
Epochs 32, rate 25068.097787295734, time 6.5568002038344275
Epochs 33, rate 25067.523536165772, time 6.673663987021428
Epochs 34, rate 25065.492079887033, time 6.554077580833109
Epochs 35, rate 25068.88216942582, time 6.58178458258044
Epochs 36, rate 25064.008516209266, time 6.536784627387533
Epochs 37, rate 25071.889440638544, time 6.5525616802915465
Epochs 38, rate 25058.793707312576, time 6.563484017504379
Epochs 39, rate 25073.15018650153, time 6.580708333378425
Epochs 40, rate 25062.560229567982, time 6.568459930975223
Epochs 41, rate 25062.18668140528, time 6.571325703436742
Epochs 42, rate 25064.636812767418, time 6.598295933596091
Epochs 43, rate 25065.243023202445, time 6.578975389711559
Epochs 44, rate 25062.12568304195, time 6.615257448022021
Epochs 45, rate 25064.242981281524, time 6.54917246918194
Epochs 46, rate 25063.447259238998, time 6.556151857192162
Epochs 47, rate 25064.19575974317, time 6.559801087132655
Epochs 48, rate 25069.47990235532, time 6.561821257317206
Epochs 49, rate 25067.418676661113, time 6.548043041315395
Epochs 50, rate 25062.463444746263, time 6.562268638110254
Epochs 51, rate 25060.64075046968, time 6.604363555205055
Epochs 52, rate 25061.0498351468, time 6.548430750728585
Epochs 53, rate 25069.272245474665, time 6.56197677392629
Epochs 54, rate 25069.887236071485, time 6.648850583762396
Epochs 55, rate 25071.288598400348, time 6.556996222760063
Epochs 56, rate 25067.841685244846, time 6.583571941591799
Epochs 57, rate 25068.850501226836, time 6.56155103558558
Epochs 58, rate 25069.049938210057, time 6.548059118591482
Epochs 59, rate 25071.472746694406, time 6.575689753313782
Epochs 60, rate 25068.689787809948, time 6.563553891755873
Epochs 61, rate 25070.743603544117, time 6.586802544305101
Epochs 62, rate 25058.870295097284, time 6.602775616105646
Epochs 63, rate 25064.29919142722, time 6.576182274147868
Epochs 64, rate 25066.10592600613, time 6.631455292372266
Epochs 65, rate 25067.375974534367, time 6.569750131486217
Epochs 66, rate 25068.342271881284, time 6.562138783279806
Epochs 67, rate 25063.28001075168, time 6.57886037544813
Epochs 68, rate 25065.465180801297, time 6.600114828761434
Epochs 69, rate 25067.858479916064, time 6.597874832950765
Epochs 70, rate 25064.88181290039, time 6.557610868971096
Epochs 71, rate 25070.54418493235, time 6.571076196647482
Epochs 72, rate 25068.00433585766, time 6.540587828087155
Epochs 73, rate 25070.135507264113, time 6.668654063949361
Epochs 74, rate 25073.454362756045, time 6.619873478106456
Epochs 75, rate 25063.127524779942, time 6.594345873279963
