Updated best error: 22800.3546522527. was found in iteration 0, time 3.3455087697075214
Epochs 77, rate 23845.545801558103, time 3.3525629788346123
Epochs 78, rate 23797.161137615174, time 3.592699190339772
Epochs 79, rate 23707.47421716892, time 3.9603401701897383
Epochs 80, rate 23643.18746082979, time 3.9884633257461246
Epochs 81, rate 23665.50767680803, time 3.7737084777618293
Epochs 82, rate 23770.569072722934, time 3.91691764202551
Epochs 83, rate 23793.323709292967, time 3.705157184624113
Epochs 84, rate 23761.335261018787, time 3.4802835534792393
Epochs 85, rate 23699.085153257856, time 3.5382739386695903
Epochs 86, rate 23776.94952701172, time 3.494516879756702
Epochs 87, rate 23739.821877589773, time 3.3596570719382726
Epochs 88, rate 23740.553318953596, time 3.3609092435217462
Epochs 89, rate 23749.449935179997, time 3.482397404644871
Epochs 90, rate 23650.136002627398, time 3.4589787041186355
Epochs 91, rate 23705.023368498456, time 3.3717007983941585
Epochs 92, rate 23651.972900462853, time 3.4250553660967853
Epochs 93, rate 23696.62395616931, time 3.407909272267716
Epochs 94, rate 23788.28916286699, time 3.397846759558888
Epochs 95, rate 23663.546829605202, time 3.545123781019356
Epochs 96, rate 23707.917571551494, time 3.4514610368933063
Epochs 97, rate 23772.38355404833, time 3.374453411641298
Epochs 98, rate 23694.626669839934, time 3.3576044380606618
Epochs 99, rate 23654.9891208917, time 3.3480409389012493
