Updated best error: 3133.1534304507645. was found in iteration 0, time 1.532718006943469
Epochs 0, rate 3133.1534304507645, time 1.541496193545754
Updated best error: 2581.782086803852. was found in iteration 1, time 1.5747022382274736
Epochs 1, rate 2581.782086803852, time 1.582897623986355
Updated best error: 2580.96514553802. was found in iteration 2, time 1.5450514333351748
Epochs 2, rate 2580.96514553802, time 1.5450780226528877
Epochs 3, rate 2604.3929131075556, time 1.530692271568114
Epochs 4, rate 2674.2950225899854, time 1.544384226843249
Epochs 5, rate 2581.9691842757447, time 1.5279458418808645
Epochs 6, rate 2581.9283186767693, time 1.5565578081295826
Epochs 7, rate 2581.876256268503, time 1.5310212371405214
Epochs 8, rate 2581.8015912707465, time 1.5268575347145088
Epochs 9, rate 2581.674449538267, time 1.5313248501042835
Epochs 10, rate 2581.371296577757, time 1.537754519333248
Epochs 11, rate 2597.3081816555755, time 1.5329112432955299
Updated best error: 2579.6873194345167. was found in iteration 12, time 1.5396411245310446
Epochs 12, rate 2579.6873194345167, time 1.5477715828747023
Epochs 13, rate 2589.009209123192, time 1.5508627462259028
Epochs 14, rate 2582.071588297365, time 1.5372184043808375
Epochs 15, rate 2582.0604553931225, time 1.597925538153504
Epochs 16, rate 2582.0483336875236, time 1.6270884598925477
Epochs 17, rate 2582.034626092146, time 1.6504397595708724
Epochs 18, rate 2582.0184809601647, time 1.5774681461480213
Epochs 19, rate 2581.9985717869695, time 1.6347532959189266
Epochs 20, rate 2581.9726391798818, time 1.6178771146660438
Epochs 21, rate 2581.9364111536947, time 1.582804252189817
Epochs 22, rate 2581.8806096891994, time 1.5721159628301393
Epochs 23, rate 2581.7804097925064, time 1.693362655787496
Epochs 24, rate 2581.539208166419, time 1.659745404147543
Updated best error: 2579.3122204487463. was found in iteration 25, time 1.6130990752135403
Epochs 25, rate 2579.3122204487463, time 1.6131228819431271
Epochs 26, rate 2633.179438100788, time 1.6302405313326744
Epochs 27, rate 2582.082504446269, time 1.5459610355173936
Epochs 28, rate 2582.0704469759626, time 1.5560288042761385
Epochs 29, rate 2582.064944938317, time 1.5445465453813085
Epochs 30, rate 2582.058289172676, time 1.54237024023314
Epochs 31, rate 2582.0499727731744, time 1.5308957107918104
Epochs 32, rate 2582.0391530146244, time 1.54948844925093
Epochs 33, rate 2582.0243162244196, time 1.72055085656757
Epochs 34, rate 2582.002442170365, time 1.6004029828327475
Epochs 35, rate 2581.9665054966376, time 1.5808663234201958
Epochs 36, rate 2581.8955039369484, time 1.9145601585041732
Epochs 37, rate 2581.6834722470585, time 1.574785716336919
Epochs 38, rate 2584.571231004798, time 1.5397623223689152
Epochs 39, rate 2582.105842679599, time 1.565878602428711
Epochs 40, rate 2582.1032711458506, time 1.714178385300329
Epochs 41, rate 2582.1025338959116, time 1.633217607930419
Epochs 42, rate 2582.101795056504, time 1.8319854711007793
Epochs 43, rate 2582.101052819385, time 1.8467830475128721
Epochs 44, rate 2582.100305345675, time 1.624255151138641
Epochs 45, rate 2582.0995507480916, time 1.629428938642377
Epochs 46, rate 2582.0987870725, time 1.590866382161039
Epochs 47, rate 2582.098012277939, time 1.6840056876390008
Epochs 48, rate 2582.0972242150865, time 1.7260325855313567
Epochs 49, rate 2582.0964206015196, time 1.8243271278042812
Epochs 50, rate 2582.095598994638, time 1.6363291770539945
Epochs 51, rate 2582.094756760374, time 1.8038406730775023
Epochs 52, rate 2582.093891037014, time 1.9692376995808445
Epochs 53, rate 2582.0929986930914, time 2.421624415917904
Epochs 54, rate 2582.09207627828, time 1.5951287124189548
Epochs 55, rate 2582.091119964179, time 1.6508398361183936
Epochs 56, rate 2582.0901254742403, time 1.8784351627109572
Epochs 57, rate 2582.089087998743, time 1.7287586094607832
Epochs 58, rate 2582.0880020909885, time 1.978633933365927
Epochs 59, rate 2582.0868615403992, time 1.7662192549323663
Epochs 60, rate 2582.085659214237, time 2.095954681892181
Epochs 61, rate 2582.084386860355, time 2.0400116745586274
Epochs 62, rate 2582.0830348571735, time 2.017904507840285
Epochs 63, rate 2582.081591894486, time 1.9687485797039699
