Updated best error: 25725.936345069316. was found in iteration 0, time 3.663724218018615
Epochs 51, rate 25047.11309458531, time 3.691678562296147
Epochs 52, rate 25053.119313477873, time 3.6805512399441795
Epochs 53, rate 25056.39193845935, time 3.6861053165994235
Epochs 54, rate 25050.286137916806, time 3.6820306574882125
Epochs 55, rate 25056.66460824095, time 3.6638596380580566
Epochs 56, rate 25057.665784951438, time 3.6745528742576425
Epochs 57, rate 25062.79356957709, time 3.677255091468396
Epochs 58, rate 25055.457079707616, time 3.6865474413825723
Epochs 59, rate 25056.054291551936, time 3.6912611717671098
Epochs 60, rate 25053.74531730159, time 3.689125987322768
Epochs 61, rate 25051.13417870196, time 3.6816234698380867
Epochs 62, rate 25053.992237162816, time 3.6905519170431944
Epochs 63, rate 25052.328314370512, time 3.6907791629964777
Epochs 64, rate 25058.624394353206, time 3.7013085347716697
Epochs 65, rate 25054.12430565844, time 3.6707994512726145
Epochs 66, rate 25056.962514581603, time 3.6834071187040536
Epochs 67, rate 25056.04461019913, time 3.6823370530546526
Epochs 68, rate 25068.000828699376, time 3.668716517935536
Epochs 69, rate 25051.73920975247, time 3.6707206108367245
Epochs 70, rate 25052.71031585084, time 3.699111823872954
Epochs 71, rate 25058.617863410465, time 3.6976673434583063
Epochs 72, rate 25051.640473472795, time 3.7077484068831836
Epochs 73, rate 25067.705611864934, time 3.673837745151104
Epochs 74, rate 25063.031026482036, time 3.6836850698782655
Epochs 75, rate 25060.087877380633, time 3.688483205907687
Epochs 76, rate 25058.23202124944, time 3.6953132608687156
Epochs 77, rate 25058.18042553677, time 3.693701515065186
Epochs 78, rate 25053.07566611322, time 3.698723496087041
Epochs 79, rate 25059.397938752307, time 3.693111293938273
Epochs 80, rate 25053.772086704717, time 3.6766280781412206
Epochs 81, rate 25046.05682727802, time 3.6996170210004493
Epochs 82, rate 25057.373718200244, time 3.673821049531398
Epochs 83, rate 25065.717877777104, time 3.6816914890368935
Epochs 84, rate 25054.91251832003, time 3.690500284286827
Epochs 85, rate 25051.393971573816, time 3.677527168259985
Epochs 86, rate 25060.35180874557, time 3.6685053492437874
Epochs 87, rate 25066.501774454326, time 3.6699173659508233
Epochs 88, rate 25058.789327442806, time 3.6742572999282856
Epochs 89, rate 25058.154558153285, time 3.6768534690272645
Epochs 90, rate 25066.245710494895, time 3.693900007452612
Epochs 91, rate 25054.14898316423, time 3.766787833592389
Epochs 92, rate 25052.447583687477, time 3.6771982026839396
Epochs 93, rate 25064.20166740245, time 3.7005145652292413
Epochs 94, rate 25060.049567874976, time 3.70009501045206
Epochs 95, rate 25057.32259448249, time 3.6703171333247155
Epochs 96, rate 25061.33242919884, time 3.6731699203010066
Epochs 97, rate 25062.75642070998, time 3.667790529314516
Epochs 98, rate 25056.272484754245, time 3.678266722443368
Epochs 99, rate 25053.832654577403, time 3.702863082613476
