Updated best error: 2418.439204624133. was found in iteration 0, time 1.8549666845065076
Epochs 30, rate 1755.3201189154324, time 2.11166309719556
Epochs 31, rate 1831.4919157884895, time 2.0340856565744616
Epochs 32, rate 1830.8765442980298, time 2.0032667765481165
Epochs 33, rate 1834.0825670489812, time 1.990101660878281
Epochs 34, rate 1831.8211961709026, time 1.961258429364534
Epochs 35, rate 1828.4755645984574, time 1.9158494314615382
Epochs 36, rate 1789.5721991347664, time 1.8703272743732668
Epochs 37, rate 1819.9261694298266, time 1.8789078961272025
Epochs 38, rate 1802.3756371430948, time 1.8506060356012313
Epochs 39, rate 1789.268093414562, time 1.9319183485058602
Epochs 40, rate 1814.4970958120884, time 1.9509671247797087
Epochs 41, rate 1806.4679584597081, time 1.9798344721930334
Epochs 42, rate 1804.545717306184, time 1.9073343554628082
Epochs 43, rate 1801.8535534064747, time 2.1608888996124733
Epochs 44, rate 1815.787963673377, time 1.9155241760308854
Epochs 45, rate 1796.3056957118988, time 1.8649553036520956
Epochs 46, rate 1752.7418609260305, time 1.8808439698332222
Epochs 47, rate 1792.7129012344556, time 1.8813630799850216
Epochs 48, rate 1826.9783275812904, time 1.892256663646549
Epochs 49, rate 1807.7021586914072, time 1.869219179803622
Epochs 50, rate 1819.6996889989473, time 1.8669133290095488
Epochs 51, rate 1812.8788161366717, time 1.8705866748496192
Epochs 52, rate 1809.7446454430055, time 1.8648535840329714
Epochs 53, rate 1818.957893493818, time 1.8916494377190247
Epochs 54, rate 1842.4272076782645, time 1.8740633833804168
Epochs 55, rate 1704.0252036555717, time 1.8799733241176
Updated best error: 1666.6753532982934. was found in iteration 56, time 1.8699711011140607
Epochs 56, rate 1666.6753532982934, time 1.8786472589272307
Updated best error: 1597.2142787869325. was found in iteration 57, time 1.8695837008708622
Epochs 57, rate 1597.2142787869325, time 1.878339626651723
Epochs 58, rate 1681.6611511110648, time 1.856029639064218
Epochs 59, rate 1597.7029338457116, time 1.8630881766875973
Epochs 60, rate 1642.6503030788458, time 1.8398129348352086
Epochs 61, rate 1771.4113561148315, time 1.851437415694818
Epochs 62, rate 1873.1311172495398, time 1.8493742697610287
Epochs 63, rate 1871.2180761706184, time 1.8563035709084943
Epochs 64, rate 1872.2410404321815, time 1.9078707795997616
Epochs 65, rate 1872.30102388169, time 1.9321777490113163
Epochs 66, rate 1872.288559311888, time 1.9232619780959794
Epochs 67, rate 1872.2657102984779, time 1.8624852792563615
Epochs 68, rate 1872.2316705585688, time 1.8577508339221822
Epochs 69, rate 1872.1736932457827, time 1.8576655007636873
Epochs 70, rate 1872.0387771176086, time 1.877030257091974
Epochs 71, rate 1867.49004604136, time 1.856000576299266
Epochs 72, rate 1871.243192049373, time 1.853080388478702
Epochs 73, rate 1872.533716602643, time 1.8530921372584999
Epochs 74, rate 1872.1643497482542, time 2.206763210648205
Epochs 75, rate 1872.2015566165255, time 1.8681998193787877
Epochs 76, rate 1872.1041080553096, time 1.8665518997295294
Epochs 77, rate 1871.4163536851447, time 1.8877095802890835
Epochs 78, rate 1871.7026630130142, time 1.8517067098728148
Epochs 79, rate 1870.361037670863, time 1.911336357705295
Epochs 80, rate 1871.7735774829848, time 2.005630134473904
Epochs 81, rate 1869.466800245781, time 1.9680900302046211
Epochs 82, rate 1872.888358806928, time 1.9096949308004696
Epochs 83, rate 1871.6847346639288, time 2.1114893390767975
Epochs 84, rate 1862.6820485837327, time 1.9886061660654377
Epochs 85, rate 1860.0663191983567, time 1.866793058696203
Epochs 86, rate 1856.163408262415, time 1.8779141974955564
Epochs 87, rate 1849.091126338194, time 1.8771854645456187
Epochs 88, rate 1829.2087163454669, time 1.9066996126930462
Epochs 89, rate 1772.525369538708, time 1.876267205370823
Epochs 90, rate 1731.6555743693557, time 1.8956483481742907
Epochs 91, rate 1758.8243441821298, time 1.8780375595815713
Epochs 92, rate 1824.728185375709, time 1.8800295945256948
Epochs 93, rate 1717.8970567915455, time 1.894723596269614
Epochs 94, rate 1744.6877547311049, time 1.905650880347821
Epochs 95, rate 1798.3690827451467, time 1.914461530657718
Epochs 96, rate 1860.3235886615569, time 1.898263686307473
Epochs 97, rate 1869.9335442710167, time 1.9142525262141135
Epochs 98, rate 1866.7897876422637, time 2.951319897067151
Epochs 99, rate 1868.2073451542806, time 2.134349972999189
