Updated best error: 2168.911876430683. was found in iteration 0, time 9.243147606903221
Epochs 59, rate 1872.6608427714132, time 9.227203288668534
Epochs 60, rate 1874.7425940331254, time 9.083973100263393
Epochs 61, rate 1903.3106781391648, time 9.078966268978547
Epochs 62, rate 1870.881741130016, time 9.292171206790954
Epochs 63, rate 1875.1044704014469, time 9.132149242796004
Epochs 64, rate 1865.2268551176765, time 8.890940801356919
Epochs 65, rate 1885.2218029902406, time 9.096880052151391
Epochs 66, rate 1896.847099460114, time 9.071078824665165
Epochs 67, rate 1921.7063290454264, time 9.076419568387792
Epochs 68, rate 1923.302087262719, time 9.119623816746753
Epochs 69, rate 1964.8122381321436, time 9.034845307323849
Epochs 70, rate 1936.2776103743608, time 9.115596152696526
Epochs 71, rate 1898.4137416100666, time 9.090894053602824
Epochs 72, rate 1912.3255059339365, time 9.020524483639747
Epochs 73, rate 1899.9723030726263, time 8.979984114412218
Epochs 74, rate 1891.6912647482184, time 9.098739758861484
Epochs 75, rate 1893.629663440999, time 9.114500425290316
Epochs 76, rate 1885.635428161209, time 8.962634272204014
Epochs 77, rate 1881.9218718665254, time 9.18193836780847
Epochs 78, rate 1877.2182992772973, time 9.183686770353233
Epochs 79, rate 1875.4658809985128, time 9.096471318596741
Epochs 80, rate 1871.612029739751, time 8.957710919028614
Epochs 81, rate 1869.890219312709, time 9.023308942269068
Epochs 82, rate 1868.822219602586, time 8.816346930077998
Epochs 83, rate 1862.8619249472717, time 9.082971981348237
Epochs 84, rate 1862.9563742370342, time 9.192560493014753
Epochs 85, rate 1863.2900060178197, time 9.110001264547464
Epochs 86, rate 1861.5644454596222, time 8.981718603987247
Epochs 87, rate 1857.528496033552, time 9.008232487161877
Epochs 88, rate 1843.2410026204086, time 9.22556526272092
Epochs 89, rate 1845.7051605292734, time 9.222018061584095
Epochs 90, rate 1841.191609263539, time 9.06528018807876
Epochs 91, rate 1834.1674551830918, time 9.132061126991175
Epochs 92, rate 1854.109890482073, time 9.24867571258801
Epochs 93, rate 1837.136305129915, time 9.23250322084641
Epochs 94, rate 1859.2832986402423, time 9.392476334731327
Epochs 95, rate 1856.0260014663197, time 9.243950851814589
Epochs 96, rate 1850.0069476845138, time 9.107811973924981
Epochs 97, rate 1866.72768173556, time 9.078991621587193
Epochs 98, rate 1983.613810213736, time 9.28966098924866
Epochs 99, rate 2117.6836018092986, time 9.187764521222562
