Updated best error: 2156.5836886064358. was found in iteration 0, time 4.704421340589761
Epochs 61, rate 2284.3050113358045, time 4.730692518904107
Epochs 62, rate 2283.014306869123, time 4.73240227419592
Epochs 63, rate 2289.5093615131327, time 4.72381670557661
Epochs 64, rate 2278.450754663183, time 4.707501064345706
Epochs 65, rate 2315.6443133746, time 4.728685334237525
Epochs 66, rate 2318.164997916866, time 4.7414296584174735
Epochs 67, rate 2314.6077942096313, time 4.732346003758721
Epochs 68, rate 2351.5618440948765, time 4.71852419366769
Epochs 69, rate 2352.6369276582855, time 4.728637720778352
Epochs 70, rate 2352.4859026887725, time 4.740928171420819
Epochs 71, rate 2343.7184203509487, time 4.713125942798797
Epochs 72, rate 2352.6654121877727, time 4.723971603845712
Epochs 73, rate 2352.629001703933, time 4.7327334040164715
Epochs 74, rate 2352.5726621848357, time 4.717780620150734
Epochs 75, rate 2352.2406256664813, time 4.716227927376167
Epochs 76, rate 2351.151669242244, time 4.71807403024286
Epochs 77, rate 2382.1395995568946, time 5.426900541395298
Epochs 78, rate 2387.6281632431987, time 4.717622320938972
Epochs 79, rate 2387.5624186164055, time 4.745386520633474
Epochs 80, rate 2387.4947887795447, time 4.727073279238539
Epochs 81, rate 2387.2706356949097, time 4.723461769041023
Epochs 82, rate 2387.9071586021414, time 4.733667431268259
Epochs 83, rate 2386.7603208068394, time 4.72498107055435
Epochs 84, rate 2385.848018051445, time 4.753955084452173
Epochs 85, rate 2387.1669790927695, time 4.728698938066373
Epochs 86, rate 2385.1961653916533, time 4.720253736348241
Epochs 87, rate 2423.13098964692, time 4.764852996595437
Epochs 88, rate 2423.1919878527415, time 4.730362316622632
Epochs 89, rate 2423.1795295504617, time 4.74233276785526
Epochs 90, rate 2423.2063142324982, time 4.721605772472685
Epochs 91, rate 2423.5275811750284, time 4.718391556220013
Epochs 92, rate 2423.0993049704075, time 4.741728324530413
Epochs 93, rate 2416.2791049693105, time 4.7200846158812055
Epochs 94, rate 2387.57230041487, time 4.720864672402968
Epochs 95, rate 2387.5575798119503, time 4.738408060162328
Epochs 96, rate 2387.532212232669, time 4.7509214282472385
Epochs 97, rate 2387.471004816938, time 4.775869942342979
Epochs 98, rate 2386.483572192429, time 4.7152116587385535
Epochs 99, rate 2388.0790052614107, time 4.735805398304365
